# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
1.90000       1.20275       1.10000       1.70000       0.00000       6020.55860    0.30130       0.50336   
1.90000       1.20500       1.10000       1.80000       0.00000       5986.82577    0.29268       0.49768   
1.90000       1.20714       1.10000       1.90000       0.00000       5955.14556    0.28453       0.49224   
1.90000       1.15241       1.20000       0.50000       0.00000       6844.56512    0.48786       0.61656   
1.90000       1.15782       1.20000       0.60000       0.00000       6748.98336    0.46742       0.60481   
1.90000       1.16278       1.20000       0.70000       0.00000       6662.92660    0.44862       0.59394   
1.90000       1.16735       1.20000       0.80000       0.00000       6585.02345    0.43127       0.58382   
1.90000       1.17157       1.20000       0.90000       0.00000       6514.18578    0.41521       0.57438   
1.90000       1.17547       1.20000       1.00000       0.00000       6449.47574    0.40031       0.56553   
1.90000       1.17926       1.20000       1.10000       0.00000       6387.47342    0.38644       0.55714   
1.90000       1.18273       1.20000       1.20000       0.00000       6331.44531    0.37350       0.54927   
1.90000       1.18598       1.20000       1.30000       0.00000       6279.63111    0.36140       0.54184   
1.90000       1.18902       1.20000       1.40000       0.00000       6231.58128    0.35005       0.53480   
1.90000       1.19187       1.20000       1.50000       0.00000       6186.90966    0.33940       0.52812   
1.90000       1.19453       1.20000       1.60000       0.00000       6145.68788    0.32938       0.52178   
1.90000       1.19702       1.20000       1.70000       0.00000       6107.42186    0.31993       0.51575   
1.90000       1.19939       1.20000       1.80000       0.00000       6071.35510    0.31101       0.50999   
1.90000       1.20163       1.20000       1.90000       0.00000       6037.45442    0.30257       0.50448   
1.90000       1.14563       1.30000       0.50000       0.00000       6966.74619    0.50787       0.62869   
1.90000       1.15115       1.30000       0.60000       0.00000       6867.02240    0.48738       0.61694   
1.90000       1.15622       1.30000       0.70000       0.00000       6777.03150    0.46849       0.60604   
1.90000       1.16090       1.30000       0.80000       0.00000       6695.40410    0.45100       0.59588   
1.90000       1.16523       1.30000       0.90000       0.00000       6621.03835    0.43477       0.58640   
1.90000       1.16925       1.30000       1.00000       0.00000       6552.98660    0.41967       0.57750   
1.90000       1.17316       1.30000       1.10000       0.00000       6487.74246    0.40558       0.56905   
1.90000       1.17674       1.30000       1.20000       0.00000       6428.69983    0.39241       0.56112   
1.90000       1.18009       1.30000       1.30000       0.00000       6374.02923    0.38007       0.55363   
1.90000       1.18324       1.30000       1.40000       0.00000       6323.27417    0.36848       0.54653   
1.90000       1.18620       1.30000       1.50000       0.00000       6276.04063    0.35757       0.53978   
1.90000       1.18897       1.30000       1.60000       0.00000       6232.37631    0.34729       0.53338   
1.90000       1.19156       1.30000       1.70000       0.00000       6191.80710    0.33759       0.52728   
1.90000       1.19402       1.30000       1.80000       0.00000       6153.53901    0.32841       0.52145   
1.90000       1.19636       1.30000       1.90000       0.00000       6117.55015    0.31972       0.51588   
1.90000       1.13931       1.40000       0.50000       0.00000       7083.35639    0.52637       0.63992   
1.90000       1.14491       1.40000       0.60000       0.00000       6979.93934    0.50591       0.62818   
1.90000       1.15007       1.40000       0.70000       0.00000       6886.41495    0.48698       0.61726   
1.90000       1.15484       1.40000       0.80000       0.00000       6801.41845    0.46941       0.60709   
1.90000       1.15926       1.40000       0.90000       0.00000       6723.83524    0.45306       0.59758   
1.90000       1.16338       1.40000       1.00000       0.00000       6652.73492    0.43782       0.58865   
1.90000       1.16738       1.40000       1.10000       0.00000       6584.51901    0.42357       0.58015   
1.90000       1.17106       1.40000       1.20000       0.00000       6522.69358    0.41021       0.57218   
1.90000       1.17451       1.40000       1.30000       0.00000       6465.37975    0.39768       0.56463   
1.90000       1.17775       1.40000       1.40000       0.00000       6412.11323    0.38588       0.55748   
1.90000       1.18081       1.40000       1.50000       0.00000       6362.48537    0.37477       0.55068   
1.90000       1.18366       1.40000       1.60000       0.00000       6316.54663    0.36428       0.54422   
1.90000       1.18634       1.40000       1.70000       0.00000       6273.81644    0.35436       0.53807   
1.90000       1.18890       1.40000       1.80000       0.00000       6233.48555    0.34496       0.53218   
1.90000       1.19132       1.40000       1.90000       0.00000       6195.52236    0.33605       0.52656   
1.90000       1.13340       1.50000       0.50000       0.00000       7194.77990    0.54354       0.65036   
1.90000       1.13905       1.50000       0.60000       0.00000       7088.08189    0.52314       0.63863   
1.90000       1.14428       1.50000       0.70000       0.00000       6991.38471    0.50422       0.62773   
1.90000       1.14913       1.50000       0.80000       0.00000       6903.34154    0.48662       0.61755   
1.90000       1.15363       1.50000       0.90000       0.00000       6822.83065    0.47021       0.60802   
1.90000       1.15782       1.50000       1.00000       0.00000       6748.93482    0.45487       0.59906   
1.90000       1.16191       1.50000       1.10000       0.00000       6677.99145    0.44049       0.59054   
1.90000       1.16567       1.50000       1.20000       0.00000       6613.60183    0.42700       0.58253   
1.90000       1.16920       1.50000       1.30000       0.00000       6553.84053    0.41431       0.57494   
1.90000       1.17253       1.50000       1.40000       0.00000       6498.23319    0.40236       0.56774   
1.90000       1.17566       1.50000       1.50000       0.00000       6446.37757    0.39107       0.56090   
1.90000       1.17860       1.50000       1.60000       0.00000       6398.31250    0.38040       0.55440   
1.90000       1.18136       1.50000       1.70000       0.00000       6353.55245    0.37030       0.54820   
1.90000       1.18399       1.50000       1.80000       0.00000       6311.28665    0.36071       0.54227   
1.90000       1.18649       1.50000       1.90000       0.00000       6271.46892    0.35162       0.53659   
1.90000       1.12785       1.60000       0.50000       0.00000       7301.37590    0.55950       0.66010   
1.90000       1.13355       1.60000       0.60000       0.00000       7191.74537    0.53921       0.64841   
1.90000       1.13883       1.60000       0.70000       0.00000       7092.20026    0.52034       0.63752   
1.90000       1.14374       1.60000       0.80000       0.00000       7001.39904    0.50275       0.62734   
1.90000       1.14830       1.60000       0.90000       0.00000       6918.23770    0.48631       0.61780   
1.90000       1.15256       1.60000       1.00000       0.00000       6841.77744    0.47091       0.60883   
1.90000       1.15672       1.60000       1.10000       0.00000       6768.33666    0.45646       0.60029   
1.90000       1.16054       1.60000       1.20000       0.00000       6701.57456    0.44286       0.59225   
1.90000       1.16415       1.60000       1.30000       0.00000       6639.54448    0.43006       0.58463   
1.90000       1.16754       1.60000       1.40000       0.00000       6581.76660    0.41797       0.57740   
1.90000       1.17075       1.60000       1.50000       0.00000       6527.83430    0.40654       0.57053   
1.90000       1.17376       1.60000       1.60000       0.00000       6477.77922    0.39572       0.56398   
1.90000       1.17659       1.60000       1.70000       0.00000       6431.11647    0.38547       0.55774   
1.90000       1.17929       1.60000       1.80000       0.00000       6387.03477    0.37573       0.55177   
1.90000       1.18186       1.60000       1.90000       0.00000       6345.46861    0.36647       0.54605   
1.90000       1.12264       1.70000       0.50000       0.00000       7403.46391    0.57438       0.66922   
1.90000       1.12838       1.70000       0.60000       0.00000       7291.22980    0.55423       0.65756   
1.90000       1.13369       1.70000       0.70000       0.00000       7189.12614    0.53545       0.64670   
1.90000       1.13864       1.70000       0.80000       0.00000       7095.83490    0.51790       0.63654   
1.90000       1.14325       1.70000       0.90000       0.00000       7010.24894    0.50146       0.62700   
1.90000       1.14757       1.70000       1.00000       0.00000       6931.45399    0.48604       0.61803   
1.90000       1.15178       1.70000       1.10000       0.00000       6855.71322    0.47153       0.60947   
1.90000       1.15567       1.70000       1.20000       0.00000       6786.76246    0.45787       0.60141   
1.90000       1.15933       1.70000       1.30000       0.00000       6722.63108    0.44497       0.59377   
1.90000       1.16279       1.70000       1.40000       0.00000       6662.83457    0.43279       0.58652   
1.90000       1.16606       1.70000       1.50000       0.00000       6606.96029    0.42125       0.57961   
1.90000       1.16913       1.70000       1.60000       0.00000       6555.04452    0.41031       0.57304   
1.90000       1.17202       1.70000       1.70000       0.00000       6506.60590    0.39992       0.56677   
1.90000       1.17478       1.70000       1.80000       0.00000       6460.80932    0.39005       0.56076   
1.90000       1.17742       1.70000       1.90000       0.00000       6417.59683    0.38065       0.55501   
1.90000       1.11774       1.80000       0.50000       0.00000       7501.32557    0.58829       0.67777   
1.90000       1.12349       1.80000       0.60000       0.00000       7386.78256    0.56831       0.66617   
1.90000       1.12883       1.80000       0.70000       0.00000       7282.38853    0.54964       0.65534   
1.90000       1.13381       1.80000       0.80000       0.00000       7186.83825    0.53215       0.64520   
1.90000       1.13847       1.80000       0.90000       0.00000       7099.05396    0.51575       0.63568   
1.90000       1.14283       1.80000       1.00000       0.00000       7018.11834    0.50032       0.62670   
1.90000       1.14708       1.80000       1.10000       0.00000       6940.27091    0.48580       0.61814   
1.90000       1.15102       1.80000       1.20000       0.00000       6869.30082    0.47209       0.61007   
1.90000       1.15474       1.80000       1.30000       0.00000       6803.22177    0.45913       0.60242   
1.90000       1.15825       1.80000       1.40000       0.00000       6741.54607    0.44687       0.59514   
1.90000       1.16157       1.80000       1.50000       0.00000       6683.86450    0.43524       0.58821   
1.90000       1.16469       1.80000       1.60000       0.00000       6630.21254    0.42421       0.58161   
1.90000       1.16764       1.80000       1.70000       0.00000       6580.10116    0.41371       0.57532   
1.90000       1.17046       1.80000       1.80000       0.00000       6532.69155    0.40373       0.56928   
1.90000       1.17315       1.80000       1.90000       0.00000       6487.93608    0.39422       0.56350   
1.90000       1.11312       1.90000       0.50000       0.00000       7595.23661    0.60132       0.68583   
1.90000       1.11887       1.90000       0.60000       0.00000       7478.64318    0.58152       0.67428   
1.90000       1.12423       1.90000       0.70000       0.00000       7372.19548    0.56298       0.66349   
1.90000       1.12923       1.90000       0.80000       0.00000       7274.61285    0.54559       0.65338   
1.90000       1.13392       1.90000       0.90000       0.00000       7184.83266    0.52924       0.64387   
1.90000       1.13831       1.90000       1.00000       0.00000       7101.93886    0.51384       0.63491   
1.90000       1.14261       1.90000       1.10000       0.00000       7022.14968    0.49931       0.62634   
1.90000       1.14659       1.90000       1.20000       0.00000       6949.31382    0.48558       0.61827   
1.90000       1.15034       1.90000       1.30000       0.00000       6881.42780    0.47258       0.61061   
1.90000       1.15390       1.90000       1.40000       0.00000       6818.00719    0.46027       0.60332   
1.90000       1.15727       1.90000       1.50000       0.00000       6758.63810    0.44857       0.59637   
1.90000       1.16044       1.90000       1.60000       0.00000       6703.36342    0.43746       0.58976   
1.90000       1.16344       1.90000       1.70000       0.00000       6651.68152    0.42689       0.58344   
1.90000       1.16630       1.90000       1.80000       0.00000       6602.76503    0.41681       0.57738   
1.90000       1.16904       1.90000       1.90000       0.00000       6556.54268    0.40720       0.57157   
