# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
2.20000       1.21745       1.10000       0.70000       0.00000       6721.67054    0.42720       0.57888   
2.20000       1.22214       1.10000       0.80000       0.00000       6644.57600    0.41007       0.56883   
2.20000       1.22646       1.10000       0.90000       0.00000       6574.57654    0.39425       0.55945   
2.20000       1.23046       1.10000       1.00000       0.00000       6510.73013    0.37962       0.55068   
2.20000       1.23429       1.10000       1.10000       0.00000       6450.35377    0.36602       0.54239   
2.20000       1.23781       1.10000       1.20000       0.00000       6395.39279    0.35337       0.53460   
2.20000       1.24111       1.10000       1.30000       0.00000       6344.61617    0.34157       0.52726   
2.20000       1.24419       1.10000       1.40000       0.00000       6297.57345    0.33052       0.52031   
2.20000       1.24708       1.10000       1.50000       0.00000       6253.89251    0.32017       0.51372   
2.20000       1.24976       1.10000       1.60000       0.00000       6213.65078    0.31045       0.50747   
2.20000       1.25228       1.10000       1.70000       0.00000       6176.23764    0.30130       0.50153   
2.20000       1.25467       1.10000       1.80000       0.00000       6141.02680    0.29268       0.49585   
2.20000       1.25693       1.10000       1.90000       0.00000       6107.94851    0.28453       0.49043   
2.20000       1.19914       1.20000       0.50000       0.00000       7034.39002    0.48786       0.61458   
2.20000       1.20486       1.20000       0.60000       0.00000       6934.65130    0.46742       0.60284   
2.20000       1.21010       1.20000       0.70000       0.00000       6844.81816    0.44862       0.59196   
2.20000       1.21494       1.20000       0.80000       0.00000       6763.47299    0.43127       0.58185   
2.20000       1.21940       1.20000       0.90000       0.00000       6689.47083    0.41521       0.57241   
2.20000       1.22354       1.20000       1.00000       0.00000       6621.86210    0.40031       0.56356   
2.20000       1.22751       1.20000       1.10000       0.00000       6557.80715    0.38644       0.55520   
2.20000       1.23117       1.20000       1.20000       0.00000       6499.47122    0.37350       0.54734   
2.20000       1.23460       1.20000       1.30000       0.00000       6445.50854    0.36140       0.53992   
2.20000       1.23781       1.20000       1.40000       0.00000       6395.46059    0.35005       0.53289   
2.20000       1.24082       1.20000       1.50000       0.00000       6348.93262    0.33940       0.52622   
2.20000       1.24363       1.20000       1.60000       0.00000       6305.98907    0.32938       0.51990   
2.20000       1.24627       1.20000       1.70000       0.00000       6266.03132    0.31993       0.51387   
2.20000       1.24878       1.20000       1.80000       0.00000       6228.40107    0.31101       0.50812   
2.20000       1.25115       1.20000       1.90000       0.00000       6193.03061    0.30257       0.50263   
2.20000       1.19205       1.30000       0.50000       0.00000       7160.63106    0.50787       0.62670   
2.20000       1.19787       1.30000       0.60000       0.00000       7056.64480    0.48738       0.61494   
2.20000       1.20323       1.30000       0.70000       0.00000       6962.75498    0.46849       0.60404   
2.20000       1.20818       1.30000       0.80000       0.00000       6877.57500    0.45100       0.59389   
2.20000       1.21276       1.30000       0.90000       0.00000       6799.92993    0.43477       0.58440   
2.20000       1.21702       1.30000       1.00000       0.00000       6728.88076    0.41967       0.57551   
2.20000       1.22111       1.30000       1.10000       0.00000       6661.44729    0.40558       0.56708   
2.20000       1.22489       1.30000       1.20000       0.00000       6599.99771    0.39241       0.55917   
2.20000       1.22843       1.30000       1.30000       0.00000       6543.08850    0.38007       0.55168   
2.20000       1.23175       1.30000       1.40000       0.00000       6490.24638    0.36848       0.54459   
2.20000       1.23488       1.30000       1.50000       0.00000       6441.06258    0.35757       0.53786   
2.20000       1.23780       1.30000       1.60000       0.00000       6395.59867    0.34729       0.53146   
2.20000       1.24054       1.30000       1.70000       0.00000       6353.25874    0.33759       0.52538   
2.20000       1.24315       1.30000       1.80000       0.00000       6313.35464    0.32841       0.51956   
2.20000       1.24562       1.30000       1.90000       0.00000       6275.82749    0.31972       0.51400   
2.20000       1.18543       1.40000       0.50000       0.00000       7281.13843    0.52637       0.63791   
2.20000       1.19134       1.40000       0.60000       0.00000       7173.34492    0.50591       0.62616   
2.20000       1.19679       1.40000       0.70000       0.00000       7075.82340    0.48698       0.61525   
2.20000       1.20183       1.40000       0.80000       0.00000       6987.17379    0.46941       0.60508   
2.20000       1.20651       1.40000       0.90000       0.00000       6906.21869    0.45306       0.59556   
2.20000       1.21086       1.40000       1.00000       0.00000       6832.02391    0.43782       0.58663   
2.20000       1.21506       1.40000       1.10000       0.00000       6761.48692    0.42357       0.57816   
2.20000       1.21893       1.40000       1.20000       0.00000       6697.16522    0.41021       0.57019   
2.20000       1.22257       1.40000       1.30000       0.00000       6637.52591    0.39768       0.56266   
2.20000       1.22600       1.40000       1.40000       0.00000       6582.08504    0.38588       0.55551   
2.20000       1.22922       1.40000       1.50000       0.00000       6530.43284    0.37477       0.54873   
2.20000       1.23224       1.40000       1.60000       0.00000       6482.61320    0.36428       0.54228   
2.20000       1.23507       1.40000       1.70000       0.00000       6438.03657    0.35436       0.53613   
2.20000       1.23777       1.40000       1.80000       0.00000       6396.00170    0.34496       0.53026   
2.20000       1.24033       1.40000       1.90000       0.00000       6356.44447    0.33605       0.52464   
2.20000       1.17925       1.50000       0.50000       0.00000       7396.30529    0.54354       0.64834   
2.20000       1.18522       1.50000       0.60000       0.00000       7285.12773    0.52314       0.63661   
2.20000       1.19073       1.50000       0.70000       0.00000       7184.33922    0.50422       0.62570   
2.20000       1.19585       1.50000       0.80000       0.00000       7092.54668    0.48662       0.61552   
2.20000       1.20061       1.50000       0.90000       0.00000       7008.58435    0.47021       0.60599   
2.20000       1.20504       1.50000       1.00000       0.00000       6931.49385    0.45487       0.59703   
2.20000       1.20932       1.50000       1.10000       0.00000       6858.11800    0.44049       0.58853   
2.20000       1.21328       1.50000       1.20000       0.00000       6791.14524    0.42700       0.58052   
2.20000       1.21701       1.50000       1.30000       0.00000       6728.97815    0.41431       0.57295   
2.20000       1.22052       1.50000       1.40000       0.00000       6671.12363    0.40236       0.56576   
2.20000       1.22383       1.50000       1.50000       0.00000       6617.16909    0.39107       0.55893   
2.20000       1.22693       1.50000       1.60000       0.00000       6567.14174    0.38040       0.55243   
2.20000       1.22985       1.50000       1.70000       0.00000       6520.47242    0.37030       0.54624   
2.20000       1.23263       1.50000       1.80000       0.00000       6476.43896    0.36071       0.54032   
2.20000       1.23527       1.50000       1.90000       0.00000       6434.96062    0.35162       0.53465   
2.20000       1.17345       1.60000       0.50000       0.00000       7506.48406    0.55950       0.65807   
2.20000       1.17946       1.60000       0.60000       0.00000       7392.30090    0.53921       0.64637   
2.20000       1.18503       1.60000       0.70000       0.00000       7288.58104    0.52034       0.63547   
2.20000       1.19020       1.60000       0.80000       0.00000       7193.94186    0.50275       0.62530   
2.20000       1.19502       1.60000       0.90000       0.00000       7107.23991    0.48631       0.61576   
2.20000       1.19953       1.60000       1.00000       0.00000       7027.52070    0.47091       0.60679   
2.20000       1.20388       1.60000       1.10000       0.00000       6951.52478    0.45646       0.59826   
2.20000       1.20792       1.60000       1.20000       0.00000       6882.10488    0.44286       0.59023   
2.20000       1.21171       1.60000       1.30000       0.00000       6817.59318    0.43006       0.58262   
2.20000       1.21530       1.60000       1.40000       0.00000       6757.49401    0.41797       0.57540   
2.20000       1.21868       1.60000       1.50000       0.00000       6701.38986    0.40654       0.56853   
2.20000       1.22185       1.60000       1.60000       0.00000       6649.30158    0.39572       0.56199   
2.20000       1.22484       1.60000       1.70000       0.00000       6600.67505    0.38547       0.55576   
2.20000       1.22770       1.60000       1.80000       0.00000       6554.75486    0.37573       0.54980   
2.20000       1.23041       1.60000       1.90000       0.00000       6511.47271    0.36647       0.54409   
2.20000       1.16800       1.70000       0.50000       0.00000       7612.02349    0.57438       0.66718   
2.20000       1.17404       1.70000       0.60000       0.00000       7495.15747    0.55423       0.65552   
2.20000       1.17965       1.70000       0.70000       0.00000       7388.79705    0.53545       0.64465   
2.20000       1.18487       1.70000       0.80000       0.00000       7291.59252    0.51790       0.63448   
2.20000       1.18974       1.70000       0.90000       0.00000       7202.40014    0.50146       0.62494   
2.20000       1.19429       1.70000       1.00000       0.00000       7120.27095    0.48604       0.61597   
2.20000       1.19871       1.70000       1.10000       0.00000       7041.87153    0.47153       0.60742   
2.20000       1.20281       1.70000       1.20000       0.00000       6970.19231    0.45787       0.59937   
2.20000       1.20667       1.70000       1.30000       0.00000       6903.50804    0.44497       0.59174   
2.20000       1.21031       1.70000       1.40000       0.00000       6841.32260    0.43279       0.58449   
2.20000       1.21376       1.70000       1.50000       0.00000       6783.21182    0.42125       0.57759   
2.20000       1.21700       1.70000       1.60000       0.00000       6729.19234    0.41031       0.57103   
2.20000       1.22005       1.70000       1.70000       0.00000       6678.72795    0.39992       0.56476   
2.20000       1.22297       1.70000       1.80000       0.00000       6631.04070    0.39005       0.55877   
2.20000       1.22575       1.70000       1.90000       0.00000       6586.04858    0.38065       0.55302   
2.20000       1.16287       1.80000       0.50000       0.00000       7713.21347    0.58829       0.67573   
2.20000       1.16893       1.80000       0.60000       0.00000       7593.96409    0.56831       0.66412   
2.20000       1.17456       1.80000       0.70000       0.00000       7485.24521    0.54964       0.65328   
2.20000       1.17981       1.80000       0.80000       0.00000       7385.72081    0.53215       0.64314   
2.20000       1.18472       1.80000       0.90000       0.00000       7294.25817    0.51575       0.63361   
2.20000       1.18932       1.80000       1.00000       0.00000       7209.91752    0.50032       0.62463   
2.20000       1.19379       1.80000       1.10000       0.00000       7129.31359    0.48580       0.61608   
2.20000       1.19794       1.80000       1.20000       0.00000       7055.54885    0.47209       0.60802   
2.20000       1.20185       1.80000       1.30000       0.00000       6986.84989    0.45913       0.60037   
2.20000       1.20555       1.80000       1.40000       0.00000       6922.72270    0.44687       0.59310   
2.20000       1.20905       1.80000       1.50000       0.00000       6862.74231    0.43524       0.58618   
2.20000       1.21235       1.80000       1.60000       0.00000       6806.91623    0.42421       0.57959   
2.20000       1.21546       1.80000       1.70000       0.00000       6754.72678    0.41371       0.57330   
2.20000       1.21844       1.80000       1.80000       0.00000       6705.37389    0.40373       0.56727   
2.20000       1.22127       1.80000       1.90000       0.00000       6658.78041    0.39422       0.56149   
2.20000       1.15803       1.90000       0.50000       0.00000       7810.33728    0.60132       0.68378   
2.20000       1.16409       1.90000       0.60000       0.00000       7688.96718    0.58152       0.67223   
2.20000       1.16974       1.90000       0.70000       0.00000       7578.13928    0.56298       0.66143   
2.20000       1.17502       1.90000       0.80000       0.00000       7476.50535    0.54559       0.65131   
2.20000       1.17996       1.90000       0.90000       0.00000       7382.98605    0.52924       0.64180   
2.20000       1.18459       1.90000       1.00000       0.00000       7296.62522    0.51384       0.63283   
2.20000       1.18910       1.90000       1.10000       0.00000       7213.99507    0.49931       0.62427   
2.20000       1.19329       1.90000       1.20000       0.00000       7138.30216    0.48558       0.61621   
2.20000       1.19725       1.90000       1.30000       0.00000       7067.73731    0.47258       0.60855   
2.20000       1.20099       1.90000       1.40000       0.00000       7001.80248    0.46027       0.60127   
2.20000       1.20454       1.90000       1.50000       0.00000       6940.07874    0.44857       0.59433   
2.20000       1.20789       1.90000       1.60000       0.00000       6882.56849    0.43746       0.58771   
2.20000       1.21105       1.90000       1.70000       0.00000       6828.75164    0.42689       0.58140   
2.20000       1.21408       1.90000       1.80000       0.00000       6777.83406    0.41681       0.57535   
2.20000       1.21696       1.90000       1.90000       0.00000       6729.73731    0.40720       0.56955   
