# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
1.40000       1.13741       0.60000       1.90000       0.00000       5245.44648    0.17825       0.41552   
1.40000       1.09870       0.70000       0.50000       0.00000       5819.62991    0.35720       0.53985   
1.40000       1.10250       0.70000       0.60000       0.00000       5759.64308    0.33861       0.52855   
1.40000       1.10592       0.70000       0.70000       0.00000       5706.42443    0.32186       0.51817   
1.40000       1.10901       0.70000       0.80000       0.00000       5658.88583    0.30668       0.50857   
1.40000       1.11181       0.70000       0.90000       0.00000       5616.16197    0.29288       0.49967   
1.40000       1.11437       0.70000       1.00000       0.00000       5577.54729    0.28026       0.49137   
1.40000       1.11693       0.70000       1.10000       0.00000       5539.28118    0.26869       0.48352   
1.40000       1.11920       0.70000       1.20000       0.00000       5505.69224    0.25803       0.47619   
1.40000       1.12130       0.70000       1.30000       0.00000       5474.84983    0.24819       0.46930   
1.40000       1.12325       0.70000       1.40000       0.00000       5446.43188    0.23907       0.46280   
1.40000       1.12506       0.70000       1.50000       0.00000       5420.18170    0.23059       0.45666   
1.40000       1.12671       0.70000       1.60000       0.00000       5396.30181    0.22270       0.45084   
1.40000       1.12824       0.70000       1.70000       0.00000       5374.38096    0.21533       0.44532   
1.40000       1.12969       0.70000       1.80000       0.00000       5353.69126    0.20843       0.44007   
1.40000       1.13106       0.70000       1.90000       0.00000       5334.31749    0.20196       0.43505   
1.40000       1.08957       0.80000       0.50000       0.00000       5967.22009    0.38841       0.55957   
1.40000       1.09368       0.80000       0.60000       0.00000       5900.24551    0.36912       0.54810   
1.40000       1.09738       0.80000       0.70000       0.00000       5840.64480    0.35167       0.53754   
1.40000       1.10075       0.80000       0.80000       0.00000       5787.24599    0.33578       0.52777   
1.40000       1.10382       0.80000       0.90000       0.00000       5739.13892    0.32128       0.51869   
1.40000       1.10662       0.80000       1.00000       0.00000       5695.56668    0.30797       0.51022   
1.40000       1.10942       0.80000       1.10000       0.00000       5652.65964    0.29572       0.50220   
1.40000       1.11190       0.80000       1.20000       0.00000       5614.79720    0.28441       0.49471   
1.40000       1.11421       0.80000       1.30000       0.00000       5579.98848    0.27393       0.48765   
1.40000       1.11636       0.80000       1.40000       0.00000       5547.87518    0.26420       0.48099   
1.40000       1.11836       0.80000       1.50000       0.00000       5518.17326    0.25513       0.47469   
1.40000       1.12019       0.80000       1.60000       0.00000       5491.08283    0.24667       0.46872   
1.40000       1.12189       0.80000       1.70000       0.00000       5466.14300    0.23875       0.46306   
1.40000       1.12351       0.80000       1.80000       0.00000       5442.62064    0.23132       0.45766   
1.40000       1.12503       0.80000       1.90000       0.00000       5420.57734    0.22434       0.45250   
1.40000       1.08119       0.90000       0.50000       0.00000       6107.00920    0.41672       0.57718   
1.40000       1.08554       0.90000       0.60000       0.00000       6033.83690    0.39695       0.56559   
1.40000       1.08949       0.90000       0.70000       0.00000       5968.51548    0.37896       0.55490   
1.40000       1.09308       0.90000       0.80000       0.00000       5909.84073    0.36254       0.54499   
1.40000       1.09637       0.90000       0.90000       0.00000       5856.86003    0.34748       0.53578   
1.40000       1.09939       0.90000       1.00000       0.00000       5808.77187    0.33362       0.52717   
1.40000       1.10238       0.90000       1.10000       0.00000       5761.61250    0.32083       0.51901   
1.40000       1.10506       0.90000       1.20000       0.00000       5719.82336    0.30898       0.51138   
1.40000       1.10755       0.90000       1.30000       0.00000       5681.35188    0.29797       0.50419   
1.40000       1.10986       0.90000       1.40000       0.00000       5645.81748    0.28772       0.49740   
1.40000       1.11203       0.90000       1.50000       0.00000       5612.91303    0.27815       0.49097   
1.40000       1.11402       0.90000       1.60000       0.00000       5582.83302    0.26920       0.48487   
1.40000       1.11587       0.90000       1.70000       0.00000       5555.07483    0.26081       0.47908   
1.40000       1.11763       0.90000       1.80000       0.00000       5528.89552    0.25292       0.47356   
1.40000       1.11929       0.90000       1.90000       0.00000       5504.34315    0.24550       0.46829   
1.40000       1.07348       1.00000       0.50000       0.00000       6239.64313    0.44254       0.59305   
1.40000       1.07803       1.00000       0.60000       0.00000       6160.94424    0.42242       0.58138   
1.40000       1.08217       1.00000       0.70000       0.00000       6090.50065    0.40406       0.57060   
1.40000       1.08595       1.00000       0.80000       0.00000       6027.07714    0.38722       0.56059   
1.40000       1.08942       1.00000       0.90000       0.00000       5969.66431    0.37174       0.55127   
1.40000       1.09262       1.00000       1.00000       0.00000       5917.45333    0.35744       0.54256   
1.40000       1.09577       1.00000       1.10000       0.00000       5866.40963    0.34420       0.53428   
1.40000       1.09862       1.00000       1.20000       0.00000       5821.00895    0.33191       0.52655   
1.40000       1.10126       1.00000       1.30000       0.00000       5779.15465    0.32047       0.51925   
1.40000       1.10373       1.00000       1.40000       0.00000       5740.44882    0.30979       0.51235   
1.40000       1.10604       1.00000       1.50000       0.00000       5704.56714    0.29979       0.50581   
1.40000       1.10817       1.00000       1.60000       0.00000       5671.70883    0.29042       0.49961   
1.40000       1.11016       1.00000       1.70000       0.00000       5641.30694    0.28162       0.49371   
1.40000       1.11205       1.00000       1.80000       0.00000       5612.63967    0.27334       0.48809   
1.40000       1.11383       1.00000       1.90000       0.00000       5585.72935    0.26553       0.48272   
1.40000       1.06634       1.10000       0.50000       0.00000       6365.66381    0.46616       0.60749   
1.40000       1.07105       1.10000       0.60000       0.00000       6282.05649    0.44583       0.59576   
1.40000       1.07535       1.10000       0.70000       0.00000       6207.02429    0.42720       0.58492   
1.40000       1.07929       1.10000       0.80000       0.00000       6139.30475    0.41007       0.57484   
1.40000       1.08292       1.10000       0.90000       0.00000       6077.87763    0.39425       0.56544   
1.40000       1.08626       1.10000       1.00000       0.00000       6021.91004    0.37962       0.55665   
1.40000       1.08956       1.10000       1.10000       0.00000       5967.29576    0.36602       0.54828   
1.40000       1.09255       1.10000       1.20000       0.00000       5918.56867    0.35337       0.54045   
1.40000       1.09533       1.10000       1.30000       0.00000       5873.59202    0.34157       0.53306   
1.40000       1.09793       1.10000       1.40000       0.00000       5831.94535    0.33052       0.52607   
1.40000       1.10037       1.10000       1.50000       0.00000       5793.28969    0.32017       0.51944   
1.40000       1.10262       1.10000       1.60000       0.00000       5757.83900    0.31045       0.51315   
1.40000       1.10473       1.10000       1.70000       0.00000       5724.97453    0.30130       0.50717   
1.40000       1.10673       1.10000       1.80000       0.00000       5693.97099    0.29268       0.50146   
1.40000       1.10862       1.10000       1.90000       0.00000       5664.85271    0.28453       0.49600   
1.40000       1.05973       1.20000       0.50000       0.00000       6485.57843    0.48786       0.62070   
1.40000       1.06457       1.20000       0.60000       0.00000       6397.60534    0.46742       0.60895   
1.40000       1.06899       1.20000       0.70000       0.00000       6318.45508    0.44862       0.59807   
1.40000       1.07306       1.20000       0.80000       0.00000       6246.85933    0.43127       0.58794   
1.40000       1.07681       1.20000       0.90000       0.00000       6181.79004    0.41521       0.57848   
1.40000       1.08029       1.20000       1.00000       0.00000       6122.38455    0.40031       0.56962   
1.40000       1.08371       1.20000       1.10000       0.00000       6064.49572    0.38644       0.56119   
1.40000       1.08681       1.20000       1.20000       0.00000       6012.70568    0.37350       0.55329   
1.40000       1.08971       1.20000       1.30000       0.00000       5964.83997    0.36140       0.54582   
1.40000       1.09243       1.20000       1.40000       0.00000       5920.46702    0.35005       0.53876   
1.40000       1.09498       1.20000       1.50000       0.00000       5879.23345    0.33940       0.53205   
1.40000       1.09734       1.20000       1.60000       0.00000       5841.36490    0.32938       0.52569   
1.40000       1.09955       1.20000       1.70000       0.00000       5806.19314    0.31993       0.51963   
1.40000       1.10165       1.20000       1.80000       0.00000       5772.99279    0.31101       0.51384   
1.40000       1.10365       1.20000       1.90000       0.00000       5741.79817    0.30257       0.50831   
1.40000       1.05358       1.30000       0.50000       0.00000       6599.84269    0.50787       0.63287   
1.40000       1.05851       1.30000       0.60000       0.00000       6507.97932    0.48738       0.62111   
1.40000       1.06304       1.30000       0.70000       0.00000       6425.13049    0.46849       0.61021   
1.40000       1.06722       1.30000       0.80000       0.00000       6350.04075    0.45100       0.60005   
1.40000       1.07108       1.30000       0.90000       0.00000       6281.65002    0.43477       0.59055   
1.40000       1.07466       1.30000       1.00000       0.00000       6219.10906    0.41967       0.58164   
1.40000       1.07819       1.30000       1.10000       0.00000       6158.22119    0.40558       0.57315   
1.40000       1.08139       1.30000       1.20000       0.00000       6103.60616    0.39241       0.56520   
1.40000       1.08439       1.30000       1.30000       0.00000       6053.06584    0.38007       0.55767   
1.40000       1.08721       1.30000       1.40000       0.00000       6006.16147    0.36848       0.55055   
1.40000       1.08985       1.30000       1.50000       0.00000       5962.53217    0.35757       0.54378   
1.40000       1.09231       1.30000       1.60000       0.00000       5922.41041    0.34729       0.53735   
1.40000       1.09462       1.30000       1.70000       0.00000       5885.07349    0.33759       0.53123   
1.40000       1.09681       1.30000       1.80000       0.00000       5849.82000    0.32841       0.52538   
1.40000       1.09889       1.30000       1.90000       0.00000       5816.66321    0.31972       0.51978   
1.40000       1.04784       1.40000       0.50000       0.00000       6708.85446    0.52637       0.64413   
1.40000       1.05285       1.40000       0.60000       0.00000       6613.53033    0.50591       0.63238   
1.40000       1.05747       1.40000       0.70000       0.00000       6527.36931    0.48698       0.62147   
1.40000       1.06173       1.40000       0.80000       0.00000       6449.11265    0.46941       0.61129   
1.40000       1.06567       1.40000       0.90000       0.00000       6377.71387    0.45306       0.60177   
1.40000       1.06934       1.40000       1.00000       0.00000       6312.30016    0.43782       0.59283   
1.40000       1.07296       1.40000       1.10000       0.00000       6248.65533    0.42357       0.58430   
1.40000       1.07625       1.40000       1.20000       0.00000       6191.43965    0.41021       0.57630   
1.40000       1.07934       1.40000       1.30000       0.00000       6138.42669    0.39768       0.56873   
1.40000       1.08225       1.40000       1.40000       0.00000       6089.16969    0.38588       0.56155   
1.40000       1.08498       1.40000       1.50000       0.00000       6043.30830    0.37477       0.55473   
1.40000       1.08752       1.40000       1.60000       0.00000       6001.08004    0.36428       0.54825   
1.40000       1.08990       1.40000       1.70000       0.00000       5961.72038    0.35436       0.54208   
1.40000       1.09218       1.40000       1.80000       0.00000       5924.53402    0.34496       0.53617   
1.40000       1.09434       1.40000       1.90000       0.00000       5889.54217    0.33605       0.53052   
1.40000       1.04248       1.50000       0.50000       0.00000       6812.97833    0.54354       0.65458   
1.40000       1.04755       1.50000       0.60000       0.00000       6714.57111    0.52314       0.64286   
1.40000       1.05222       1.50000       0.70000       0.00000       6625.43636    0.50422       0.63196   
1.40000       1.05655       1.50000       0.80000       0.00000       6544.32487    0.48662       0.62178   
1.40000       1.06057       1.50000       0.90000       0.00000       6470.18356    0.47021       0.61224   
1.40000       1.06431       1.50000       1.00000       0.00000       6402.15466    0.45487       0.60328   
1.40000       1.06801       1.50000       1.10000       0.00000       6335.98212    0.44049       0.59472   
1.40000       1.07138       1.50000       1.20000       0.00000       6276.36302    0.42700       0.58669   
1.40000       1.07454       1.50000       1.30000       0.00000       6221.06116    0.41431       0.57908   
1.40000       1.07752       1.50000       1.40000       0.00000       6169.62265    0.40236       0.57186   
1.40000       1.08033       1.50000       1.50000       0.00000       6121.68062    0.39107       0.56500   
1.40000       1.08294       1.50000       1.60000       0.00000       6077.48920    0.38040       0.55848   
1.40000       1.08540       1.50000       1.70000       0.00000       6036.23086    0.37030       0.55226   
1.40000       1.08775       1.50000       1.80000       0.00000       5997.22844    0.36071       0.54631   
1.40000       1.08998       1.50000       1.90000       0.00000       5960.50360    0.35162       0.54061   
1.40000       1.03745       1.60000       0.50000       0.00000       6912.54929    0.55950       0.66434   
1.40000       1.04256       1.60000       0.60000       0.00000       6811.40208    0.53921       0.65265   
1.40000       1.04728       1.60000       0.70000       0.00000       6719.60306    0.52034       0.64177   
1.40000       1.05167       1.60000       0.80000       0.00000       6635.90998    0.50275       0.63160   
1.40000       1.05575       1.60000       0.90000       0.00000       6559.28298    0.48631       0.62206   
1.40000       1.05955       1.60000       1.00000       0.00000       6488.86304    0.47091       0.61308   
1.40000       1.06331       1.60000       1.10000       0.00000       6420.35848    0.45646       0.60450   
1.40000       1.06674       1.60000       1.20000       0.00000       6358.52871    0.44286       0.59645   
1.40000       1.06997       1.60000       1.30000       0.00000       6301.10217    0.43006       0.58881   
1.40000       1.07302       1.60000       1.40000       0.00000       6247.63603    0.41797       0.58156   
1.40000       1.07589       1.60000       1.50000       0.00000       6197.75740    0.40654       0.57466   
1.40000       1.07857       1.60000       1.60000       0.00000       6151.73187    0.39572       0.56811   
1.40000       1.08109       1.60000       1.70000       0.00000       6108.69950    0.38547       0.56185   
1.40000       1.08350       1.60000       1.80000       0.00000       6067.99044    0.37573       0.55586   
1.40000       1.08580       1.60000       1.90000       0.00000       6029.63241    0.36647       0.55012   
1.40000       1.03272       1.70000       0.50000       0.00000       7007.87751    0.57438       0.67346   
1.40000       1.03786       1.70000       0.60000       0.00000       6904.28147    0.55423       0.66182   
1.40000       1.04262       1.70000       0.70000       0.00000       6810.09966    0.53545       0.65097   
1.40000       1.04705       1.70000       0.80000       0.00000       6724.07377    0.51790       0.64081   
1.40000       1.05118       1.70000       0.90000       0.00000       6645.18980    0.50146       0.63128   
1.40000       1.05503       1.70000       1.00000       0.00000       6572.58326    0.48604       0.62230   
1.40000       1.05884       1.70000       1.10000       0.00000       6501.93861    0.47153       0.61371   
1.40000       1.06233       1.70000       1.20000       0.00000       6438.06481    0.45787       0.60564   
1.40000       1.06562       1.70000       1.30000       0.00000       6378.67896    0.44497       0.59798   
1.40000       1.06872       1.70000       1.40000       0.00000       6323.32808    0.43279       0.59071   
1.40000       1.07165       1.70000       1.50000       0.00000       6271.64271    0.42125       0.58379   
1.40000       1.07438       1.70000       1.60000       0.00000       6223.90706    0.41031       0.57720   
1.40000       1.07696       1.70000       1.70000       0.00000       6179.21017    0.39992       0.57091   
1.40000       1.07943       1.70000       1.80000       0.00000       6136.90053    0.39005       0.56489   
1.40000       1.08178       1.70000       1.90000       0.00000       6097.00222    0.38065       0.55912   
1.40000       1.02827       1.80000       0.50000       0.00000       7099.23014    0.58829       0.68202   
1.40000       1.03343       1.80000       0.60000       0.00000       6993.46254    0.56831       0.67044   
1.40000       1.03822       1.80000       0.70000       0.00000       6897.13886    0.54964       0.65962   
1.40000       1.04268       1.80000       0.80000       0.00000       6809.02067    0.53215       0.64949   
1.40000       1.04684       1.80000       0.90000       0.00000       6728.07507    0.51575       0.63997   
1.40000       1.05074       1.80000       1.00000       0.00000       6653.47705    0.50032       0.63100   
1.40000       1.05459       1.80000       1.10000       0.00000       6580.86378    0.48580       0.62241   
1.40000       1.05813       1.80000       1.20000       0.00000       6515.10453    0.47209       0.61432   
1.40000       1.06146       1.80000       1.30000       0.00000       6453.90119    0.45913       0.60666   
1.40000       1.06461       1.80000       1.40000       0.00000       6396.79943    0.44687       0.59936   
1.40000       1.06759       1.80000       1.50000       0.00000       6343.43340    0.43524       0.59242   
1.40000       1.07037       1.80000       1.60000       0.00000       6294.09913    0.42421       0.58581   
1.40000       1.07301       1.80000       1.70000       0.00000       6247.83654    0.41371       0.57950   
1.40000       1.07553       1.80000       1.80000       0.00000       6204.02087    0.40373       0.57345   
1.40000       1.07793       1.80000       1.90000       0.00000       6162.68175    0.39422       0.56765   
1.40000       1.02408       1.90000       0.50000       0.00000       7186.86375    0.60132       0.69008   
1.40000       1.02924       1.90000       0.60000       0.00000       7079.17225    0.58152       0.67855   
1.40000       1.03405       1.90000       0.70000       0.00000       6980.92630    0.56298       0.66778   
1.40000       1.03853       1.90000       0.80000       0.00000       6890.91022    0.54559       0.65768   
1.40000       1.04273       1.90000       0.90000       0.00000       6808.11113    0.52924       0.64818   
1.40000       1.04666       1.90000       1.00000       0.00000       6731.68243    0.51384       0.63922   
1.40000       1.05054       1.90000       1.10000       0.00000       6657.26444    0.49931       0.63063   
1.40000       1.05412       1.90000       1.20000       0.00000       6589.76787    0.48558       0.62255   
1.40000       1.05749       1.90000       1.30000       0.00000       6526.87895    0.47258       0.61487   
1.40000       1.06068       1.90000       1.40000       0.00000       6468.15131    0.46027       0.60757   
1.40000       1.06370       1.90000       1.50000       0.00000       6413.22043    0.44857       0.60061   
1.40000       1.06653       1.90000       1.60000       0.00000       6362.39185    0.43746       0.59399   
1.40000       1.06921       1.90000       1.70000       0.00000       6314.66341    0.42689       0.58765   
1.40000       1.07177       1.90000       1.80000       0.00000       6269.43335    0.41681       0.58158   
1.40000       1.07422       1.90000       1.90000       0.00000       6226.73082    0.40720       0.57575   
