# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.20000       1.35373       1.30000       1.20000       0.00000       7111.49071    0.39241       0.55474   
3.20000       1.35783       1.30000       1.30000       0.00000       7047.25295    0.38007       0.54725   
3.20000       1.36168       1.30000       1.40000       0.00000       6987.61877    0.36848       0.54017   
3.20000       1.36531       1.30000       1.50000       0.00000       6932.13919    0.35757       0.53344   
3.20000       1.36872       1.30000       1.60000       0.00000       6880.36924    0.34729       0.52705   
3.20000       1.37194       1.30000       1.70000       0.00000       6832.04139    0.33759       0.52096   
3.20000       1.37498       1.30000       1.80000       0.00000       6786.91530    0.32841       0.51515   
3.20000       1.37785       1.30000       1.90000       0.00000       6744.47097    0.31972       0.50960   
3.20000       1.30865       1.40000       0.50000       0.00000       7871.99937    0.52637       0.63349   
3.20000       1.31542       1.40000       0.60000       0.00000       7751.13852    0.50591       0.62171   
3.20000       1.32166       1.40000       0.70000       0.00000       7641.79421    0.48698       0.61078   
3.20000       1.32744       1.40000       0.80000       0.00000       7542.39799    0.46941       0.60059   
3.20000       1.33281       1.40000       0.90000       0.00000       7451.65525    0.45306       0.59106   
3.20000       1.33947       1.40000       1.00000       0.00000       7341.06819    0.43782       0.58142   
3.20000       1.34259       1.40000       1.10000       0.00000       7290.02528    0.42357       0.57368   
3.20000       1.34707       1.40000       1.20000       0.00000       7217.53165    0.41021       0.56571   
3.20000       1.35128       1.40000       1.30000       0.00000       7150.32730    0.39768       0.55817   
3.20000       1.35523       1.40000       1.40000       0.00000       7087.87543    0.38588       0.55103   
3.20000       1.35896       1.40000       1.50000       0.00000       7029.69958    0.37477       0.54425   
3.20000       1.36248       1.40000       1.60000       0.00000       6975.37524    0.36428       0.53780   
3.20000       1.36580       1.40000       1.70000       0.00000       6924.61636    0.35436       0.53165   
3.20000       1.36894       1.40000       1.80000       0.00000       6877.16526    0.34496       0.52578   
3.20000       1.37191       1.40000       1.90000       0.00000       6832.49143    0.33605       0.52017   
3.20000       1.30178       1.50000       0.50000       0.00000       7997.42378    0.54354       0.64389   
3.20000       1.30860       1.50000       0.60000       0.00000       7872.92837    0.52314       0.63212   
3.20000       1.31492       1.50000       0.70000       0.00000       7760.05666    0.50422       0.62118   
3.20000       1.32077       1.50000       0.80000       0.00000       7657.25864    0.48662       0.61099   
3.20000       1.32622       1.50000       0.90000       0.00000       7563.24207    0.47021       0.60144   
3.20000       1.33293       1.50000       1.00000       0.00000       7449.58050    0.45487       0.59177   
3.20000       1.33618       1.50000       1.10000       0.00000       7395.46854    0.44049       0.58399   
3.20000       1.34075       1.50000       1.20000       0.00000       7320.09393    0.42700       0.57598   
3.20000       1.34505       1.50000       1.30000       0.00000       7250.14206    0.41431       0.56841   
3.20000       1.34909       1.50000       1.40000       0.00000       7185.06732    0.40236       0.56122   
3.20000       1.35291       1.50000       1.50000       0.00000       7124.38940    0.39107       0.55439   
3.20000       1.35652       1.50000       1.60000       0.00000       7067.67682    0.38040       0.54789   
3.20000       1.35993       1.50000       1.70000       0.00000       7014.63172    0.37030       0.54169   
3.20000       1.36316       1.50000       1.80000       0.00000       6964.99294    0.36071       0.53578   
3.20000       1.36622       1.50000       1.90000       0.00000       6918.22441    0.35162       0.53012   
3.20000       1.29533       1.60000       0.50000       0.00000       8117.46598    0.55950       0.65359   
3.20000       1.30219       1.60000       0.60000       0.00000       7989.72055    0.53921       0.64185   
3.20000       1.30856       1.60000       0.70000       0.00000       7873.67891    0.52034       0.63092   
3.20000       1.31448       1.60000       0.80000       0.00000       7767.80404    0.50275       0.62073   
3.20000       1.32000       1.60000       0.90000       0.00000       7670.81235    0.48631       0.61117   
3.20000       1.32675       1.60000       1.00000       0.00000       7554.24654    0.47091       0.60147   
3.20000       1.33009       1.60000       1.10000       0.00000       7497.40264    0.45646       0.59368   
3.20000       1.33474       1.60000       1.20000       0.00000       7419.37135    0.44286       0.58564   
3.20000       1.33912       1.60000       1.30000       0.00000       7346.87297    0.43006       0.57803   
3.20000       1.34324       1.60000       1.40000       0.00000       7279.36175    0.41797       0.57081   
3.20000       1.34714       1.60000       1.50000       0.00000       7216.34664    0.40654       0.56394   
3.20000       1.35083       1.60000       1.60000       0.00000       7157.39079    0.39572       0.55740   
3.20000       1.35432       1.60000       1.70000       0.00000       7102.20844    0.38547       0.55116   
3.20000       1.35762       1.60000       1.80000       0.00000       7050.50843    0.37573       0.54520   
3.20000       1.36077       1.60000       1.90000       0.00000       7001.77011    0.36647       0.53950   
3.20000       1.28927       1.70000       0.50000       0.00000       8232.45825    0.57438       0.66267   
3.20000       1.29616       1.70000       0.60000       0.00000       8101.83211    0.55423       0.65097   
3.20000       1.30256       1.70000       0.70000       0.00000       7982.94995    0.53545       0.64007   
3.20000       1.30853       1.70000       0.80000       0.00000       7874.28773    0.51790       0.62988   
3.20000       1.31410       1.70000       0.90000       0.00000       7774.58832    0.50146       0.62032   
3.20000       1.32089       1.70000       1.00000       0.00000       7655.18932    0.48604       0.61061   
3.20000       1.32431       1.70000       1.10000       0.00000       7596.00771    0.47153       0.60281   
3.20000       1.32902       1.70000       1.20000       0.00000       7515.52392    0.45787       0.59475   
3.20000       1.33347       1.70000       1.30000       0.00000       7440.66667    0.44497       0.58711   
3.20000       1.33766       1.70000       1.40000       0.00000       7370.88529    0.43279       0.57986   
3.20000       1.34163       1.70000       1.50000       0.00000       7305.69394    0.42125       0.57296   
3.20000       1.34539       1.70000       1.60000       0.00000       7244.63991    0.41031       0.56639   
3.20000       1.34895       1.70000       1.70000       0.00000       7187.44967    0.39992       0.56011   
3.20000       1.35232       1.70000       1.80000       0.00000       7133.81592    0.39005       0.55412   
3.20000       1.35553       1.70000       1.90000       0.00000       7083.22112    0.38065       0.54838   
3.20000       1.28356       1.80000       0.50000       0.00000       8342.74394    0.58829       0.67120   
3.20000       1.29047       1.80000       0.60000       0.00000       8209.55450    0.56831       0.65955   
3.20000       1.29689       1.80000       0.70000       0.00000       8088.12525    0.54964       0.64868   
3.20000       1.30289       1.80000       0.80000       0.00000       7976.94328    0.53215       0.63850   
3.20000       1.30850       1.80000       0.90000       0.00000       7874.77992    0.51575       0.62895   
3.20000       1.31532       1.80000       1.00000       0.00000       7752.96834    0.50032       0.61924   
3.20000       1.31881       1.80000       1.10000       0.00000       7691.45393    0.48580       0.61143   
3.20000       1.32358       1.80000       1.20000       0.00000       7608.70680    0.47209       0.60336   
3.20000       1.32807       1.80000       1.30000       0.00000       7531.66059    0.45913       0.59570   
3.20000       1.33233       1.80000       1.40000       0.00000       7459.76742    0.44687       0.58843   
3.20000       1.33635       1.80000       1.50000       0.00000       7392.53631    0.43524       0.58150   
3.20000       1.34017       1.80000       1.60000       0.00000       7329.52335    0.42421       0.57490   
3.20000       1.34379       1.80000       1.70000       0.00000       7270.44937    0.41371       0.56860   
3.20000       1.34723       1.80000       1.80000       0.00000       7214.99653    0.40373       0.56257   
3.20000       1.35050       1.80000       1.90000       0.00000       7162.64782    0.39422       0.55680   
3.20000       1.27818       1.90000       0.50000       0.00000       8448.61846    0.60132       0.67924   
3.20000       1.28508       1.90000       0.60000       0.00000       8313.16082    0.58152       0.66763   
3.20000       1.29152       1.90000       0.70000       0.00000       8189.44086    0.56298       0.65680   
3.20000       1.29754       1.90000       0.80000       0.00000       8075.98749    0.54559       0.64665   
3.20000       1.30318       1.90000       0.90000       0.00000       7971.57906    0.52924       0.63712   
3.20000       1.31000       1.90000       1.00000       0.00000       7847.66716    0.51384       0.62741   
3.20000       1.31357       1.90000       1.10000       0.00000       7783.90388    0.49931       0.61960   
3.20000       1.31838       1.90000       1.20000       0.00000       7699.06058    0.48558       0.61151   
3.20000       1.32292       1.90000       1.30000       0.00000       7619.98863    0.47258       0.60385   
3.20000       1.32723       1.90000       1.40000       0.00000       7546.12923    0.46027       0.59656   
3.20000       1.33130       1.90000       1.50000       0.00000       7476.99878    0.44857       0.58961   
3.20000       1.33517       1.90000       1.60000       0.00000       7412.15289    0.43746       0.58299   
3.20000       1.33885       1.90000       1.70000       0.00000       7351.30193    0.42689       0.57666   
3.20000       1.34234       1.90000       1.80000       0.00000       7294.14178    0.41681       0.57061   
3.20000       1.34567       1.90000       1.90000       0.00000       7240.13546    0.40720       0.56481   
