# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.30000       1.35815       1.40000       1.20000       0.00000       7262.38478    0.41021       0.56531   
3.30000       1.36240       1.40000       1.30000       0.00000       7194.55839    0.39768       0.55778   
3.30000       1.36641       1.40000       1.40000       0.00000       7131.53366    0.38588       0.55063   
3.30000       1.37018       1.40000       1.50000       0.00000       7072.82143    0.37477       0.54385   
3.30000       1.37374       1.40000       1.60000       0.00000       7017.99774    0.36428       0.53740   
3.30000       1.37709       1.40000       1.70000       0.00000       6966.75766    0.35436       0.53126   
3.30000       1.38027       1.40000       1.80000       0.00000       6918.85148    0.34496       0.52539   
3.30000       1.38328       1.40000       1.90000       0.00000       6873.77688    0.33605       0.51978   
3.30000       1.31236       1.50000       0.50000       0.00000       8049.39353    0.54354       0.64349   
3.30000       1.31926       1.50000       0.60000       0.00000       7923.71212    0.52314       0.63172   
3.30000       1.32565       1.50000       0.70000       0.00000       7809.77123    0.50422       0.62078   
3.30000       1.33157       1.50000       0.80000       0.00000       7705.99601    0.48662       0.61058   
3.30000       1.33708       1.50000       0.90000       0.00000       7611.09292    0.47021       0.60104   
3.30000       1.34385       1.50000       1.00000       0.00000       7496.76161    0.45487       0.59137   
3.30000       1.34715       1.50000       1.10000       0.00000       7441.75726    0.44049       0.58359   
3.30000       1.35177       1.50000       1.20000       0.00000       7365.69935    0.42700       0.57558   
3.30000       1.35612       1.50000       1.30000       0.00000       7295.10715    0.41431       0.56800   
3.30000       1.36021       1.50000       1.40000       0.00000       7229.43952    0.40236       0.56082   
3.30000       1.36407       1.50000       1.50000       0.00000       7168.20391    0.39107       0.55399   
3.30000       1.36772       1.50000       1.60000       0.00000       7110.97148    0.38040       0.54749   
3.30000       1.37117       1.50000       1.70000       0.00000       7057.42371    0.37030       0.54130   
3.30000       1.37443       1.50000       1.80000       0.00000       7007.32614    0.36071       0.53538   
3.30000       1.37753       1.50000       1.90000       0.00000       6960.14510    0.35162       0.52972   
3.30000       1.30586       1.60000       0.50000       0.00000       8170.28769    0.55950       0.65318   
3.30000       1.31280       1.60000       0.60000       0.00000       8041.34525    0.53921       0.64144   
3.30000       1.31923       1.60000       0.70000       0.00000       7924.21791    0.52034       0.63052   
3.30000       1.32522       1.60000       0.80000       0.00000       7817.34406    0.50275       0.62032   
3.30000       1.33080       1.60000       0.90000       0.00000       7719.44575    0.48631       0.61076   
3.30000       1.33761       1.60000       1.00000       0.00000       7602.12930    0.47091       0.60107   
3.30000       1.34101       1.60000       1.10000       0.00000       7544.43635    0.45646       0.59327   
3.30000       1.34571       1.60000       1.20000       0.00000       7465.69791    0.44286       0.58524   
3.30000       1.35013       1.60000       1.30000       0.00000       7392.54774    0.43006       0.57762   
3.30000       1.35430       1.60000       1.40000       0.00000       7324.42055    0.41797       0.57040   
3.30000       1.35825       1.60000       1.50000       0.00000       7260.83297    0.40654       0.56354   
3.30000       1.36198       1.60000       1.60000       0.00000       7201.34364    0.39572       0.55700   
3.30000       1.36551       1.60000       1.70000       0.00000       7145.64100    0.38547       0.55076   
3.30000       1.36885       1.60000       1.80000       0.00000       7093.47220    0.37573       0.54480   
3.30000       1.37202       1.60000       1.90000       0.00000       7044.30686    0.36647       0.53910   
3.30000       1.29974       1.70000       0.50000       0.00000       8286.10641    0.57438       0.66227   
3.30000       1.30671       1.70000       0.60000       0.00000       8154.26539    0.55423       0.65056   
3.30000       1.31318       1.70000       0.70000       0.00000       8034.27874    0.53545       0.63966   
3.30000       1.31921       1.70000       0.80000       0.00000       7924.60246    0.51790       0.62947   
3.30000       1.32484       1.70000       0.90000       0.00000       7823.97322    0.50146       0.61991   
3.30000       1.33170       1.70000       1.00000       0.00000       7703.83054    0.48604       0.61021   
3.30000       1.33518       1.70000       1.10000       0.00000       7643.76181    0.47153       0.60240   
3.30000       1.33994       1.70000       1.20000       0.00000       7562.55587    0.45787       0.59434   
3.30000       1.34443       1.70000       1.30000       0.00000       7487.02341    0.44497       0.58670   
3.30000       1.34867       1.70000       1.40000       0.00000       7416.61301    0.43279       0.57945   
3.30000       1.35268       1.70000       1.50000       0.00000       7350.83285    0.42125       0.57255   
3.30000       1.35648       1.70000       1.60000       0.00000       7289.23081    0.41031       0.56598   
3.30000       1.36008       1.70000       1.70000       0.00000       7231.50708    0.39992       0.55971   
3.30000       1.36349       1.70000       1.80000       0.00000       7177.39163    0.39005       0.55371   
3.30000       1.36674       1.70000       1.90000       0.00000       7126.34919    0.38065       0.54797   
3.30000       1.29399       1.80000       0.50000       0.00000       8397.18646    0.58829       0.67080   
3.30000       1.30096       1.80000       0.60000       0.00000       8262.77065    0.56831       0.65914   
3.30000       1.30746       1.80000       0.70000       0.00000       8140.21289    0.54964       0.64826   
3.30000       1.31352       1.80000       0.80000       0.00000       8028.00537    0.53215       0.63809   
3.30000       1.31920       1.80000       0.90000       0.00000       7924.89501    0.51575       0.62854   
3.30000       1.32607       1.80000       1.00000       0.00000       7802.37326    0.50032       0.61883   
3.30000       1.32962       1.80000       1.10000       0.00000       7739.90806    0.48580       0.61102   
3.30000       1.33444       1.80000       1.20000       0.00000       7656.41602    0.47209       0.60294   
3.30000       1.33899       1.80000       1.30000       0.00000       7578.68441    0.45913       0.59529   
3.30000       1.34329       1.80000       1.40000       0.00000       7506.14665    0.44687       0.58801   
3.30000       1.34736       1.80000       1.50000       0.00000       7438.31292    0.43524       0.58109   
3.30000       1.35122       1.80000       1.60000       0.00000       7374.73701    0.42421       0.57449   
3.30000       1.35488       1.80000       1.70000       0.00000       7315.11915    0.41371       0.56819   
3.30000       1.35835       1.80000       1.80000       0.00000       7259.16503    0.40373       0.56216   
3.30000       1.36166       1.80000       1.90000       0.00000       7206.35801    0.39422       0.55639   
3.30000       1.28855       1.90000       0.50000       0.00000       8503.82541    0.60132       0.67883   
3.30000       1.29553       1.90000       0.60000       0.00000       8367.12378    0.58152       0.66722   
3.30000       1.30204       1.90000       0.70000       0.00000       8242.26535    0.56298       0.65639   
3.30000       1.30813       1.90000       0.80000       0.00000       8127.76973    0.54559       0.64624   
3.30000       1.31383       1.90000       0.90000       0.00000       8022.40104    0.52924       0.63670   
3.30000       1.32071       1.90000       1.00000       0.00000       7897.77054    0.51384       0.62700   
3.30000       1.32433       1.90000       1.10000       0.00000       7833.02976    0.49931       0.61918   
3.30000       1.32919       1.90000       1.20000       0.00000       7747.43783    0.48558       0.61110   
3.30000       1.33379       1.90000       1.30000       0.00000       7667.65334    0.47258       0.60343   
3.30000       1.33814       1.90000       1.40000       0.00000       7593.14236    0.46027       0.59614   
3.30000       1.34226       1.90000       1.50000       0.00000       7523.39356    0.44857       0.58920   
3.30000       1.34617       1.90000       1.60000       0.00000       7457.96937    0.43746       0.58257   
3.30000       1.34989       1.90000       1.70000       0.00000       7396.56563    0.42689       0.57625   
3.30000       1.35341       1.90000       1.80000       0.00000       7338.89034    0.41681       0.57020   
3.30000       1.35678       1.90000       1.90000       0.00000       7284.41856    0.40720       0.56440   
