# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.60000       1.45515       0.80000       1.80000       0.00000       6441.50230    0.23132       0.44727   
3.60000       1.45744       0.80000       1.90000       0.00000       6411.24606    0.22434       0.44218   
3.60000       1.39395       0.90000       0.50000       0.00000       7327.77759    0.41672       0.56577   
3.60000       1.40026       0.90000       0.60000       0.00000       7229.10521    0.39695       0.55418   
3.60000       1.40600       0.90000       0.70000       0.00000       7140.92139    0.37896       0.54351   
3.60000       1.41124       0.90000       0.80000       0.00000       7061.64130    0.36254       0.53364   
3.60000       1.41605       0.90000       0.90000       0.00000       6989.98971    0.34748       0.52446   
3.60000       1.42228       0.90000       1.00000       0.00000       6898.46635    0.33362       0.51525   
3.60000       1.42468       0.90000       1.10000       0.00000       6863.72293    0.32083       0.50785   
3.60000       1.42859       0.90000       1.20000       0.00000       6807.54821    0.30898       0.50028   
3.60000       1.43223       0.90000       1.30000       0.00000       6755.78933    0.29797       0.49316   
3.60000       1.43562       0.90000       1.40000       0.00000       6707.96800    0.28772       0.48644   
3.60000       1.43880       0.90000       1.50000       0.00000       6663.66621    0.27815       0.48007   
3.60000       1.44177       0.90000       1.60000       0.00000       6622.50271    0.26920       0.47404   
3.60000       1.44456       0.90000       1.70000       0.00000       6584.21310    0.26081       0.46830   
3.60000       1.44717       0.90000       1.80000       0.00000       6548.62290    0.25292       0.46285   
3.60000       1.44964       0.90000       1.90000       0.00000       6515.28512    0.24550       0.45764   
3.60000       1.38372       1.00000       0.50000       0.00000       7491.52669    0.44254       0.58144   
3.60000       1.39026       1.00000       0.60000       0.00000       7386.19638    0.42242       0.56976   
3.60000       1.39624       1.00000       0.70000       0.00000       7291.80357    0.40406       0.55899   
3.60000       1.40171       1.00000       0.80000       0.00000       7206.74118    0.38722       0.54901   
3.60000       1.40674       1.00000       0.90000       0.00000       7129.68987    0.37174       0.53972   
3.60000       1.41315       1.00000       1.00000       0.00000       7033.10156    0.35744       0.53039   
3.60000       1.41580       1.00000       1.10000       0.00000       6993.64264    0.34420       0.52287   
3.60000       1.41991       1.00000       1.20000       0.00000       6933.04529    0.33191       0.51519   
3.60000       1.42375       1.00000       1.30000       0.00000       6877.13001    0.32047       0.50795   
3.60000       1.42734       1.00000       1.40000       0.00000       6825.40992    0.30979       0.50112   
3.60000       1.43070       1.00000       1.50000       0.00000       6777.44071    0.29979       0.49464   
3.60000       1.43385       1.00000       1.60000       0.00000       6732.82114    0.29042       0.48849   
3.60000       1.43681       1.00000       1.70000       0.00000       6691.27851    0.28162       0.48265   
3.60000       1.43959       1.00000       1.80000       0.00000       6652.61272    0.27334       0.47708   
3.60000       1.44222       1.00000       1.90000       0.00000       6616.35136    0.26553       0.47177   
3.60000       1.37426       1.10000       0.50000       0.00000       7647.16594    0.46616       0.59571   
3.60000       1.38099       1.10000       0.60000       0.00000       7535.91731    0.44583       0.58397   
3.60000       1.38715       1.10000       0.70000       0.00000       7435.96060    0.42720       0.57312   
3.60000       1.39281       1.10000       0.80000       0.00000       7345.67674    0.41007       0.56306   
3.60000       1.39803       1.10000       0.90000       0.00000       7263.72614    0.39425       0.55368   
3.60000       1.40460       1.10000       1.00000       0.00000       7162.30427    0.37962       0.54425   
3.60000       1.40746       1.10000       1.10000       0.00000       7118.73221    0.36602       0.53665   
3.60000       1.41175       1.10000       1.20000       0.00000       7054.05565    0.35337       0.52887   
3.60000       1.41576       1.10000       1.30000       0.00000       6994.30605    0.34157       0.52154   
3.60000       1.41951       1.10000       1.40000       0.00000       6938.96496    0.33052       0.51460   
3.60000       1.42303       1.10000       1.50000       0.00000       6887.58096    0.32017       0.50803   
3.60000       1.42634       1.10000       1.60000       0.00000       6839.74620    0.31045       0.50179   
3.60000       1.42946       1.10000       1.70000       0.00000       6795.15255    0.30130       0.49586   
3.60000       1.43238       1.10000       1.80000       0.00000       6753.59656    0.29268       0.49020   
3.60000       1.43515       1.10000       1.90000       0.00000       6714.60840    0.28453       0.48480   
3.60000       1.36550       1.20000       0.50000       0.00000       7795.33410    0.48786       0.60878   
3.60000       1.37237       1.20000       0.60000       0.00000       7678.81119    0.46742       0.59701   
3.60000       1.37868       1.20000       0.70000       0.00000       7573.86914    0.44862       0.58611   
3.60000       1.38450       1.20000       0.80000       0.00000       7478.86443    0.43127       0.57598   
3.60000       1.38987       1.20000       0.90000       0.00000       7392.46057    0.41521       0.56654   
3.60000       1.39657       1.20000       1.00000       0.00000       7286.61492    0.40031       0.55703   
3.60000       1.39960       1.20000       1.10000       0.00000       7239.28949    0.38644       0.54936   
3.60000       1.40404       1.20000       1.20000       0.00000       7170.84508    0.37350       0.54151   
3.60000       1.40820       1.20000       1.30000       0.00000       7107.54317    0.36140       0.53410   
3.60000       1.41210       1.20000       1.40000       0.00000       7048.84785    0.35005       0.52708   
3.60000       1.41576       1.20000       1.50000       0.00000       6994.28734    0.33940       0.52043   
3.60000       1.41921       1.20000       1.60000       0.00000       6943.44086    0.32938       0.51411   
3.60000       1.42245       1.20000       1.70000       0.00000       6895.99370    0.31993       0.50809   
3.60000       1.42551       1.20000       1.80000       0.00000       6851.73366    0.31101       0.50236   
3.60000       1.42840       1.20000       1.90000       0.00000       6810.17063    0.30257       0.49688   
3.60000       1.35735       1.30000       0.50000       0.00000       7936.58534    0.50787       0.62083   
3.60000       1.36433       1.30000       0.60000       0.00000       7815.37338    0.48738       0.60904   
3.60000       1.37076       1.30000       0.70000       0.00000       7705.95419    0.46849       0.59811   
3.60000       1.37670       1.30000       0.80000       0.00000       7606.68579    0.45100       0.58795   
3.60000       1.38220       1.30000       0.90000       0.00000       7516.23549    0.43477       0.57846   
3.60000       1.38898       1.30000       1.00000       0.00000       7406.63085    0.41967       0.56889   
3.60000       1.39219       1.30000       1.10000       0.00000       7355.55492    0.40558       0.56116   
3.60000       1.39676       1.30000       1.20000       0.00000       7283.64426    0.39241       0.55325   
3.60000       1.40104       1.30000       1.30000       0.00000       7217.06247    0.38007       0.54577   
3.60000       1.40506       1.30000       1.40000       0.00000       7155.24409    0.36848       0.53869   
3.60000       1.40885       1.30000       1.50000       0.00000       7097.72327    0.35757       0.53197   
3.60000       1.41242       1.30000       1.60000       0.00000       7044.06741    0.34729       0.52558   
3.60000       1.41578       1.30000       1.70000       0.00000       6993.94476    0.33759       0.51949   
3.60000       1.41895       1.30000       1.80000       0.00000       6947.14972    0.32841       0.51369   
3.60000       1.42196       1.30000       1.90000       0.00000       6903.15916    0.31972       0.50815   
3.60000       1.34975       1.40000       0.50000       0.00000       8071.43755    0.52637       0.63199   
3.60000       1.35681       1.40000       0.60000       0.00000       7946.04762    0.50591       0.62020   
3.60000       1.36333       1.40000       0.70000       0.00000       7832.60313    0.48698       0.60926   
3.60000       1.36937       1.40000       0.80000       0.00000       7729.47980    0.46941       0.59907   
3.60000       1.37497       1.40000       0.90000       0.00000       7635.34074    0.45306       0.58954   
3.60000       1.38183       1.40000       1.00000       0.00000       7522.22745    0.43782       0.57993   
3.60000       1.38518       1.40000       1.10000       0.00000       7467.78875    0.42357       0.57216   
3.60000       1.38986       1.40000       1.20000       0.00000       7392.68013    0.41021       0.56420   
3.60000       1.39425       1.40000       1.30000       0.00000       7323.05157    0.39768       0.55666   
3.60000       1.39838       1.40000       1.40000       0.00000       7258.33769    0.38588       0.54953   
3.60000       1.40227       1.40000       1.50000       0.00000       7198.05739    0.37477       0.54275   
3.60000       1.40594       1.40000       1.60000       0.00000       7141.77117    0.36428       0.53630   
3.60000       1.40941       1.40000       1.70000       0.00000       7089.15172    0.35436       0.53016   
3.60000       1.41269       1.40000       1.80000       0.00000       7039.95648    0.34496       0.52430   
3.60000       1.41580       1.40000       1.90000       0.00000       6993.68228    0.33605       0.51870   
3.60000       1.34264       1.50000       0.50000       0.00000       8200.34266    0.54354       0.64237   
3.60000       1.34976       1.50000       0.60000       0.00000       8071.22826    0.52314       0.63060   
3.60000       1.35635       1.50000       0.70000       0.00000       7954.16994    0.50422       0.61966   
3.60000       1.36247       1.50000       0.80000       0.00000       7847.55983    0.48662       0.60945   
3.60000       1.36815       1.50000       0.90000       0.00000       7750.06801    0.47021       0.59991   
3.60000       1.37507       1.50000       1.00000       0.00000       7633.69174    0.45487       0.59026   
3.60000       1.37854       1.50000       1.10000       0.00000       7576.20828    0.44049       0.58246   
3.60000       1.38331       1.50000       1.20000       0.00000       7498.14508    0.42700       0.57445   
3.60000       1.38779       1.50000       1.30000       0.00000       7425.69988    0.41431       0.56688   
3.60000       1.39202       1.50000       1.40000       0.00000       7358.29226    0.40236       0.55970   
3.60000       1.39600       1.50000       1.50000       0.00000       7295.44285    0.39107       0.55287   
3.60000       1.39977       1.50000       1.60000       0.00000       7236.69341    0.38040       0.54638   
3.60000       1.40333       1.50000       1.70000       0.00000       7181.72548    0.37030       0.54019   
3.60000       1.40670       1.50000       1.80000       0.00000       7130.28554    0.36071       0.53427   
3.60000       1.40990       1.50000       1.90000       0.00000       7081.86409    0.35162       0.52862   
3.60000       1.33597       1.60000       0.50000       0.00000       8323.70852    0.55950       0.65206   
3.60000       1.34314       1.60000       0.60000       0.00000       8191.28144    0.53921       0.64031   
3.60000       1.34978       1.60000       0.70000       0.00000       8070.97517    0.52034       0.62938   
3.60000       1.35595       1.60000       0.80000       0.00000       7961.21048    0.50275       0.61918   
3.60000       1.36171       1.60000       0.90000       0.00000       7860.66870    0.48631       0.60962   
3.60000       1.36867       1.60000       1.00000       0.00000       7741.27575    0.47091       0.59995   
3.60000       1.37224       1.60000       1.10000       0.00000       7681.01824    0.45646       0.59213   
3.60000       1.37709       1.60000       1.20000       0.00000       7600.23016    0.44286       0.58410   
3.60000       1.38165       1.60000       1.30000       0.00000       7525.16492    0.43006       0.57649   
3.60000       1.38596       1.60000       1.40000       0.00000       7455.25660    0.41797       0.56927   
3.60000       1.39002       1.60000       1.50000       0.00000       7390.00384    0.40654       0.56241   
3.60000       1.39387       1.60000       1.60000       0.00000       7328.95918    0.39572       0.55587   
3.60000       1.39752       1.60000       1.70000       0.00000       7271.79050    0.38547       0.54963   
3.60000       1.40096       1.60000       1.80000       0.00000       7218.23586    0.37573       0.54368   
3.60000       1.40424       1.60000       1.90000       0.00000       7167.78783    0.36647       0.53798   
3.60000       1.32971       1.70000       0.50000       0.00000       8441.90343    0.57438       0.66114   
3.60000       1.33689       1.70000       0.60000       0.00000       8306.52857    0.55423       0.64942   
3.60000       1.34357       1.70000       0.70000       0.00000       8183.30756    0.53545       0.63852   
3.60000       1.34979       1.70000       0.80000       0.00000       8070.69205    0.51790       0.62832   
3.60000       1.35560       1.70000       0.90000       0.00000       7967.36589    0.50146       0.61876   
3.60000       1.36260       1.70000       1.00000       0.00000       7845.21063    0.48604       0.60908   
3.60000       1.36626       1.70000       1.10000       0.00000       7782.41448    0.47153       0.60125   
3.60000       1.37117       1.70000       1.20000       0.00000       7699.10704    0.45787       0.59319   
3.60000       1.37580       1.70000       1.30000       0.00000       7621.61459    0.44497       0.58555   
3.60000       1.38017       1.70000       1.40000       0.00000       7549.37599    0.43279       0.57830   
3.60000       1.38431       1.70000       1.50000       0.00000       7481.88475    0.42125       0.57141   
3.60000       1.38823       1.70000       1.60000       0.00000       7418.68787    0.41031       0.56484   
3.60000       1.39194       1.70000       1.70000       0.00000       7359.44672    0.39992       0.55857   
3.60000       1.39546       1.70000       1.80000       0.00000       7303.91327    0.39005       0.55258   
3.60000       1.39881       1.70000       1.90000       0.00000       7251.55630    0.38065       0.54684   
3.60000       1.32381       1.80000       0.50000       0.00000       8555.26891    0.58829       0.66966   
3.60000       1.33101       1.80000       0.60000       0.00000       8417.26558    0.56831       0.65799   
3.60000       1.33771       1.80000       0.70000       0.00000       8291.43645    0.54964       0.64711   
3.60000       1.34396       1.80000       0.80000       0.00000       8176.23959    0.53215       0.63694   
3.60000       1.34981       1.80000       0.90000       0.00000       8070.38591    0.51575       0.62738   
3.60000       1.35683       1.80000       1.00000       0.00000       7945.71392    0.50032       0.61770   
3.60000       1.36056       1.80000       1.10000       0.00000       7880.56478    0.48580       0.60985   
3.60000       1.36552       1.80000       1.20000       0.00000       7794.93285    0.47209       0.60178   
3.60000       1.37021       1.80000       1.30000       0.00000       7715.19244    0.45913       0.59413   
3.60000       1.37465       1.80000       1.40000       0.00000       7640.78450    0.44687       0.58686   
3.60000       1.37884       1.80000       1.50000       0.00000       7571.20160    0.43524       0.57994   
3.60000       1.38283       1.80000       1.60000       0.00000       7505.98522    0.42421       0.57334   
3.60000       1.38660       1.80000       1.70000       0.00000       7444.81162    0.41371       0.56704   
3.60000       1.39019       1.80000       1.80000       0.00000       7387.41012    0.40373       0.56102   
3.60000       1.39360       1.80000       1.90000       0.00000       7333.24818    0.39422       0.55525   
3.60000       1.31824       1.90000       0.50000       0.00000       8664.09842    0.60132       0.67769   
3.60000       1.32544       1.90000       0.60000       0.00000       8523.77380    0.58152       0.66607   
3.60000       1.33215       1.90000       0.70000       0.00000       8395.60591    0.56298       0.65523   
3.60000       1.33842       1.90000       0.80000       0.00000       8278.07918    0.54559       0.64507   
3.60000       1.34430       1.90000       0.90000       0.00000       8169.92569    0.52924       0.63553   
3.60000       1.35133       1.90000       1.00000       0.00000       8043.11258    0.51384       0.62586   
3.60000       1.35513       1.90000       1.10000       0.00000       7975.63510    0.49931       0.61801   
3.60000       1.36014       1.90000       1.20000       0.00000       7887.85453    0.48558       0.60993   
3.60000       1.36488       1.90000       1.30000       0.00000       7806.03117    0.47258       0.60226   
3.60000       1.36936       1.90000       1.40000       0.00000       7729.60164    0.46027       0.59497   
3.60000       1.37361       1.90000       1.50000       0.00000       7658.06901    0.44857       0.58803   
3.60000       1.37765       1.90000       1.60000       0.00000       7590.96644    0.43746       0.58141   
3.60000       1.38148       1.90000       1.70000       0.00000       7527.97142    0.42689       0.57509   
3.60000       1.38512       1.90000       1.80000       0.00000       7468.81332    0.41681       0.56904   
3.60000       1.38859       1.90000       1.90000       0.00000       7412.94816    0.40720       0.56325   
