# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
1.80000       1.14788       1.10000       0.60000       0.00000       6561.35864    0.44583       0.59239   
1.80000       1.15261       1.10000       0.70000       0.00000       6480.94529    0.42720       0.58156   
1.80000       1.15694       1.10000       0.80000       0.00000       6408.32836    0.41007       0.57150   
1.80000       1.16094       1.10000       0.90000       0.00000       6342.42228    0.39425       0.56211   
1.80000       1.16463       1.10000       1.00000       0.00000       6282.34742    0.37962       0.55333   
1.80000       1.16822       1.10000       1.10000       0.00000       6224.56447    0.36602       0.54501   
1.80000       1.17149       1.10000       1.20000       0.00000       6172.57598    0.35337       0.53720   
1.80000       1.17454       1.10000       1.30000       0.00000       6124.56177    0.34157       0.52984   
1.80000       1.17740       1.10000       1.40000       0.00000       6080.08712    0.33052       0.52287   
1.80000       1.18008       1.10000       1.50000       0.00000       6038.79472    0.32017       0.51627   
1.80000       1.18257       1.10000       1.60000       0.00000       6000.75263    0.31045       0.51000   
1.80000       1.18489       1.10000       1.70000       0.00000       5965.51348    0.30130       0.50404   
1.80000       1.18710       1.10000       1.80000       0.00000       5932.30393    0.29268       0.49835   
1.80000       1.18918       1.10000       1.90000       0.00000       5901.10714    0.28453       0.49291   
1.80000       1.13554       1.20000       0.50000       0.00000       6777.56038    0.48786       0.61729   
1.80000       1.14085       1.20000       0.60000       0.00000       6683.41928    0.46742       0.60555   
1.80000       1.14571       1.20000       0.70000       0.00000       6598.67293    0.44862       0.59467   
1.80000       1.15018       1.20000       0.80000       0.00000       6521.97713    0.43127       0.58455   
1.80000       1.15431       1.20000       0.90000       0.00000       6452.23650    0.41521       0.57511   
1.80000       1.15814       1.20000       1.00000       0.00000       6388.53771    0.40031       0.56626   
1.80000       1.16186       1.20000       1.10000       0.00000       6327.28592    0.38644       0.55786   
1.80000       1.16526       1.20000       1.20000       0.00000       6272.06331    0.37350       0.54999   
1.80000       1.16844       1.20000       1.30000       0.00000       6220.99936    0.36140       0.54255   
1.80000       1.17142       1.20000       1.40000       0.00000       6173.64713    0.35005       0.53550   
1.80000       1.17422       1.20000       1.50000       0.00000       6129.63063    0.33940       0.52882   
1.80000       1.17682       1.20000       1.60000       0.00000       6089.01114    0.32938       0.52247   
1.80000       1.17926       1.20000       1.70000       0.00000       6051.33649    0.31993       0.51644   
1.80000       1.18158       1.20000       1.80000       0.00000       6015.81575    0.31101       0.51067   
1.80000       1.18377       1.20000       1.90000       0.00000       5982.43130    0.30257       0.50516   
1.80000       1.12888       1.30000       0.50000       0.00000       6898.28307    0.50787       0.62943   
1.80000       1.13429       1.30000       0.60000       0.00000       6800.05077    0.48738       0.61768   
1.80000       1.13926       1.30000       0.70000       0.00000       6711.41182    0.46849       0.60678   
1.80000       1.14384       1.30000       0.80000       0.00000       6631.02870    0.45100       0.59662   
1.80000       1.14809       1.30000       0.90000       0.00000       6557.78868    0.43477       0.58713   
1.80000       1.15202       1.30000       1.00000       0.00000       6490.79756    0.41967       0.57824   
1.80000       1.15586       1.30000       1.10000       0.00000       6426.35021    0.40558       0.56978   
1.80000       1.15937       1.30000       1.20000       0.00000       6368.14733    0.39241       0.56185   
1.80000       1.16266       1.30000       1.30000       0.00000       6314.26209    0.38007       0.55435   
1.80000       1.16575       1.30000       1.40000       0.00000       6264.23678    0.36848       0.54724   
1.80000       1.16865       1.30000       1.50000       0.00000       6217.68396    0.35757       0.54049   
1.80000       1.17136       1.30000       1.60000       0.00000       6174.66092    0.34729       0.53408   
1.80000       1.17389       1.30000       1.70000       0.00000       6134.70939    0.33759       0.52798   
1.80000       1.17631       1.30000       1.80000       0.00000       6097.01673    0.32841       0.52215   
1.80000       1.17860       1.30000       1.90000       0.00000       6061.55998    0.31972       0.51658   
1.80000       1.12266       1.40000       0.50000       0.00000       7013.50335    0.52637       0.64067   
1.80000       1.12815       1.40000       0.60000       0.00000       6911.61501    0.50591       0.62892   
1.80000       1.13321       1.40000       0.70000       0.00000       6819.48800    0.48698       0.61801   
1.80000       1.13788       1.40000       0.80000       0.00000       6735.76439    0.46941       0.60784   
1.80000       1.14222       1.40000       0.90000       0.00000       6659.35372    0.45306       0.59832   
1.80000       1.14625       1.40000       1.00000       0.00000       6589.33212    0.43782       0.58939   
1.80000       1.15018       1.40000       1.10000       0.00000       6521.96459    0.42357       0.58089   
1.80000       1.15379       1.40000       1.20000       0.00000       6461.00988    0.41021       0.57291   
1.80000       1.15717       1.40000       1.30000       0.00000       6404.51234    0.39768       0.56536   
1.80000       1.16035       1.40000       1.40000       0.00000       6352.00003    0.38588       0.55820   
1.80000       1.16335       1.40000       1.50000       0.00000       6303.08863    0.37477       0.55140   
1.80000       1.16615       1.40000       1.60000       0.00000       6257.81423    0.36428       0.54494   
1.80000       1.16877       1.40000       1.70000       0.00000       6215.72578    0.35436       0.53878   
1.80000       1.17127       1.40000       1.80000       0.00000       6175.99880    0.34496       0.53289   
1.80000       1.17365       1.40000       1.90000       0.00000       6138.59306    0.33605       0.52726   
1.80000       1.11685       1.50000       0.50000       0.00000       7123.59442    0.54354       0.65111   
1.80000       1.12240       1.50000       0.60000       0.00000       7018.45999    0.52314       0.63939   
1.80000       1.12752       1.50000       0.70000       0.00000       6923.18447    0.50422       0.62848   
1.80000       1.13227       1.50000       0.80000       0.00000       6836.44613    0.48662       0.61830   
1.80000       1.13668       1.50000       0.90000       0.00000       6757.15119    0.47021       0.60877   
1.80000       1.14079       1.50000       1.00000       0.00000       6684.36043    0.45487       0.59981   
1.80000       1.14481       1.50000       1.10000       0.00000       6614.30853    0.44049       0.59128   
1.80000       1.14849       1.50000       1.20000       0.00000       6550.81570    0.42700       0.58327   
1.80000       1.15196       1.50000       1.30000       0.00000       6491.89940    0.41431       0.57568   
1.80000       1.15522       1.50000       1.40000       0.00000       6437.07791    0.40236       0.56848   
1.80000       1.15829       1.50000       1.50000       0.00000       6385.96291    0.39107       0.56163   
1.80000       1.16117       1.50000       1.60000       0.00000       6338.59219    0.38040       0.55512   
1.80000       1.16388       1.50000       1.70000       0.00000       6294.50287    0.37030       0.54892   
1.80000       1.16645       1.50000       1.80000       0.00000       6252.85834    0.36071       0.54299   
1.80000       1.16890       1.50000       1.90000       0.00000       6213.62198    0.35162       0.53731   
1.80000       1.11140       1.60000       0.50000       0.00000       7228.90555    0.55950       0.66085   
1.80000       1.11699       1.60000       0.60000       0.00000       7120.87057    0.53921       0.64916   
1.80000       1.12217       1.60000       0.70000       0.00000       7022.78814    0.52034       0.63827   
1.80000       1.12697       1.60000       0.80000       0.00000       6933.32204    0.50275       0.62810   
1.80000       1.13145       1.60000       0.90000       0.00000       6851.39169    0.48631       0.61856   
1.80000       1.13562       1.60000       1.00000       0.00000       6776.06941    0.47091       0.60959   
1.80000       1.13970       1.60000       1.10000       0.00000       6703.55769    0.45646       0.60104   
1.80000       1.14346       1.60000       1.20000       0.00000       6637.72341    0.44286       0.59300   
1.80000       1.14699       1.60000       1.30000       0.00000       6576.56458    0.43006       0.58538   
1.80000       1.15032       1.60000       1.40000       0.00000       6519.59829    0.41797       0.57814   
1.80000       1.15347       1.60000       1.50000       0.00000       6466.42670    0.40654       0.57126   
1.80000       1.15642       1.60000       1.60000       0.00000       6417.10004    0.39572       0.56472   
1.80000       1.15919       1.60000       1.70000       0.00000       6371.12780    0.38547       0.55848   
1.80000       1.16184       1.60000       1.80000       0.00000       6327.68235    0.37573       0.55250   
1.80000       1.16436       1.60000       1.90000       0.00000       6286.72682    0.36647       0.54678   
1.80000       1.10628       1.70000       0.50000       0.00000       7329.74955    0.57438       0.66997   
1.80000       1.11190       1.70000       0.60000       0.00000       7219.14782    0.55423       0.65832   
1.80000       1.11711       1.70000       0.70000       0.00000       7118.52976    0.53545       0.64746   
1.80000       1.12196       1.70000       0.80000       0.00000       7026.60040    0.51790       0.63730   
1.80000       1.12649       1.70000       0.90000       0.00000       6942.28056    0.50146       0.62776   
1.80000       1.13072       1.70000       1.00000       0.00000       6864.65279    0.48604       0.61879   
1.80000       1.13485       1.70000       1.10000       0.00000       6789.87054    0.47153       0.61022   
1.80000       1.13867       1.70000       1.20000       0.00000       6721.87419    0.45787       0.60216   
1.80000       1.14226       1.70000       1.30000       0.00000       6658.63676    0.44497       0.59452   
1.80000       1.14565       1.70000       1.40000       0.00000       6599.67502    0.43279       0.58726   
1.80000       1.14886       1.70000       1.50000       0.00000       6544.59249    0.42125       0.58036   
1.80000       1.15187       1.70000       1.60000       0.00000       6493.43329    0.41031       0.57378   
1.80000       1.15470       1.70000       1.70000       0.00000       6445.69880    0.39992       0.56751   
1.80000       1.15741       1.70000       1.80000       0.00000       6400.56753    0.39005       0.56150   
1.80000       1.15999       1.70000       1.90000       0.00000       6357.98183    0.38065       0.55574   
1.80000       1.10146       1.80000       0.50000       0.00000       7426.42158    0.58829       0.67853   
1.80000       1.10709       1.80000       0.60000       0.00000       7313.53068    0.56831       0.66693   
1.80000       1.11233       1.80000       0.70000       0.00000       7210.65036    0.54964       0.65610   
1.80000       1.11722       1.80000       0.80000       0.00000       7116.49902    0.53215       0.64597   
1.80000       1.12178       1.80000       0.90000       0.00000       7029.99898    0.51575       0.63644   
1.80000       1.12606       1.80000       1.00000       0.00000       6950.25451    0.50032       0.62747   
1.80000       1.13024       1.80000       1.10000       0.00000       6873.39526    0.48580       0.61890   
1.80000       1.13410       1.80000       1.20000       0.00000       6803.40280    0.47209       0.61083   
1.80000       1.13774       1.80000       1.30000       0.00000       6738.24319    0.45913       0.60317   
1.80000       1.14119       1.80000       1.40000       0.00000       6677.42380    0.44687       0.59589   
1.80000       1.14445       1.80000       1.50000       0.00000       6620.55176    0.43524       0.58896   
1.80000       1.14751       1.80000       1.60000       0.00000       6567.68230    0.42421       0.58236   
1.80000       1.15040       1.80000       1.70000       0.00000       6518.29827    0.41371       0.57606   
1.80000       1.15316       1.80000       1.80000       0.00000       6471.57493    0.40373       0.57003   
1.80000       1.15579       1.80000       1.90000       0.00000       6427.45802    0.39422       0.56424   
1.80000       1.09691       1.90000       0.50000       0.00000       7519.18082    0.60132       0.68659   
1.80000       1.10255       1.90000       0.60000       0.00000       7404.26376    0.58152       0.67504   
1.80000       1.10781       1.90000       0.70000       0.00000       7299.35782    0.56298       0.66426   
1.80000       1.11272       1.90000       0.80000       0.00000       7203.19416    0.54559       0.65415   
1.80000       1.11731       1.90000       0.90000       0.00000       7114.72410    0.52924       0.64464   
1.80000       1.12162       1.90000       1.00000       0.00000       7033.04067    0.51384       0.63568   
1.80000       1.12584       1.90000       1.10000       0.00000       6954.27089    0.49931       0.62711   
1.80000       1.12974       1.90000       1.20000       0.00000       6882.43411    0.48558       0.61903   
1.80000       1.13343       1.90000       1.30000       0.00000       6815.49135    0.47258       0.61137   
1.80000       1.13692       1.90000       1.40000       0.00000       6752.94966    0.46027       0.60408   
1.80000       1.14022       1.90000       1.50000       0.00000       6694.40912    0.44857       0.59713   
1.80000       1.14333       1.90000       1.60000       0.00000       6639.94233    0.43746       0.59051   
1.80000       1.14627       1.90000       1.70000       0.00000       6589.01241    0.42689       0.58419   
1.80000       1.14908       1.90000       1.80000       0.00000       6540.78893    0.41681       0.57813   
1.80000       1.15176       1.90000       1.90000       0.00000       6495.23026    0.40720       0.57232   
