# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
1.30000       1.10028       0.80000       1.80000       0.00000       5380.68228    0.23132       0.45849   
1.30000       1.10176       0.80000       1.90000       0.00000       5359.08510    0.22434       0.45333   
1.30000       1.05913       0.90000       0.50000       0.00000       6032.51781    0.41672       0.57814   
1.30000       1.06337       0.90000       0.60000       0.00000       5960.78065    0.39695       0.56654   
1.30000       1.06720       0.90000       0.70000       0.00000       5896.75970    0.37896       0.55585   
1.30000       1.07069       0.90000       0.80000       0.00000       5839.26729    0.36254       0.54594   
1.30000       1.07388       0.90000       0.90000       0.00000       5787.35701    0.34748       0.53672   
1.30000       1.07681       0.90000       1.00000       0.00000       5740.24913    0.33362       0.52810   
1.30000       1.07973       0.90000       1.10000       0.00000       5693.83835    0.32083       0.51992   
1.30000       1.08234       0.90000       1.20000       0.00000       5652.81655    0.30898       0.51229   
1.30000       1.08476       0.90000       1.30000       0.00000       5615.05850    0.29797       0.50509   
1.30000       1.08701       0.90000       1.40000       0.00000       5580.18836    0.28772       0.49829   
1.30000       1.08912       0.90000       1.50000       0.00000       5547.90565    0.27815       0.49185   
1.30000       1.09105       0.90000       1.60000       0.00000       5518.47897    0.26920       0.48575   
1.30000       1.09285       0.90000       1.70000       0.00000       5491.26781    0.26081       0.47995   
1.30000       1.09456       0.90000       1.80000       0.00000       5465.60037    0.25292       0.47442   
1.30000       1.09617       0.90000       1.90000       0.00000       5441.53041    0.24550       0.46915   
1.30000       1.05160       1.00000       0.50000       0.00000       6163.07225    0.44254       0.59403   
1.30000       1.05603       1.00000       0.60000       0.00000       6085.90296    0.42242       0.58235   
1.30000       1.06005       1.00000       0.70000       0.00000       6016.83229    0.40406       0.57157   
1.30000       1.06373       1.00000       0.80000       0.00000       5954.65653    0.38722       0.56156   
1.30000       1.06710       1.00000       0.90000       0.00000       5898.38687    0.37174       0.55223   
1.30000       1.07021       1.00000       1.00000       0.00000       5847.22081    0.35744       0.54351   
1.30000       1.07329       1.00000       1.10000       0.00000       5796.97876    0.34420       0.53522   
1.30000       1.07605       1.00000       1.20000       0.00000       5752.40208    0.33191       0.52748   
1.30000       1.07863       1.00000       1.30000       0.00000       5711.31252    0.32047       0.52017   
1.30000       1.08103       1.00000       1.40000       0.00000       5673.31969    0.30979       0.51326   
1.30000       1.08328       1.00000       1.50000       0.00000       5638.10497    0.29979       0.50671   
1.30000       1.08534       1.00000       1.60000       0.00000       5605.94963    0.29042       0.50051   
1.30000       1.08727       1.00000       1.70000       0.00000       5576.14593    0.28162       0.49461   
1.30000       1.08911       1.00000       1.80000       0.00000       5548.01897    0.27334       0.48897   
1.30000       1.09084       1.00000       1.90000       0.00000       5521.63744    0.26553       0.48359   
1.30000       1.04464       1.10000       0.50000       0.00000       6287.11149    0.46616       0.60848   
1.30000       1.04922       1.10000       0.60000       0.00000       6205.10386    0.44583       0.59675   
1.30000       1.05340       1.10000       0.70000       0.00000       6131.51473    0.42720       0.58590   
1.30000       1.05723       1.10000       0.80000       0.00000       6065.11548    0.41007       0.57582   
1.30000       1.06076       1.10000       0.90000       0.00000       6004.89451    0.39425       0.56642   
1.30000       1.06401       1.10000       1.00000       0.00000       5950.01746    0.37962       0.55761   
1.30000       1.06723       1.10000       1.10000       0.00000       5896.26662    0.36602       0.54924   
1.30000       1.07013       1.10000       1.20000       0.00000       5848.41320    0.35337       0.54140   
1.30000       1.07284       1.10000       1.30000       0.00000       5804.25031    0.34157       0.53400   
1.30000       1.07537       1.10000       1.40000       0.00000       5763.36060    0.33052       0.52700   
1.30000       1.07774       1.10000       1.50000       0.00000       5725.42387    0.32017       0.52036   
1.30000       1.07993       1.10000       1.60000       0.00000       5690.72271    0.31045       0.51407   
1.30000       1.08197       1.10000       1.70000       0.00000       5658.48355    0.30130       0.50808   
1.30000       1.08392       1.10000       1.80000       0.00000       5628.06084    0.29268       0.50236   
1.30000       1.08576       1.10000       1.90000       0.00000       5599.50437    0.28453       0.49690   
1.30000       1.03818       1.20000       0.50000       0.00000       6405.12855    0.48786       0.62170   
1.30000       1.04289       1.20000       0.60000       0.00000       6318.81975    0.46742       0.60995   
1.30000       1.04720       1.20000       0.70000       0.00000       6241.18173    0.44862       0.59906   
1.30000       1.05115       1.20000       0.80000       0.00000       6170.96528    0.43127       0.58893   
1.30000       1.05480       1.20000       0.90000       0.00000       6107.14349    0.41521       0.57947   
1.30000       1.05818       1.20000       1.00000       0.00000       6048.89049    0.40031       0.57060   
1.30000       1.06152       1.20000       1.10000       0.00000       5991.91991    0.38644       0.56216   
1.30000       1.06454       1.20000       1.20000       0.00000       5941.05284    0.37350       0.55425   
1.30000       1.06736       1.20000       1.30000       0.00000       5894.04003    0.36140       0.54678   
1.30000       1.07001       1.20000       1.40000       0.00000       5850.46893    0.35005       0.53970   
1.30000       1.07249       1.20000       1.50000       0.00000       5810.00046    0.33940       0.53299   
1.30000       1.07478       1.20000       1.60000       0.00000       5772.92420    0.32938       0.52662   
1.30000       1.07693       1.20000       1.70000       0.00000       5738.41324    0.31993       0.52056   
1.30000       1.07897       1.20000       1.80000       0.00000       5705.83013    0.31101       0.51477   
1.30000       1.08091       1.20000       1.90000       0.00000       5675.22292    0.30257       0.50923   
1.30000       1.03218       1.30000       0.50000       0.00000       6517.56989    0.50787       0.63388   
1.30000       1.03698       1.30000       0.60000       0.00000       6427.43202    0.48738       0.62212   
1.30000       1.04139       1.30000       0.70000       0.00000       6346.15257    0.46849       0.61121   
1.30000       1.04545       1.30000       0.80000       0.00000       6272.49684    0.45100       0.60105   
1.30000       1.04920       1.30000       0.90000       0.00000       6205.41411    0.43477       0.59155   
1.30000       1.05269       1.30000       1.00000       0.00000       6144.07226    0.41967       0.58263   
1.30000       1.05613       1.30000       1.10000       0.00000       6084.14414    0.40558       0.57413   
1.30000       1.05925       1.30000       1.20000       0.00000       6030.49706    0.39241       0.56617   
1.30000       1.06218       1.30000       1.30000       0.00000       5980.85498    0.38007       0.55864   
1.30000       1.06492       1.30000       1.40000       0.00000       5934.79121    0.36848       0.55151   
1.30000       1.06749       1.30000       1.50000       0.00000       5891.96315    0.35757       0.54473   
1.30000       1.06987       1.30000       1.60000       0.00000       5852.67611    0.34729       0.53830   
1.30000       1.07212       1.30000       1.70000       0.00000       5816.03859    0.33759       0.53217   
1.30000       1.07425       1.30000       1.80000       0.00000       5781.42767    0.32841       0.52632   
1.30000       1.07627       1.30000       1.90000       0.00000       5748.89767    0.31972       0.52071   
1.30000       1.02658       1.40000       0.50000       0.00000       6624.83868    0.52637       0.64514   
1.30000       1.03146       1.40000       0.60000       0.00000       6531.27808    0.50591       0.63339   
1.30000       1.03595       1.40000       0.70000       0.00000       6446.74758    0.48698       0.62248   
1.30000       1.04009       1.40000       0.80000       0.00000       6369.97690    0.46941       0.61230   
1.30000       1.04393       1.40000       0.90000       0.00000       6299.93206    0.45306       0.60277   
1.30000       1.04750       1.40000       1.00000       0.00000       6235.77223    0.43782       0.59383   
1.30000       1.05103       1.40000       1.10000       0.00000       6173.12621    0.42357       0.58529   
1.30000       1.05424       1.40000       1.20000       0.00000       6116.91692    0.41021       0.57728   
1.30000       1.05725       1.40000       1.30000       0.00000       6064.84270    0.39768       0.56971   
1.30000       1.06008       1.40000       1.40000       0.00000       6016.46600    0.38588       0.56252   
1.30000       1.06273       1.40000       1.50000       0.00000       5971.44428    0.37477       0.55570   
1.30000       1.06520       1.40000       1.60000       0.00000       5930.08612    0.36428       0.54921   
1.30000       1.06752       1.40000       1.70000       0.00000       5891.45372    0.35436       0.54303   
1.30000       1.06974       1.40000       1.80000       0.00000       5854.94543    0.34496       0.53712   
1.30000       1.07183       1.40000       1.90000       0.00000       5820.60272    0.33605       0.53146   
1.30000       1.02134       1.50000       0.50000       0.00000       6727.29577    0.54354       0.65560   
1.30000       1.02628       1.50000       0.60000       0.00000       6630.69798    0.52314       0.64388   
1.30000       1.03083       1.50000       0.70000       0.00000       6543.23600    0.50422       0.63298   
1.30000       1.03504       1.50000       0.80000       0.00000       6463.65508    0.48662       0.62280   
1.30000       1.03895       1.50000       0.90000       0.00000       6390.91604    0.47021       0.61326   
1.30000       1.04260       1.50000       1.00000       0.00000       6324.18155    0.45487       0.60429   
1.30000       1.04620       1.50000       1.10000       0.00000       6259.04209    0.44049       0.59572   
1.30000       1.04948       1.50000       1.20000       0.00000       6200.46966    0.42700       0.58768   
1.30000       1.05257       1.50000       1.30000       0.00000       6146.14062    0.41431       0.58007   
1.30000       1.05547       1.50000       1.40000       0.00000       6095.61884    0.40236       0.57285   
1.30000       1.05820       1.50000       1.50000       0.00000       6048.55458    0.39107       0.56598   
1.30000       1.06073       1.50000       1.60000       0.00000       6005.26820    0.38040       0.55945   
1.30000       1.06313       1.50000       1.70000       0.00000       5964.76326    0.37030       0.55323   
1.30000       1.06541       1.50000       1.80000       0.00000       5926.47115    0.36071       0.54727   
1.30000       1.06758       1.50000       1.90000       0.00000       5890.42497    0.35162       0.54157   
1.30000       1.01643       1.60000       0.50000       0.00000       6825.27632    0.55950       0.66535   
1.30000       1.02141       1.60000       0.60000       0.00000       6725.96262    0.53921       0.65367   
1.30000       1.02601       1.60000       0.70000       0.00000       6635.87258    0.52034       0.64279   
1.30000       1.03028       1.60000       0.80000       0.00000       6553.75025    0.50275       0.63262   
1.30000       1.03425       1.60000       0.90000       0.00000       6478.57398    0.48631       0.62308   
1.30000       1.03795       1.60000       1.00000       0.00000       6409.48109    0.47091       0.61410   
1.30000       1.04162       1.60000       1.10000       0.00000       6342.04775    0.45646       0.60551   
1.30000       1.04496       1.60000       1.20000       0.00000       6281.29969    0.44286       0.59745   
1.30000       1.04811       1.60000       1.30000       0.00000       6224.88378    0.43006       0.58981   
1.30000       1.05107       1.60000       1.40000       0.00000       6172.36643    0.41797       0.58255   
1.30000       1.05387       1.60000       1.50000       0.00000       6123.40045    0.40654       0.57565   
1.30000       1.05647       1.60000       1.60000       0.00000       6078.31151    0.39572       0.56909   
1.30000       1.05893       1.60000       1.70000       0.00000       6036.06096    0.38547       0.56283   
1.30000       1.06127       1.60000       1.80000       0.00000       5996.08894    0.37573       0.55683   
1.30000       1.06351       1.60000       1.90000       0.00000       5958.43868    0.36647       0.55109   
1.30000       1.01182       1.70000       0.50000       0.00000       6919.07004    0.57438       0.67448   
1.30000       1.01682       1.70000       0.60000       0.00000       6817.35413    0.55423       0.66284   
1.30000       1.02146       1.70000       0.70000       0.00000       6724.89428    0.53545       0.65199   
1.30000       1.02577       1.70000       0.80000       0.00000       6640.47345    0.51790       0.64184   
1.30000       1.02979       1.70000       0.90000       0.00000       6563.07448    0.50146       0.63230   
1.30000       1.03354       1.70000       1.00000       0.00000       6491.83653    0.48604       0.62332   
1.30000       1.03726       1.70000       1.10000       0.00000       6422.29524    0.47153       0.61473   
1.30000       1.04066       1.70000       1.20000       0.00000       6359.53859    0.45787       0.60665   
1.30000       1.04386       1.70000       1.30000       0.00000       6301.19610    0.44497       0.59899   
1.30000       1.04688       1.70000       1.40000       0.00000       6246.82307    0.43279       0.59171   
1.30000       1.04973       1.70000       1.50000       0.00000       6196.08666    0.42125       0.58478   
1.30000       1.05239       1.70000       1.60000       0.00000       6149.31686    0.41031       0.57820   
1.30000       1.05490       1.70000       1.70000       0.00000       6105.42207    0.39992       0.57190   
1.30000       1.05731       1.70000       1.80000       0.00000       6063.87755    0.39005       0.56587   
1.30000       1.05959       1.70000       1.90000       0.00000       6024.71772    0.38065       0.56010   
1.30000       1.00747       1.80000       0.50000       0.00000       7008.96053    0.58829       0.68304   
1.30000       1.01250       1.80000       0.60000       0.00000       6905.09253    0.56831       0.67146   
1.30000       1.01716       1.80000       0.70000       0.00000       6810.51364    0.54964       0.66065   
1.30000       1.02151       1.80000       0.80000       0.00000       6724.02751    0.53215       0.65052   
1.30000       1.02556       1.80000       0.90000       0.00000       6644.60568    0.51575       0.64100   
1.30000       1.02935       1.80000       1.00000       0.00000       6571.40919    0.50032       0.63203   
1.30000       1.03311       1.80000       1.10000       0.00000       6499.92648    0.48580       0.62342   
1.30000       1.03656       1.80000       1.20000       0.00000       6435.31382    0.47209       0.61534   
1.30000       1.03981       1.80000       1.30000       0.00000       6375.18648    0.45913       0.60767   
1.30000       1.04288       1.80000       1.40000       0.00000       6319.09182    0.44687       0.60037   
1.30000       1.04577       1.80000       1.50000       0.00000       6266.70685    0.43524       0.59342   
1.30000       1.04848       1.80000       1.60000       0.00000       6218.36406    0.42421       0.58681   
1.30000       1.05104       1.80000       1.70000       0.00000       6172.92926    0.41371       0.58050   
1.30000       1.05350       1.80000       1.80000       0.00000       6129.90806    0.40373       0.57444   
1.30000       1.05583       1.80000       1.90000       0.00000       6089.32471    0.39422       0.56864   
1.30000       1.00337       1.90000       0.50000       0.00000       7095.29652    0.60132       0.69110   
1.30000       1.00841       1.90000       0.60000       0.00000       6989.41969    0.58152       0.67958   
1.30000       1.01309       1.90000       0.70000       0.00000       6892.96560    0.56298       0.66881   
1.30000       1.01746       1.90000       0.80000       0.00000       6804.57314    0.54559       0.65871   
1.30000       1.02154       1.90000       0.90000       0.00000       6723.31461    0.52924       0.64921   
1.30000       1.02537       1.90000       1.00000       0.00000       6648.32272    0.51384       0.64025   
1.30000       1.02916       1.90000       1.10000       0.00000       6575.06676    0.49931       0.63165   
1.30000       1.03265       1.90000       1.20000       0.00000       6508.74653    0.48558       0.62357   
1.30000       1.03593       1.90000       1.30000       0.00000       6446.96022    0.47258       0.61589   
1.30000       1.03904       1.90000       1.40000       0.00000       6389.26945    0.46027       0.60858   
1.30000       1.04198       1.90000       1.50000       0.00000       6335.34988    0.44857       0.60162   
1.30000       1.04473       1.90000       1.60000       0.00000       6285.53692    0.43746       0.59499   
1.30000       1.04734       1.90000       1.70000       0.00000       6238.65860    0.42689       0.58866   
1.30000       1.04984       1.90000       1.80000       0.00000       6194.24421    0.41681       0.58258   
1.30000       1.05221       1.90000       1.90000       0.00000       6152.32576    0.40720       0.57675   
