# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
0.80000       0.91326       1.20000       0.70000       0.00000       5790.48962    0.44862       0.60538   
0.80000       0.91658       1.20000       0.80000       0.00000       5727.77734    0.43127       0.59521   
0.80000       0.91964       1.20000       0.90000       0.00000       5670.81652    0.41521       0.58572   
0.80000       0.92247       1.20000       1.00000       0.00000       5618.84727    0.40031       0.57681   
0.80000       0.92538       1.20000       1.10000       0.00000       5565.86569    0.38644       0.56827   
0.80000       0.92796       1.20000       1.20000       0.00000       5519.71953    0.37350       0.56030   
0.80000       0.93035       1.20000       1.30000       0.00000       5477.12997    0.36140       0.55277   
0.80000       0.93260       1.20000       1.40000       0.00000       5437.70153    0.35005       0.54563   
0.80000       0.93470       1.20000       1.50000       0.00000       5401.16240    0.33940       0.53887   
0.80000       0.93662       1.20000       1.60000       0.00000       5367.87399    0.32938       0.53245   
0.80000       0.93844       1.20000       1.70000       0.00000       5336.70408    0.31993       0.52634   
0.80000       0.94017       1.20000       1.80000       0.00000       5307.45165    0.31101       0.52050   
0.80000       0.94179       1.20000       1.90000       0.00000       5279.99438    0.30257       0.51491   
0.80000       0.90055       1.30000       0.50000       0.00000       6039.20002    0.50787       0.64031   
0.80000       0.90459       1.30000       0.60000       0.00000       5958.49685    0.48738       0.62853   
0.80000       0.90830       1.30000       0.70000       0.00000       5885.80659    0.46849       0.61759   
0.80000       0.91171       1.30000       0.80000       0.00000       5819.97905    0.45100       0.60740   
0.80000       0.91486       1.30000       0.90000       0.00000       5760.07128    0.43477       0.59787   
0.80000       0.91778       1.30000       1.00000       0.00000       5705.31166    0.41967       0.58892   
0.80000       0.92078       1.30000       1.10000       0.00000       5649.67753    0.40558       0.58033   
0.80000       0.92344       1.30000       1.20000       0.00000       5600.99618    0.39241       0.57230   
0.80000       0.92593       1.30000       1.30000       0.00000       5556.00656    0.38007       0.56472   
0.80000       0.92826       1.30000       1.40000       0.00000       5514.30491    0.36848       0.55753   
0.80000       0.93044       1.30000       1.50000       0.00000       5475.60680    0.35757       0.55070   
0.80000       0.93245       1.30000       1.60000       0.00000       5440.27600    0.34729       0.54423   
0.80000       0.93435       1.30000       1.70000       0.00000       5407.16876    0.33759       0.53805   
0.80000       0.93615       1.30000       1.80000       0.00000       5376.04373    0.32841       0.53215   
0.80000       0.93786       1.30000       1.90000       0.00000       5346.73686    0.31972       0.52650   
0.80000       0.89576       1.40000       0.50000       0.00000       6136.50870    0.52637       0.65160   
0.80000       0.89988       1.40000       0.60000       0.00000       6052.72336    0.50591       0.63984   
0.80000       0.90366       1.40000       0.70000       0.00000       5977.08849    0.48698       0.62891   
0.80000       0.90714       1.40000       0.80000       0.00000       5908.45330    0.46941       0.61871   
0.80000       0.91037       1.40000       0.90000       0.00000       5845.87764    0.45306       0.60915   
0.80000       0.91336       1.40000       1.00000       0.00000       5788.57260    0.43782       0.60018   
0.80000       0.91643       1.40000       1.10000       0.00000       5730.51663    0.42357       0.59155   
0.80000       0.91917       1.40000       1.20000       0.00000       5679.50537    0.41021       0.58349   
0.80000       0.92173       1.40000       1.30000       0.00000       5632.29777    0.39768       0.57586   
0.80000       0.92413       1.40000       1.40000       0.00000       5588.48699    0.38588       0.56862   
0.80000       0.92639       1.40000       1.50000       0.00000       5547.78303    0.37477       0.56175   
0.80000       0.92847       1.40000       1.60000       0.00000       5510.54633    0.36428       0.55522   
0.80000       0.93044       1.40000       1.70000       0.00000       5475.62709    0.35436       0.54900   
0.80000       0.93231       1.40000       1.80000       0.00000       5442.77075    0.34496       0.54304   
0.80000       0.93408       1.40000       1.90000       0.00000       5411.81277    0.33605       0.53734   
0.80000       0.89129       1.50000       0.50000       0.00000       6229.38023    0.54354       0.66208   
0.80000       0.89545       1.50000       0.60000       0.00000       6142.85964    0.52314       0.65036   
0.80000       0.89929       1.50000       0.70000       0.00000       6064.58784    0.50422       0.63944   
0.80000       0.90283       1.50000       0.80000       0.00000       5993.42378    0.48662       0.62924   
0.80000       0.90612       1.50000       0.90000       0.00000       5928.42170    0.47021       0.61968   
0.80000       0.90918       1.50000       1.00000       0.00000       5868.80350    0.45487       0.61070   
0.80000       0.91231       1.50000       1.10000       0.00000       5808.54051    0.44049       0.60205   
0.80000       0.91511       1.50000       1.20000       0.00000       5755.38392    0.42700       0.59395   
0.80000       0.91774       1.50000       1.30000       0.00000       5706.12905    0.41431       0.58629   
0.80000       0.92021       1.50000       1.40000       0.00000       5660.36392    0.40236       0.57902   
0.80000       0.92252       1.50000       1.50000       0.00000       5617.79307    0.39107       0.57210   
0.80000       0.92467       1.50000       1.60000       0.00000       5578.77965    0.38040       0.56554   
0.80000       0.92670       1.50000       1.70000       0.00000       5542.16382    0.37030       0.55927   
0.80000       0.92863       1.50000       1.80000       0.00000       5507.68467    0.36071       0.55327   
0.80000       0.93047       1.50000       1.90000       0.00000       5475.17527    0.35162       0.54752   
0.80000       0.88710       1.60000       0.50000       0.00000       6318.11528    0.55950       0.67185   
0.80000       0.89130       1.60000       0.60000       0.00000       6229.16591    0.53921       0.66017   
0.80000       0.89518       1.60000       0.70000       0.00000       6148.53572    0.52034       0.64928   
0.80000       0.89877       1.60000       0.80000       0.00000       6075.09426    0.50275       0.63910   
0.80000       0.90211       1.60000       0.90000       0.00000       6007.89378    0.48631       0.62954   
0.80000       0.90522       1.60000       1.00000       0.00000       5946.16795    0.47091       0.62055   
0.80000       0.90840       1.60000       1.10000       0.00000       5883.89348    0.45646       0.61189   
0.80000       0.91126       1.60000       1.20000       0.00000       5828.76412    0.44286       0.60378   
0.80000       0.91394       1.60000       1.30000       0.00000       5777.61893    0.43006       0.59609   
0.80000       0.91646       1.60000       1.40000       0.00000       5730.04079    0.41797       0.58879   
0.80000       0.91883       1.60000       1.50000       0.00000       5685.73413    0.40654       0.58184   
0.80000       0.92104       1.60000       1.60000       0.00000       5645.06178    0.39572       0.57524   
0.80000       0.92312       1.60000       1.70000       0.00000       5606.85954    0.38547       0.56894   
0.80000       0.92511       1.60000       1.80000       0.00000       5570.85873    0.37573       0.56290   
0.80000       0.92700       1.60000       1.90000       0.00000       5536.88810    0.36647       0.55712   
0.80000       0.88316       1.70000       0.50000       0.00000       6402.98718    0.57438       0.68098   
0.80000       0.88739       1.70000       0.60000       0.00000       6311.88474    0.55423       0.66935   
0.80000       0.89130       1.70000       0.70000       0.00000       6229.14596    0.53545       0.65850   
0.80000       0.89493       1.70000       0.80000       0.00000       6153.64917    0.51790       0.64834   
0.80000       0.89831       1.70000       0.90000       0.00000       6084.46257    0.50146       0.63880   
0.80000       0.90146       1.70000       1.00000       0.00000       6020.81038    0.48604       0.62981   
0.80000       0.90468       1.70000       1.10000       0.00000       5956.71134    0.47153       0.62114   
0.80000       0.90759       1.70000       1.20000       0.00000       5899.76707    0.45787       0.61302   
0.80000       0.91031       1.70000       1.30000       0.00000       5846.87563    0.44497       0.60532   
0.80000       0.91289       1.70000       1.40000       0.00000       5797.61895    0.43279       0.59800   
0.80000       0.91531       1.70000       1.50000       0.00000       5751.69541    0.42125       0.59103   
0.80000       0.91756       1.70000       1.60000       0.00000       5709.47780    0.41031       0.58440   
0.80000       0.91970       1.70000       1.70000       0.00000       5669.78752    0.39992       0.57807   
0.80000       0.92173       1.70000       1.80000       0.00000       5632.36086    0.39005       0.57201   
0.80000       0.92366       1.70000       1.90000       0.00000       5597.01771    0.38065       0.56619   
0.80000       0.87945       1.80000       0.50000       0.00000       6484.24385    0.58829       0.68954   
0.80000       0.88370       1.80000       0.60000       0.00000       6391.23560    0.56831       0.67797   
0.80000       0.88763       1.80000       0.70000       0.00000       6306.61465    0.54964       0.66717   
0.80000       0.89129       1.80000       0.80000       0.00000       6229.26922    0.53215       0.65704   
0.80000       0.89470       1.80000       0.90000       0.00000       6158.28004    0.51575       0.64752   
0.80000       0.89789       1.80000       1.00000       0.00000       6092.87667    0.50032       0.63854   
0.80000       0.90115       1.80000       1.10000       0.00000       6027.11989    0.48580       0.62988   
0.80000       0.90409       1.80000       1.20000       0.00000       5968.50738    0.47209       0.62175   
0.80000       0.90686       1.80000       1.30000       0.00000       5914.00271    0.45913       0.61404   
0.80000       0.90947       1.80000       1.40000       0.00000       5863.18870    0.44687       0.60670   
0.80000       0.91193       1.80000       1.50000       0.00000       5815.76587    0.43524       0.59972   
0.80000       0.91423       1.80000       1.60000       0.00000       5772.10375    0.42421       0.59307   
0.80000       0.91641       1.80000       1.70000       0.00000       5731.02504    0.41371       0.58672   
0.80000       0.91848       1.80000       1.80000       0.00000       5692.25608    0.40373       0.58063   
0.80000       0.92046       1.80000       1.90000       0.00000       5655.62050    0.39422       0.57479   
0.80000       0.87596       1.90000       0.50000       0.00000       6562.11464    0.60132       0.69759   
0.80000       0.88022       1.90000       0.60000       0.00000       6467.42228    0.58152       0.68609   
0.80000       0.88417       1.90000       0.70000       0.00000       6381.12050    0.56298       0.67533   
0.80000       0.88785       1.90000       0.80000       0.00000       6302.11618    0.54559       0.66524   
0.80000       0.89128       1.90000       0.90000       0.00000       6229.49436    0.52924       0.65575   
0.80000       0.89450       1.90000       1.00000       0.00000       6162.49765    0.51384       0.64679   
0.80000       0.89778       1.90000       1.10000       0.00000       6095.23681    0.49931       0.63814   
0.80000       0.90075       1.90000       1.20000       0.00000       6035.09132    0.48558       0.63001   
0.80000       0.90355       1.90000       1.30000       0.00000       5979.09736    0.47258       0.62230   
0.80000       0.90620       1.90000       1.40000       0.00000       5926.84038    0.46027       0.61495   
0.80000       0.90870       1.90000       1.50000       0.00000       5878.02167    0.44857       0.60796   
0.80000       0.91104       1.90000       1.60000       0.00000       5833.01256    0.43746       0.60130   
0.80000       0.91325       1.90000       1.70000       0.00000       5790.63377    0.42689       0.59493   
0.80000       0.91537       1.90000       1.80000       0.00000       5750.60750    0.41681       0.58882   
0.80000       0.91738       1.90000       1.90000       0.00000       5712.76072    0.40720       0.58295   
