# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
1.10000       1.03148       0.80000       0.90000       0.00000       5526.09616    0.32128       0.52165   
1.10000       1.03403       0.80000       1.00000       0.00000       5485.35279    0.30797       0.51315   
1.10000       1.03661       0.80000       1.10000       0.00000       5444.52877    0.29572       0.50508   
1.10000       1.03888       0.80000       1.20000       0.00000       5408.84721    0.28441       0.49755   
1.10000       1.04099       0.80000       1.30000       0.00000       5376.05699    0.27393       0.49047   
1.10000       1.04295       0.80000       1.40000       0.00000       5345.82981    0.26420       0.48378   
1.10000       1.04477       0.80000       1.50000       0.00000       5317.92631    0.25513       0.47745   
1.10000       1.04642       0.80000       1.60000       0.00000       5292.76246    0.24667       0.47146   
1.10000       1.04797       0.80000       1.70000       0.00000       5269.35708    0.23875       0.46577   
1.10000       1.04944       0.80000       1.80000       0.00000       5247.27362    0.23132       0.46034   
1.10000       1.05082       0.80000       1.90000       0.00000       5226.60792    0.22434       0.45516   
1.10000       1.01078       0.90000       0.50000       0.00000       5872.63135    0.41672       0.58029   
1.10000       1.01475       0.90000       0.60000       0.00000       5803.91850    0.39695       0.56868   
1.10000       1.01835       0.90000       0.70000       0.00000       5742.63281    0.37896       0.55797   
1.10000       1.02162       0.90000       0.80000       0.00000       5687.62186    0.36254       0.54804   
1.10000       1.02461       0.90000       0.90000       0.00000       5637.96666    0.34748       0.53880   
1.10000       1.02736       0.90000       1.00000       0.00000       5592.91529    0.33362       0.53017   
1.10000       1.03012       0.90000       1.10000       0.00000       5548.04273    0.32083       0.52196   
1.10000       1.03257       0.90000       1.20000       0.00000       5508.62498    0.30898       0.51431   
1.10000       1.03485       0.90000       1.30000       0.00000       5472.35197    0.29797       0.50709   
1.10000       1.03697       0.90000       1.40000       0.00000       5438.86736    0.28772       0.50027   
1.10000       1.03894       0.90000       1.50000       0.00000       5407.92954    0.27815       0.49381   
1.10000       1.04074       0.90000       1.60000       0.00000       5379.93350    0.26920       0.48769   
1.10000       1.04243       0.90000       1.70000       0.00000       5353.83976    0.26081       0.48188   
1.10000       1.04403       0.90000       1.80000       0.00000       5329.23355    0.25292       0.47633   
1.10000       1.04554       0.90000       1.90000       0.00000       5306.18500    0.24550       0.47104   
1.10000       1.00365       1.00000       0.50000       0.00000       5998.68630    0.44254       0.59622   
1.10000       1.00781       1.00000       0.60000       0.00000       5924.70680    0.42242       0.58452   
1.10000       1.01159       1.00000       0.70000       0.00000       5858.54224    0.40406       0.57372   
1.10000       1.01504       1.00000       0.80000       0.00000       5799.00539    0.38722       0.56370   
1.10000       1.01820       1.00000       0.90000       0.00000       5745.14101    0.37174       0.55436   
1.10000       1.02111       1.00000       1.00000       0.00000       5696.17388    0.35744       0.54563   
1.10000       1.02403       1.00000       1.10000       0.00000       5647.58799    0.34420       0.53731   
1.10000       1.02663       1.00000       1.20000       0.00000       5604.73157    0.33191       0.52954   
1.10000       1.02906       1.00000       1.30000       0.00000       5565.24333    0.32047       0.52221   
1.10000       1.03132       1.00000       1.40000       0.00000       5528.74552    0.30979       0.51528   
1.10000       1.03342       1.00000       1.50000       0.00000       5494.98650    0.29979       0.50872   
1.10000       1.03535       1.00000       1.60000       0.00000       5464.35494    0.29042       0.50250   
1.10000       1.03716       1.00000       1.70000       0.00000       5435.75316    0.28162       0.49658   
1.10000       1.03888       1.00000       1.80000       0.00000       5408.77325    0.27334       0.49093   
1.10000       1.04051       1.00000       1.90000       0.00000       5383.49088    0.26553       0.48554   
1.10000       0.99706       1.10000       0.50000       0.00000       6118.44284    0.46616       0.61069   
1.10000       1.00137       1.10000       0.60000       0.00000       6039.77056    0.44583       0.59895   
1.10000       1.00530       1.10000       0.70000       0.00000       5969.23095    0.42720       0.58809   
1.10000       1.00889       1.10000       0.80000       0.00000       5905.61038    0.41007       0.57799   
1.10000       1.01220       1.10000       0.90000       0.00000       5847.92509    0.39425       0.56858   
1.10000       1.01525       1.10000       1.00000       0.00000       5795.38287    0.37962       0.55976   
1.10000       1.01830       1.10000       1.10000       0.00000       5743.39687    0.36602       0.55136   
1.10000       1.02104       1.10000       1.20000       0.00000       5697.37805    0.35337       0.54350   
1.10000       1.02359       1.10000       1.30000       0.00000       5654.91690    0.34157       0.53609   
1.10000       1.02597       1.10000       1.40000       0.00000       5615.62494    0.33052       0.52907   
1.10000       1.02819       1.10000       1.50000       0.00000       5579.24810    0.32017       0.52241   
1.10000       1.03023       1.10000       1.60000       0.00000       5546.15857    0.31045       0.51611   
1.10000       1.03216       1.10000       1.70000       0.00000       5515.20468    0.30130       0.51010   
1.10000       1.03399       1.10000       1.80000       0.00000       5486.00911    0.29268       0.50437   
1.10000       1.03571       1.10000       1.90000       0.00000       5458.62401    0.28453       0.49889   
1.10000       0.99094       1.20000       0.50000       0.00000       6232.38198    0.48786       0.62393   
1.10000       0.99537       1.20000       0.60000       0.00000       6149.53904    0.46742       0.61217   
1.10000       0.99942       1.20000       0.70000       0.00000       6075.06517    0.44862       0.60127   
1.10000       1.00314       1.20000       0.80000       0.00000       6007.75206    0.43127       0.59113   
1.10000       1.00657       1.20000       0.90000       0.00000       5946.60282    0.41521       0.58166   
1.10000       1.00974       1.20000       1.00000       0.00000       5890.79786    0.40031       0.57278   
1.10000       1.01291       1.20000       1.10000       0.00000       5835.68334    0.38644       0.56431   
1.10000       1.01575       1.20000       1.20000       0.00000       5786.75105    0.37350       0.55638   
1.10000       1.01841       1.20000       1.30000       0.00000       5741.54596    0.36140       0.54890   
1.10000       1.02090       1.20000       1.40000       0.00000       5699.66196    0.35005       0.54180   
1.10000       1.02323       1.20000       1.50000       0.00000       5660.84201    0.33940       0.53508   
1.10000       1.02537       1.20000       1.60000       0.00000       5625.46161    0.32938       0.52870   
1.10000       1.02739       1.20000       1.70000       0.00000       5592.31558    0.31993       0.52262   
1.10000       1.02931       1.20000       1.80000       0.00000       5561.04342    0.31101       0.51681   
1.10000       1.03113       1.20000       1.90000       0.00000       5531.68472    0.30257       0.51125   
1.10000       0.98525       1.30000       0.50000       0.00000       6340.98818    0.50787       0.63612   
1.10000       0.98978       1.30000       0.60000       0.00000       6254.36918    0.48738       0.62435   
1.10000       0.99393       1.30000       0.70000       0.00000       6176.38326    0.46849       0.61344   
1.10000       0.99775       1.30000       0.80000       0.00000       6105.71750    0.45100       0.60327   
1.10000       1.00128       1.30000       0.90000       0.00000       6041.41296    0.43477       0.59376   
1.10000       1.00455       1.30000       1.00000       0.00000       5982.62396    0.41967       0.58484   
1.10000       1.00781       1.30000       1.10000       0.00000       5924.64321    0.40558       0.57631   
1.10000       1.01076       1.30000       1.20000       0.00000       5873.02800    0.39241       0.56833   
1.10000       1.01351       1.30000       1.30000       0.00000       5825.28460    0.38007       0.56079   
1.10000       1.01609       1.30000       1.40000       0.00000       5780.99846    0.36848       0.55364   
1.10000       1.01851       1.30000       1.50000       0.00000       5739.91008    0.35757       0.54685   
1.10000       1.02074       1.30000       1.60000       0.00000       5702.38638    0.34729       0.54041   
1.10000       1.02285       1.30000       1.70000       0.00000       5667.18716    0.33759       0.53427   
1.10000       1.02485       1.30000       1.80000       0.00000       5633.96341    0.32841       0.52839   
1.10000       1.02675       1.30000       1.90000       0.00000       5602.74922    0.31972       0.52278   
1.10000       0.97993       1.40000       0.50000       0.00000       6444.92872    0.52637       0.64740   
1.10000       0.98455       1.40000       0.60000       0.00000       6354.62962    0.50591       0.63564   
1.10000       0.98878       1.40000       0.70000       0.00000       6273.44003    0.48698       0.62472   
1.10000       0.99268       1.40000       0.80000       0.00000       6199.79751    0.46941       0.61454   
1.10000       0.99629       1.40000       0.90000       0.00000       6132.59993    0.45306       0.60501   
1.10000       0.99964       1.40000       1.00000       0.00000       6071.08786    0.43782       0.59606   
1.10000       1.00299       1.40000       1.10000       0.00000       6010.46284    0.42357       0.58749   
1.10000       1.00602       1.40000       1.20000       0.00000       5956.37335    0.41021       0.57947   
1.10000       1.00886       1.40000       1.30000       0.00000       5906.28126    0.39768       0.57188   
1.10000       1.01152       1.40000       1.40000       0.00000       5859.76541    0.38588       0.56468   
1.10000       1.01402       1.40000       1.50000       0.00000       5816.56608    0.37477       0.55784   
1.10000       1.01632       1.40000       1.60000       0.00000       5777.04391    0.36428       0.55135   
1.10000       1.01851       1.40000       1.70000       0.00000       5739.91885    0.35436       0.54515   
1.10000       1.02059       1.40000       1.80000       0.00000       5704.86955    0.34496       0.53923   
1.10000       1.02256       1.40000       1.90000       0.00000       5671.90537    0.33605       0.53356   
1.10000       0.97494       1.50000       0.50000       0.00000       6544.41681    0.54354       0.65788   
1.10000       0.97963       1.50000       0.60000       0.00000       6450.86739    0.52314       0.64614   
1.10000       0.98393       1.50000       0.70000       0.00000       6366.55177    0.50422       0.63523   
1.10000       0.98790       1.50000       0.80000       0.00000       6290.16017    0.48662       0.62505   
1.10000       0.99158       1.50000       0.90000       0.00000       6220.40914    0.47021       0.61550   
1.10000       0.99501       1.50000       1.00000       0.00000       6156.36265    0.45487       0.60653   
1.10000       0.99843       1.50000       1.10000       0.00000       6093.30716    0.44049       0.59794   
1.10000       1.00152       1.50000       1.20000       0.00000       6036.93826    0.42700       0.58989   
1.10000       1.00443       1.50000       1.30000       0.00000       5984.67343    0.41431       0.58226   
1.10000       1.00716       1.50000       1.40000       0.00000       5936.08444    0.40236       0.57502   
1.10000       1.00973       1.50000       1.50000       0.00000       5890.91853    0.39107       0.56814   
1.10000       1.01211       1.50000       1.60000       0.00000       5849.53135    0.38040       0.56161   
1.10000       1.01436       1.50000       1.70000       0.00000       5810.60775    0.37030       0.55537   
1.10000       1.01651       1.50000       1.80000       0.00000       5773.84171    0.36071       0.54940   
1.10000       1.01855       1.50000       1.90000       0.00000       5739.23376    0.35162       0.54369   
1.10000       0.97026       1.60000       0.50000       0.00000       6639.52935    0.55950       0.66765   
1.10000       0.97499       1.60000       0.60000       0.00000       6543.41271    0.53921       0.65595   
1.10000       0.97936       1.60000       0.70000       0.00000       6456.17097    0.52034       0.64506   
1.10000       0.98339       1.60000       0.80000       0.00000       6377.08600    0.50275       0.63488   
1.10000       0.98713       1.60000       0.90000       0.00000       6304.94450    0.48631       0.62534   
1.10000       0.99061       1.60000       1.00000       0.00000       6238.69770    0.47091       0.61636   
1.10000       0.99409       1.60000       1.10000       0.00000       6173.33067    0.45646       0.60774   
1.10000       0.99725       1.60000       1.20000       0.00000       6114.86303    0.44286       0.59967   
1.10000       1.00022       1.60000       1.30000       0.00000       6060.58789    0.43006       0.59202   
1.10000       1.00301       1.60000       1.40000       0.00000       6010.07613    0.41797       0.58475   
1.10000       1.00564       1.60000       1.50000       0.00000       5963.07418    0.40654       0.57784   
1.10000       1.00808       1.60000       1.60000       0.00000       5919.94119    0.39572       0.57127   
1.10000       1.01039       1.60000       1.70000       0.00000       5879.34112    0.38547       0.56500   
1.10000       1.01260       1.60000       1.80000       0.00000       5840.96162    0.37573       0.55899   
1.10000       1.01470       1.60000       1.90000       0.00000       5804.81548    0.36647       0.55323   
1.10000       0.96587       1.70000       0.50000       0.00000       6730.55504    0.57438       0.67679   
1.10000       0.97062       1.70000       0.60000       0.00000       6632.16462    0.55423       0.66514   
1.10000       0.97503       1.70000       0.70000       0.00000       6542.63378    0.53545       0.65428   
1.10000       0.97912       1.70000       0.80000       0.00000       6460.97245    0.51790       0.64411   
1.10000       0.98291       1.70000       0.90000       0.00000       6386.44101    0.50146       0.63457   
1.10000       0.98644       1.70000       1.00000       0.00000       6318.10667    0.48604       0.62559   
1.10000       0.98998       1.70000       1.10000       0.00000       6250.69115    0.47153       0.61697   
1.10000       0.99319       1.70000       1.20000       0.00000       6190.27643    0.45787       0.60888   
1.10000       0.99621       1.70000       1.30000       0.00000       6134.14187    0.44497       0.60121   
1.10000       0.99905       1.70000       1.40000       0.00000       6081.84577    0.43279       0.59392   
1.10000       1.00173       1.70000       1.50000       0.00000       6033.13155    0.42125       0.58699   
1.10000       1.00422       1.70000       1.60000       0.00000       5988.37101    0.41031       0.58039   
1.10000       1.00659       1.70000       1.70000       0.00000       5946.19206    0.39992       0.57409   
1.10000       1.00885       1.70000       1.80000       0.00000       5906.30617    0.39005       0.56805   
1.10000       1.01100       1.70000       1.90000       0.00000       5868.70528    0.38065       0.56226   
1.10000       0.96173       1.80000       0.50000       0.00000       6817.75474    0.58829       0.68536   
1.10000       0.96650       1.80000       0.60000       0.00000       6717.35616    0.56831       0.67378   
1.10000       0.97093       1.80000       0.70000       0.00000       6625.82810    0.54964       0.66295   
1.10000       0.97506       1.80000       0.80000       0.00000       6542.03360    0.53215       0.65281   
1.10000       0.97890       1.80000       0.90000       0.00000       6465.26240    0.51575       0.64328   
1.10000       0.98248       1.80000       1.00000       0.00000       6394.82237    0.50032       0.63430   
1.10000       0.98606       1.80000       1.10000       0.00000       6325.51413    0.48580       0.62568   
1.10000       0.98931       1.80000       1.20000       0.00000       6263.30395    0.47209       0.61758   
1.10000       0.99238       1.80000       1.30000       0.00000       6205.44433    0.45913       0.60990   
1.10000       0.99527       1.80000       1.40000       0.00000       6151.49247    0.44687       0.60260   
1.10000       0.99800       1.80000       1.50000       0.00000       6101.18488    0.43524       0.59564   
1.10000       1.00053       1.80000       1.60000       0.00000       6054.90071    0.42421       0.58903   
1.10000       1.00295       1.80000       1.70000       0.00000       6011.24614    0.41371       0.58270   
1.10000       1.00526       1.80000       1.80000       0.00000       5969.94123    0.40373       0.57663   
1.10000       1.00745       1.80000       1.90000       0.00000       5930.97340    0.39422       0.57082   
1.10000       0.95783       1.90000       0.50000       0.00000       6901.36953    0.60132       0.69343   
1.10000       0.96260       1.90000       0.60000       0.00000       6799.19656    0.58152       0.68190   
1.10000       0.96705       1.90000       0.70000       0.00000       6705.89006    0.56298       0.67113   
1.10000       0.97120       1.90000       0.80000       0.00000       6620.32566    0.54559       0.66102   
1.10000       0.97508       1.90000       0.90000       0.00000       6541.56291    0.52924       0.65151   
1.10000       0.97871       1.90000       1.00000       0.00000       6469.11935    0.51384       0.64254   
1.10000       0.98232       1.90000       1.10000       0.00000       6397.91146    0.49931       0.63392   
1.10000       0.98561       1.90000       1.20000       0.00000       6334.05754    0.48558       0.62582   
1.10000       0.98872       1.90000       1.30000       0.00000       6274.60269    0.47258       0.61813   
1.10000       0.99165       1.90000       1.40000       0.00000       6219.10999    0.46027       0.61082   
1.10000       0.99442       1.90000       1.50000       0.00000       6167.31660    0.44857       0.60385   
1.10000       0.99699       1.90000       1.60000       0.00000       6119.61134    0.43746       0.59722   
1.10000       0.99945       1.90000       1.70000       0.00000       6074.57800    0.42689       0.59087   
1.10000       1.00180       1.90000       1.80000       0.00000       6031.93899    0.41681       0.58479   
1.10000       1.00404       1.90000       1.90000       0.00000       5991.68254    0.40720       0.57895   
