# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.70000       1.42633       0.90000       0.90000       0.00000       7029.96168    0.34748       0.52414   
3.70000       1.43262       0.90000       1.00000       0.00000       6937.69586    0.33362       0.51493   
3.70000       1.43505       0.90000       1.10000       0.00000       6902.51164    0.32083       0.50753   
3.70000       1.43900       0.90000       1.20000       0.00000       6845.82524    0.30898       0.49997   
3.70000       1.44268       0.90000       1.30000       0.00000       6793.59841    0.29797       0.49285   
3.70000       1.44611       0.90000       1.40000       0.00000       6745.33449    0.28772       0.48613   
3.70000       1.44932       0.90000       1.50000       0.00000       6700.62810    0.27815       0.47976   
3.70000       1.45233       0.90000       1.60000       0.00000       6659.11124    0.26920       0.47373   
3.70000       1.45514       0.90000       1.70000       0.00000       6620.52524    0.26081       0.46800   
3.70000       1.45778       0.90000       1.80000       0.00000       6584.65186    0.25292       0.46254   
3.70000       1.46027       0.90000       1.90000       0.00000       6550.97962    0.24550       0.45734   
3.70000       1.39367       1.00000       0.50000       0.00000       7535.78240    0.44254       0.58112   
3.70000       1.40029       1.00000       0.60000       0.00000       7429.47191    0.42242       0.56944   
3.70000       1.40633       1.00000       0.70000       0.00000       7334.19756    0.40406       0.55866   
3.70000       1.41186       1.00000       0.80000       0.00000       7248.34142    0.38722       0.54868   
3.70000       1.41694       1.00000       0.90000       0.00000       7170.57374    0.37174       0.53939   
3.70000       1.42342       1.00000       1.00000       0.00000       7073.16532    0.35744       0.53006   
3.70000       1.42610       1.00000       1.10000       0.00000       7033.28820    0.34420       0.52255   
3.70000       1.43026       1.00000       1.20000       0.00000       6972.15145    0.33191       0.51487   
3.70000       1.43414       1.00000       1.30000       0.00000       6915.73466    0.32047       0.50763   
3.70000       1.43776       1.00000       1.40000       0.00000       6863.55013    0.30979       0.50079   
3.70000       1.44116       1.00000       1.50000       0.00000       6815.15252    0.29979       0.49432   
3.70000       1.44434       1.00000       1.60000       0.00000       6770.13581    0.29042       0.48817   
3.70000       1.44734       1.00000       1.70000       0.00000       6728.21358    0.28162       0.48233   
3.70000       1.45015       1.00000       1.80000       0.00000       6689.21523    0.27334       0.47677   
3.70000       1.45280       1.00000       1.90000       0.00000       6652.62761    0.26553       0.47146   
3.70000       1.38415       1.10000       0.50000       0.00000       7692.42027    0.46616       0.59538   
3.70000       1.39095       1.10000       0.60000       0.00000       7580.15038    0.44583       0.58364   
3.70000       1.39717       1.10000       0.70000       0.00000       7479.28669    0.42720       0.57279   
3.70000       1.40289       1.10000       0.80000       0.00000       7388.17697    0.41007       0.56272   
3.70000       1.40817       1.10000       0.90000       0.00000       7305.48188    0.39425       0.55335   
3.70000       1.41477       1.10000       1.00000       0.00000       7203.66479    0.37962       0.54393   
3.70000       1.41769       1.10000       1.10000       0.00000       7159.19656    0.36602       0.53632   
3.70000       1.42202       1.10000       1.20000       0.00000       7093.95477    0.35337       0.52854   
3.70000       1.42608       1.10000       1.30000       0.00000       7033.67798    0.34157       0.52121   
3.70000       1.42987       1.10000       1.40000       0.00000       6977.85660    0.33052       0.51428   
3.70000       1.43343       1.10000       1.50000       0.00000       6926.02543    0.32017       0.50771   
3.70000       1.43677       1.10000       1.60000       0.00000       6877.76154    0.31045       0.50147   
3.70000       1.43992       1.10000       1.70000       0.00000       6832.77643    0.30130       0.49553   
3.70000       1.44287       1.10000       1.80000       0.00000       6790.85260    0.29268       0.48988   
3.70000       1.44567       1.10000       1.90000       0.00000       6751.51458    0.28453       0.48448   
3.70000       1.37532       1.20000       0.50000       0.00000       7841.53365    0.48786       0.60845   
3.70000       1.38226       1.20000       0.60000       0.00000       7723.96553    0.46742       0.59667   
3.70000       1.38864       1.20000       0.70000       0.00000       7618.08359    0.44862       0.58577   
3.70000       1.39451       1.20000       0.80000       0.00000       7522.23124    0.43127       0.57565   
3.70000       1.39994       1.20000       0.90000       0.00000       7435.05309    0.41521       0.56620   
3.70000       1.40667       1.20000       1.00000       0.00000       7328.80447    0.40031       0.55670   
3.70000       1.40977       1.20000       1.10000       0.00000       7280.53172    0.38644       0.54903   
3.70000       1.41426       1.20000       1.20000       0.00000       7211.50805    0.37350       0.54117   
3.70000       1.41845       1.20000       1.30000       0.00000       7147.66156    0.36140       0.53376   
3.70000       1.42239       1.20000       1.40000       0.00000       7088.45789    0.35005       0.52675   
3.70000       1.42609       1.20000       1.50000       0.00000       7033.43120    0.33940       0.52010   
3.70000       1.42958       1.20000       1.60000       0.00000       6982.13927    0.32938       0.51378   
3.70000       1.43286       1.20000       1.70000       0.00000       6934.28659    0.31993       0.50776   
3.70000       1.43595       1.20000       1.80000       0.00000       6889.63460    0.31101       0.50203   
3.70000       1.43887       1.20000       1.90000       0.00000       6847.70896    0.30257       0.49655   
3.70000       1.36711       1.30000       0.50000       0.00000       7983.68746    0.50787       0.62050   
3.70000       1.37416       1.30000       0.60000       0.00000       7861.40894    0.48738       0.60870   
3.70000       1.38065       1.30000       0.70000       0.00000       7751.02133    0.46849       0.59777   
3.70000       1.38665       1.30000       0.80000       0.00000       7650.87798    0.45100       0.58761   
3.70000       1.39221       1.30000       0.90000       0.00000       7559.62716    0.43477       0.57811   
3.70000       1.39904       1.30000       1.00000       0.00000       7449.32218    0.41967       0.56855   
3.70000       1.40230       1.30000       1.10000       0.00000       7397.56621    0.40558       0.56082   
3.70000       1.40691       1.30000       1.20000       0.00000       7325.05037    0.39241       0.55291   
3.70000       1.41124       1.30000       1.30000       0.00000       7257.89232    0.38007       0.54543   
3.70000       1.41530       1.30000       1.40000       0.00000       7195.55673    0.36848       0.53835   
3.70000       1.41912       1.30000       1.50000       0.00000       7137.54606    0.35757       0.53163   
3.70000       1.42273       1.30000       1.60000       0.00000       7083.43327    0.34729       0.52524   
3.70000       1.42613       1.30000       1.70000       0.00000       7032.88436    0.33759       0.51916   
3.70000       1.42933       1.30000       1.80000       0.00000       6985.67419    0.32841       0.51336   
3.70000       1.43237       1.30000       1.90000       0.00000       6941.31335    0.31972       0.50781   
3.70000       1.35945       1.40000       0.50000       0.00000       8119.40678    0.52637       0.63165   
3.70000       1.36658       1.40000       0.60000       0.00000       7992.92059    0.50591       0.61986   
3.70000       1.37316       1.40000       0.70000       0.00000       7878.49027    0.48698       0.60892   
3.70000       1.37926       1.40000       0.80000       0.00000       7774.46845    0.46941       0.59872   
3.70000       1.38492       1.40000       0.90000       0.00000       7679.51413    0.45306       0.58920   
3.70000       1.39183       1.40000       1.00000       0.00000       7565.77480    0.43782       0.57959   
3.70000       1.39523       1.40000       1.10000       0.00000       7510.53293    0.42357       0.57182   
3.70000       1.39995       1.40000       1.20000       0.00000       7434.79838    0.41021       0.56385   
3.70000       1.40439       1.40000       1.30000       0.00000       7364.57995    0.39768       0.55632   
3.70000       1.40856       1.40000       1.40000       0.00000       7299.33126    0.38588       0.54918   
3.70000       1.41249       1.40000       1.50000       0.00000       7238.54494    0.37477       0.54241   
3.70000       1.41620       1.40000       1.60000       0.00000       7181.77626    0.36428       0.53596   
3.70000       1.41971       1.40000       1.70000       0.00000       7128.70638    0.35436       0.52982   
3.70000       1.42302       1.40000       1.80000       0.00000       7079.09893    0.34496       0.52396   
3.70000       1.42616       1.40000       1.90000       0.00000       7032.43877    0.33605       0.51836   
3.70000       1.35228       1.50000       0.50000       0.00000       8249.13615    0.54354       0.64203   
3.70000       1.35947       1.50000       0.60000       0.00000       8118.90809    0.52314       0.63025   
3.70000       1.36613       1.50000       0.70000       0.00000       8000.84136    0.50422       0.61931   
3.70000       1.37230       1.50000       0.80000       0.00000       7893.31253    0.48662       0.60910   
3.70000       1.37805       1.50000       0.90000       0.00000       7794.98377    0.47021       0.59955   
3.70000       1.38501       1.50000       1.00000       0.00000       7677.99630    0.45487       0.58992   
3.70000       1.38854       1.50000       1.10000       0.00000       7619.66097    0.44049       0.58211   
3.70000       1.39335       1.50000       1.20000       0.00000       7540.95582    0.42700       0.57410   
3.70000       1.39788       1.50000       1.30000       0.00000       7467.89697    0.41431       0.56653   
3.70000       1.40215       1.50000       1.40000       0.00000       7399.93972    0.40236       0.55935   
3.70000       1.40617       1.50000       1.50000       0.00000       7336.55680    0.39107       0.55253   
3.70000       1.40998       1.50000       1.60000       0.00000       7277.32240    0.38040       0.54603   
3.70000       1.41358       1.50000       1.70000       0.00000       7221.89301    0.37030       0.53984   
3.70000       1.41698       1.50000       1.80000       0.00000       7170.02867    0.36071       0.53393   
3.70000       1.42021       1.50000       1.90000       0.00000       7121.20726    0.35162       0.52828   
3.70000       1.34556       1.60000       0.50000       0.00000       8373.29053    0.55950       0.65172   
3.70000       1.35280       1.60000       0.60000       0.00000       8239.73083    0.53921       0.63996   
3.70000       1.35950       1.60000       0.70000       0.00000       8118.40180    0.52034       0.62903   
3.70000       1.36574       1.60000       0.80000       0.00000       8007.70183    0.50275       0.61883   
3.70000       1.37155       1.60000       0.90000       0.00000       7906.30181    0.48631       0.60927   
3.70000       1.37857       1.60000       1.00000       0.00000       7786.24194    0.47091       0.59961   
3.70000       1.38219       1.60000       1.10000       0.00000       7725.16084    0.45646       0.59178   
3.70000       1.38708       1.60000       1.20000       0.00000       7643.71119    0.44286       0.58374   
3.70000       1.39169       1.60000       1.30000       0.00000       7568.02304    0.43006       0.57613   
3.70000       1.39604       1.60000       1.40000       0.00000       7497.53932    0.41797       0.56892   
3.70000       1.40015       1.60000       1.50000       0.00000       7431.74684    0.40654       0.56205   
3.70000       1.40403       1.60000       1.60000       0.00000       7370.19237    0.39572       0.55552   
3.70000       1.40771       1.60000       1.70000       0.00000       7312.54742    0.38547       0.54928   
3.70000       1.41119       1.60000       1.80000       0.00000       7258.56530    0.37573       0.54333   
3.70000       1.41451       1.60000       1.90000       0.00000       7207.69207    0.36647       0.53763   
3.70000       1.33925       1.70000       0.50000       0.00000       8492.24724    0.57438       0.66079   
3.70000       1.34651       1.70000       0.60000       0.00000       8355.72262    0.55423       0.64907   
3.70000       1.35325       1.70000       0.70000       0.00000       8231.46108    0.53545       0.63816   
3.70000       1.35953       1.70000       0.80000       0.00000       8117.89340    0.51790       0.62796   
3.70000       1.36540       1.70000       0.90000       0.00000       8013.69733    0.50146       0.61840   
3.70000       1.37245       1.70000       1.00000       0.00000       7890.83172    0.48604       0.60873   
3.70000       1.37616       1.70000       1.10000       0.00000       7827.21554    0.47153       0.60089   
3.70000       1.38111       1.70000       1.20000       0.00000       7743.23410    0.45787       0.59283   
3.70000       1.38579       1.70000       1.30000       0.00000       7665.11133    0.44497       0.58520   
3.70000       1.39021       1.70000       1.40000       0.00000       7592.27670    0.43279       0.57795   
3.70000       1.39438       1.70000       1.50000       0.00000       7524.23089    0.42125       0.57105   
3.70000       1.39834       1.70000       1.60000       0.00000       7460.50868    0.41031       0.56448   
3.70000       1.40209       1.70000       1.70000       0.00000       7400.78755    0.39992       0.55822   
3.70000       1.40565       1.70000       1.80000       0.00000       7344.80770    0.39005       0.55223   
3.70000       1.40903       1.70000       1.90000       0.00000       7292.01004    0.38065       0.54649   
3.70000       1.33331       1.80000       0.50000       0.00000       8606.33862    0.58829       0.66931   
3.70000       1.34057       1.80000       0.60000       0.00000       8467.17819    0.56831       0.65764   
3.70000       1.34734       1.80000       0.70000       0.00000       8340.29175    0.54964       0.64676   
3.70000       1.35365       1.80000       0.80000       0.00000       8224.13002    0.53215       0.63658   
3.70000       1.35956       1.80000       0.90000       0.00000       8117.39189    0.51575       0.62702   
3.70000       1.36663       1.80000       1.00000       0.00000       7991.98307    0.50032       0.61734   
3.70000       1.37041       1.80000       1.10000       0.00000       7926.00900    0.48580       0.60949   
3.70000       1.37543       1.80000       1.20000       0.00000       7839.68493    0.47209       0.60142   
3.70000       1.38016       1.80000       1.30000       0.00000       7759.30136    0.45913       0.59377   
3.70000       1.38464       1.80000       1.40000       0.00000       7684.28754    0.44687       0.58650   
3.70000       1.38887       1.80000       1.50000       0.00000       7614.13918    0.43524       0.57958   
3.70000       1.39290       1.80000       1.60000       0.00000       7548.38959    0.42421       0.57298   
3.70000       1.39671       1.80000       1.70000       0.00000       7486.71711    0.41371       0.56668   
3.70000       1.40033       1.80000       1.80000       0.00000       7428.84723    0.40373       0.56066   
3.70000       1.40378       1.80000       1.90000       0.00000       7374.23989    0.39422       0.55489   
3.70000       1.32770       1.90000       0.50000       0.00000       8715.87699    0.60132       0.67734   
3.70000       1.33496       1.90000       0.60000       0.00000       8574.37818    0.58152       0.66572   
3.70000       1.34174       1.90000       0.70000       0.00000       8445.13697    0.56298       0.65487   
3.70000       1.34807       1.90000       0.80000       0.00000       8326.63405    0.54559       0.64471   
3.70000       1.35401       1.90000       0.90000       0.00000       8217.57909    0.52924       0.63517   
3.70000       1.36109       1.90000       1.00000       0.00000       8089.99317    0.51384       0.62550   
3.70000       1.36494       1.90000       1.10000       0.00000       8021.70378    0.49931       0.61765   
3.70000       1.37000       1.90000       1.20000       0.00000       7933.21709    0.48558       0.60957   
3.70000       1.37478       1.90000       1.30000       0.00000       7850.73370    0.47258       0.60190   
3.70000       1.37931       1.90000       1.40000       0.00000       7773.69010    0.46027       0.59461   
3.70000       1.38360       1.90000       1.50000       0.00000       7701.57269    0.44857       0.58767   
3.70000       1.38767       1.90000       1.60000       0.00000       7633.93080    0.43746       0.58105   
3.70000       1.39154       1.90000       1.70000       0.00000       7570.41549    0.42689       0.57473   
3.70000       1.39522       1.90000       1.80000       0.00000       7510.78239    0.41681       0.56868   
3.70000       1.39872       1.90000       1.90000       0.00000       7454.47583    0.40720       0.56289   
