# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.80000       1.45291       0.90000       1.30000       0.00000       6830.89807    0.29797       0.49254   
3.80000       1.45637       0.90000       1.40000       0.00000       6782.25972    0.28772       0.48582   
3.80000       1.45961       0.90000       1.50000       0.00000       6737.22725    0.27815       0.47946   
3.80000       1.46264       0.90000       1.60000       0.00000       6695.40683    0.26920       0.47343   
3.80000       1.46549       0.90000       1.70000       0.00000       6656.51104    0.26081       0.46770   
3.80000       1.46815       0.90000       1.80000       0.00000       6620.35150    0.25292       0.46225   
3.80000       1.47067       0.90000       1.90000       0.00000       6586.38659    0.24550       0.45704   
3.80000       1.40341       1.00000       0.50000       0.00000       7579.42499    0.44254       0.58080   
3.80000       1.41010       1.00000       0.60000       0.00000       7472.14030    0.42242       0.56912   
3.80000       1.41620       1.00000       0.70000       0.00000       7375.99430    0.40406       0.55835   
3.80000       1.42179       1.00000       0.80000       0.00000       7289.35053    0.38722       0.54836   
3.80000       1.42693       1.00000       0.90000       0.00000       7210.87433    0.37174       0.53907   
3.80000       1.43346       1.00000       1.00000       0.00000       7112.64303    0.35744       0.52974   
3.80000       1.43618       1.00000       1.10000       0.00000       7072.37564    0.34420       0.52223   
3.80000       1.44038       1.00000       1.20000       0.00000       7010.69883    0.33191       0.51456   
3.80000       1.44430       1.00000       1.30000       0.00000       6953.79802    0.32047       0.50732   
3.80000       1.44796       1.00000       1.40000       0.00000       6901.15432    0.30979       0.50048   
3.80000       1.45139       1.00000       1.50000       0.00000       6852.36654    0.29979       0.49401   
3.80000       1.45460       1.00000       1.60000       0.00000       6807.02501    0.29042       0.48787   
3.80000       1.45762       1.00000       1.70000       0.00000       6764.83038    0.28162       0.48203   
3.80000       1.46046       1.00000       1.80000       0.00000       6725.54255    0.27334       0.47647   
3.80000       1.46314       1.00000       1.90000       0.00000       6688.63162    0.26553       0.47116   
3.80000       1.39382       1.10000       0.50000       0.00000       7737.03524    0.46616       0.59506   
3.80000       1.40069       1.10000       0.60000       0.00000       7623.76209    0.44583       0.58332   
3.80000       1.40697       1.10000       0.70000       0.00000       7521.99565    0.42720       0.57247   
3.80000       1.41275       1.10000       0.80000       0.00000       7430.07139    0.41007       0.56240   
3.80000       1.41808       1.10000       0.90000       0.00000       7346.63801    0.39425       0.55302   
3.80000       1.42475       1.10000       1.00000       0.00000       7244.02375    0.37962       0.54360   
3.80000       1.42770       1.10000       1.10000       0.00000       7199.08319    0.36602       0.53600   
3.80000       1.43208       1.10000       1.20000       0.00000       7133.28889    0.35337       0.52822   
3.80000       1.43617       1.10000       1.30000       0.00000       7072.49143    0.34157       0.52089   
3.80000       1.44000       1.10000       1.40000       0.00000       7016.18731    0.33052       0.51396   
3.80000       1.44360       1.10000       1.50000       0.00000       6963.91103    0.32017       0.50739   
3.80000       1.44698       1.10000       1.60000       0.00000       6915.24603    0.31045       0.50115   
3.80000       1.45015       1.10000       1.70000       0.00000       6869.91166    0.30130       0.49522   
3.80000       1.45313       1.10000       1.80000       0.00000       6827.69492    0.29268       0.48957   
3.80000       1.45596       1.10000       1.90000       0.00000       6788.01364    0.28453       0.48417   
3.80000       1.38492       1.20000       0.50000       0.00000       7887.07607    0.48786       0.60813   
3.80000       1.39193       1.20000       0.60000       0.00000       7768.48069    0.46742       0.59634   
3.80000       1.39837       1.20000       0.70000       0.00000       7661.66597    0.44862       0.58545   
3.80000       1.40431       1.20000       0.80000       0.00000       7564.97183    0.43127       0.57532   
3.80000       1.40979       1.20000       0.90000       0.00000       7477.03941    0.41521       0.56588   
3.80000       1.41656       1.20000       1.00000       0.00000       7370.35683    0.40031       0.55638   
3.80000       1.41972       1.20000       1.10000       0.00000       7321.19381    0.38644       0.54870   
3.80000       1.42425       1.20000       1.20000       0.00000       7251.58888    0.37350       0.54085   
3.80000       1.42849       1.20000       1.30000       0.00000       7187.20003    0.36140       0.53344   
3.80000       1.43247       1.20000       1.40000       0.00000       7127.50306    0.35005       0.52642   
3.80000       1.43620       1.20000       1.50000       0.00000       7072.01191    0.33940       0.51978   
3.80000       1.43972       1.20000       1.60000       0.00000       7020.28543    0.32938       0.51346   
3.80000       1.44304       1.20000       1.70000       0.00000       6972.02206    0.31993       0.50744   
3.80000       1.44616       1.20000       1.80000       0.00000       6927.00772    0.31101       0.50171   
3.80000       1.44911       1.20000       1.90000       0.00000       6884.71477    0.30257       0.49624   
3.80000       1.37665       1.30000       0.50000       0.00000       8030.12120    0.50787       0.62017   
3.80000       1.38377       1.30000       0.60000       0.00000       7906.78289    0.48738       0.60837   
3.80000       1.39033       1.30000       0.70000       0.00000       7795.44265    0.46849       0.59744   
3.80000       1.39638       1.30000       0.80000       0.00000       7694.43540    0.45100       0.58727   
3.80000       1.40200       1.30000       0.90000       0.00000       7602.39938    0.43477       0.57778   
3.80000       1.40887       1.30000       1.00000       0.00000       7491.64246    0.41967       0.56823   
3.80000       1.41219       1.30000       1.10000       0.00000       7438.96585    0.40558       0.56049   
3.80000       1.41685       1.30000       1.20000       0.00000       7365.85535    0.39241       0.55257   
3.80000       1.42122       1.30000       1.30000       0.00000       7298.13857    0.38007       0.54510   
3.80000       1.42532       1.30000       1.40000       0.00000       7235.28609    0.36848       0.53802   
3.80000       1.42918       1.30000       1.50000       0.00000       7176.79894    0.35757       0.53130   
3.80000       1.43282       1.30000       1.60000       0.00000       7122.22039    0.34729       0.52491   
3.80000       1.43626       1.30000       1.70000       0.00000       7071.25476    0.33759       0.51883   
3.80000       1.43949       1.30000       1.80000       0.00000       7023.66408    0.32841       0.51303   
3.80000       1.44256       1.30000       1.90000       0.00000       6978.92059    0.31972       0.50749   
3.80000       1.36893       1.40000       0.50000       0.00000       8166.68287    0.52637       0.63132   
3.80000       1.37614       1.40000       0.60000       0.00000       8039.11953    0.50591       0.61952   
3.80000       1.38278       1.40000       0.70000       0.00000       7923.71278    0.48698       0.60858   
3.80000       1.38894       1.40000       0.80000       0.00000       7818.80623    0.46941       0.59839   
3.80000       1.39466       1.40000       0.90000       0.00000       7723.04271    0.45306       0.58886   
3.80000       1.40162       1.40000       1.00000       0.00000       7608.59570    0.43782       0.57926   
3.80000       1.40507       1.40000       1.10000       0.00000       7552.65406    0.42357       0.57148   
3.80000       1.40984       1.40000       1.20000       0.00000       7476.30126    0.41021       0.56352   
3.80000       1.41431       1.40000       1.30000       0.00000       7405.50996    0.39768       0.55599   
3.80000       1.41853       1.40000       1.40000       0.00000       7339.72137    0.38588       0.54885   
3.80000       1.42250       1.40000       1.50000       0.00000       7278.43479    0.37477       0.54208   
3.80000       1.42625       1.40000       1.60000       0.00000       7221.19862    0.36428       0.53563   
3.80000       1.42979       1.40000       1.70000       0.00000       7167.69738    0.35436       0.52949   
3.80000       1.43313       1.40000       1.80000       0.00000       7117.68247    0.34496       0.52363   
3.80000       1.43630       1.40000       1.90000       0.00000       7070.62839    0.33605       0.51803   
3.80000       1.36172       1.50000       0.50000       0.00000       8297.22490    0.54354       0.64170   
3.80000       1.36898       1.50000       0.60000       0.00000       8165.89556    0.52314       0.62991   
3.80000       1.37570       1.50000       0.70000       0.00000       8046.83669    0.50422       0.61897   
3.80000       1.38193       1.50000       0.80000       0.00000       7938.40156    0.48662       0.60876   
3.80000       1.38773       1.50000       0.90000       0.00000       7839.24833    0.47021       0.59921   
3.80000       1.39474       1.50000       1.00000       0.00000       7721.65290    0.45487       0.58958   
3.80000       1.39832       1.50000       1.10000       0.00000       7662.48017    0.44049       0.58177   
3.80000       1.40318       1.50000       1.20000       0.00000       7583.14186    0.42700       0.57377   
3.80000       1.40776       1.50000       1.30000       0.00000       7509.49074    0.41431       0.56619   
3.80000       1.41206       1.50000       1.40000       0.00000       7440.97255    0.40236       0.55901   
3.80000       1.41613       1.50000       1.50000       0.00000       7377.08265    0.39107       0.55219   
3.80000       1.41997       1.50000       1.60000       0.00000       7317.36510    0.38040       0.54570   
3.80000       1.42360       1.50000       1.70000       0.00000       7261.48329    0.37030       0.53951   
3.80000       1.42704       1.50000       1.80000       0.00000       7209.19834    0.36071       0.53360   
3.80000       1.43030       1.50000       1.90000       0.00000       7159.96044    0.35162       0.52794   
3.80000       1.35495       1.60000       0.50000       0.00000       8422.15277    0.55950       0.65138   
3.80000       1.36225       1.60000       0.60000       0.00000       8287.47748    0.53921       0.63962   
3.80000       1.36902       1.60000       0.70000       0.00000       8165.13566    0.52034       0.62869   
3.80000       1.37532       1.60000       0.80000       0.00000       8053.51234    0.50275       0.61848   
3.80000       1.38118       1.60000       0.90000       0.00000       7951.27138    0.48631       0.60892   
3.80000       1.38824       1.60000       1.00000       0.00000       7830.65805    0.47091       0.59927   
3.80000       1.39192       1.60000       1.10000       0.00000       7768.64821    0.45646       0.59143   
3.80000       1.39686       1.60000       1.20000       0.00000       7686.54776    0.44286       0.58340   
3.80000       1.40151       1.60000       1.30000       0.00000       7610.25620    0.43006       0.57579   
3.80000       1.40590       1.60000       1.40000       0.00000       7539.19942    0.41797       0.56857   
3.80000       1.41005       1.60000       1.50000       0.00000       7472.88429    0.40654       0.56171   
3.80000       1.41397       1.60000       1.60000       0.00000       7410.83697    0.39572       0.55518   
3.80000       1.41769       1.60000       1.70000       0.00000       7352.71635    0.38547       0.54895   
3.80000       1.42121       1.60000       1.80000       0.00000       7298.28941    0.37573       0.54299   
3.80000       1.42455       1.60000       1.90000       0.00000       7247.00706    0.36647       0.53730   
3.80000       1.34859       1.70000       0.50000       0.00000       8541.84941    0.57438       0.66045   
3.80000       1.35591       1.70000       0.60000       0.00000       8404.19693    0.55423       0.64873   
3.80000       1.36272       1.70000       0.70000       0.00000       8278.91136    0.53545       0.63782   
3.80000       1.36906       1.70000       0.80000       0.00000       8164.40355    0.51790       0.62762   
3.80000       1.37498       1.70000       0.90000       0.00000       8059.34996    0.50146       0.61806   
3.80000       1.38208       1.70000       1.00000       0.00000       7935.81452    0.48604       0.60839   
3.80000       1.38584       1.70000       1.10000       0.00000       7871.35673    0.47153       0.60054   
3.80000       1.39085       1.70000       1.20000       0.00000       7786.70321    0.45787       0.59248   
3.80000       1.39557       1.70000       1.30000       0.00000       7707.95850    0.44497       0.58485   
3.80000       1.40003       1.70000       1.40000       0.00000       7634.54386    0.43279       0.57760   
3.80000       1.40424       1.70000       1.50000       0.00000       7565.95827    0.42125       0.57071   
3.80000       1.40824       1.70000       1.60000       0.00000       7501.72842    0.41031       0.56414   
3.80000       1.41203       1.70000       1.70000       0.00000       7441.51851    0.39992       0.55787   
3.80000       1.41562       1.70000       1.80000       0.00000       7385.08622    0.39005       0.55189   
3.80000       1.41903       1.70000       1.90000       0.00000       7331.87534    0.38065       0.54615   
3.80000       1.34260       1.80000       0.50000       0.00000       8656.65953    0.58829       0.66897   
3.80000       1.34993       1.80000       0.60000       0.00000       8516.35282    0.56831       0.65730   
3.80000       1.35676       1.80000       0.70000       0.00000       8388.42771    0.54964       0.64641   
3.80000       1.36314       1.80000       0.80000       0.00000       8271.31188    0.53215       0.63623   
3.80000       1.36910       1.80000       0.90000       0.00000       8163.69860    0.51575       0.62667   
3.80000       1.37622       1.80000       1.00000       0.00000       8037.71209    0.50032       0.61700   
3.80000       1.38006       1.80000       1.10000       0.00000       7970.77818    0.48580       0.60915   
3.80000       1.38512       1.80000       1.20000       0.00000       7883.77169    0.47209       0.60107   
3.80000       1.38989       1.80000       1.30000       0.00000       7802.74923    0.45913       0.59342   
3.80000       1.39441       1.80000       1.40000       0.00000       7727.14420    0.44687       0.58615   
3.80000       1.39869       1.80000       1.50000       0.00000       7656.43341    0.43524       0.57923   
3.80000       1.40275       1.80000       1.60000       0.00000       7590.17481    0.42421       0.57264   
3.80000       1.40660       1.80000       1.70000       0.00000       7527.99368    0.41371       0.56634   
3.80000       1.41025       1.80000       1.80000       0.00000       7469.66379    0.40373       0.56032   
3.80000       1.41373       1.80000       1.90000       0.00000       7414.63811    0.39422       0.55455   
3.80000       1.33695       1.90000       0.50000       0.00000       8766.88439    0.60132       0.67699   
3.80000       1.34428       1.90000       0.60000       0.00000       8624.23384    0.58152       0.66537   
3.80000       1.35112       1.90000       0.70000       0.00000       8493.94048    0.56298       0.65452   
3.80000       1.35752       1.90000       0.80000       0.00000       8374.46743    0.54559       0.64436   
3.80000       1.36351       1.90000       0.90000       0.00000       8264.52430    0.52924       0.63482   
3.80000       1.37064       1.90000       1.00000       0.00000       8136.12475    0.51384       0.62515   
3.80000       1.37454       1.90000       1.10000       0.00000       8067.08422    0.49931       0.61729   
3.80000       1.37965       1.90000       1.20000       0.00000       7977.90078    0.48558       0.60921   
3.80000       1.38447       1.90000       1.30000       0.00000       7894.76969    0.47258       0.60155   
3.80000       1.38904       1.90000       1.40000       0.00000       7817.11609    0.46027       0.59426   
3.80000       1.39337       1.90000       1.50000       0.00000       7744.43601    0.44857       0.58732   
3.80000       1.39749       1.90000       1.60000       0.00000       7676.25666    0.43746       0.58070   
3.80000       1.40139       1.90000       1.70000       0.00000       7612.24247    0.42689       0.57438   
3.80000       1.40510       1.90000       1.80000       0.00000       7552.12660    0.41681       0.56833   
3.80000       1.40864       1.90000       1.90000       0.00000       7495.38047    0.40720       0.56254   
