# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
2.10000       1.21436       1.00000       0.80000       0.00000       6465.23730    0.38722       0.55528   
2.10000       1.21844       1.00000       0.90000       0.00000       6400.58265    0.37174       0.54598   
2.10000       1.22219       1.00000       1.00000       0.00000       6341.74342    0.35744       0.53730   
2.10000       1.22580       1.00000       1.10000       0.00000       6285.93320    0.34420       0.52909   
2.10000       1.22911       1.00000       1.20000       0.00000       6235.31633    0.33191       0.52140   
2.10000       1.23219       1.00000       1.30000       0.00000       6188.61350    0.32047       0.51414   
2.10000       1.23507       1.00000       1.40000       0.00000       6145.40011    0.30979       0.50728   
2.10000       1.23777       1.00000       1.50000       0.00000       6105.31799    0.29979       0.50078   
2.10000       1.24027       1.00000       1.60000       0.00000       6068.46711    0.29042       0.49462   
2.10000       1.24261       1.00000       1.70000       0.00000       6034.27413    0.28162       0.48876   
2.10000       1.24483       1.00000       1.80000       0.00000       6002.08741    0.27334       0.48317   
2.10000       1.24692       1.00000       1.90000       0.00000       5971.88849    0.26553       0.47784   
2.10000       1.19166       1.10000       0.50000       0.00000       6841.76445    0.46616       0.60205   
2.10000       1.19715       1.10000       0.60000       0.00000       6748.12115    0.44583       0.59033   
2.10000       1.20217       1.10000       0.70000       0.00000       6663.98574    0.42720       0.57950   
2.10000       1.20677       1.10000       0.80000       0.00000       6587.97061    0.41007       0.56944   
2.10000       1.21102       1.10000       0.90000       0.00000       6518.96451    0.39425       0.56006   
2.10000       1.21494       1.10000       1.00000       0.00000       6456.02935    0.37962       0.55129   
2.10000       1.21871       1.10000       1.10000       0.00000       6396.26335    0.36602       0.54299   
2.10000       1.22217       1.10000       1.20000       0.00000       6342.02256    0.35337       0.53521   
2.10000       1.22541       1.10000       1.30000       0.00000       6291.91363    0.34157       0.52786   
2.10000       1.22844       1.10000       1.40000       0.00000       6245.48756    0.33052       0.52090   
2.10000       1.23128       1.10000       1.50000       0.00000       6202.38223    0.32017       0.51431   
2.10000       1.23392       1.10000       1.60000       0.00000       6162.67343    0.31045       0.50806   
2.10000       1.23639       1.10000       1.70000       0.00000       6125.78704    0.30130       0.50211   
2.10000       1.23874       1.10000       1.80000       0.00000       6091.05191    0.29268       0.49643   
2.10000       1.24095       1.10000       1.90000       0.00000       6058.43256    0.28453       0.49101   
2.10000       1.18415       1.20000       0.50000       0.00000       6972.82749    0.48786       0.61521   
2.10000       1.18977       1.20000       0.60000       0.00000       6874.44739    0.46742       0.60346   
2.10000       1.19493       1.20000       0.70000       0.00000       6785.84756    0.44862       0.59258   
2.10000       1.19967       1.20000       0.80000       0.00000       6705.62814    0.43127       0.58247   
2.10000       1.20406       1.20000       0.90000       0.00000       6632.65956    0.41521       0.57303   
2.10000       1.20812       1.20000       1.00000       0.00000       6565.99219    0.40031       0.56419   
2.10000       1.21203       1.20000       1.10000       0.00000       6502.59265    0.38644       0.55581   
2.10000       1.21563       1.20000       1.20000       0.00000       6445.00782    0.37350       0.54795   
2.10000       1.21900       1.20000       1.30000       0.00000       6391.74795    0.36140       0.54053   
2.10000       1.22215       1.20000       1.40000       0.00000       6342.34809    0.35005       0.53349   
2.10000       1.22512       1.20000       1.50000       0.00000       6296.42369    0.33940       0.52682   
2.10000       1.22788       1.20000       1.60000       0.00000       6254.04354    0.32938       0.52049   
2.10000       1.23047       1.20000       1.70000       0.00000       6214.63687    0.31993       0.51447   
2.10000       1.23293       1.20000       1.80000       0.00000       6177.51106    0.31101       0.50871   
2.10000       1.23526       1.20000       1.90000       0.00000       6142.62340    0.30257       0.50321   
2.10000       1.17716       1.30000       0.50000       0.00000       7097.76191    0.50787       0.62733   
2.10000       1.18289       1.30000       0.60000       0.00000       6995.15945    0.48738       0.61557   
2.10000       1.18815       1.30000       0.70000       0.00000       6902.54919    0.46849       0.60467   
2.10000       1.19301       1.30000       0.80000       0.00000       6818.52254    0.45100       0.59452   
2.10000       1.19751       1.30000       0.90000       0.00000       6741.95630    0.43477       0.58503   
2.10000       1.20169       1.30000       1.00000       0.00000       6671.88145    0.41967       0.57614   
2.10000       1.20573       1.30000       1.10000       0.00000       6605.14502    0.40558       0.56771   
2.10000       1.20944       1.30000       1.20000       0.00000       6544.48134    0.39241       0.55979   
2.10000       1.21292       1.30000       1.30000       0.00000       6488.29972    0.38007       0.55230   
2.10000       1.21619       1.30000       1.40000       0.00000       6436.13930    0.36848       0.54520   
2.10000       1.21926       1.30000       1.50000       0.00000       6387.58694    0.35757       0.53847   
2.10000       1.22213       1.30000       1.60000       0.00000       6342.70921    0.34729       0.53207   
2.10000       1.22482       1.30000       1.70000       0.00000       6300.94647    0.33759       0.52598   
2.10000       1.22739       1.30000       1.80000       0.00000       6261.57354    0.32841       0.52016   
2.10000       1.22982       1.30000       1.90000       0.00000       6224.54814    0.31972       0.51459   
2.10000       1.17064       1.40000       0.50000       0.00000       7217.00785    0.52637       0.63855   
2.10000       1.17645       1.40000       0.60000       0.00000       7110.64672    0.50591       0.62680   
2.10000       1.18180       1.40000       0.70000       0.00000       7014.42952    0.48698       0.61589   
2.10000       1.18676       1.40000       0.80000       0.00000       6926.96687    0.46941       0.60572   
2.10000       1.19135       1.40000       0.90000       0.00000       6847.11914    0.45306       0.59620   
2.10000       1.19563       1.40000       1.00000       0.00000       6773.92564    0.43782       0.58727   
2.10000       1.19976       1.40000       1.10000       0.00000       6704.13106    0.42357       0.57879   
2.10000       1.20357       1.40000       1.20000       0.00000       6640.62504    0.41021       0.57082   
2.10000       1.20715       1.40000       1.30000       0.00000       6581.74466    0.39768       0.56328   
2.10000       1.21052       1.40000       1.40000       0.00000       6527.00978    0.38588       0.55614   
2.10000       1.21369       1.40000       1.50000       0.00000       6476.01533    0.37477       0.54935   
2.10000       1.21665       1.40000       1.60000       0.00000       6428.79789    0.36428       0.54289   
2.10000       1.21944       1.40000       1.70000       0.00000       6384.83015    0.35436       0.53675   
2.10000       1.22209       1.40000       1.80000       0.00000       6343.35153    0.34496       0.53087   
2.10000       1.22461       1.40000       1.90000       0.00000       6304.30885    0.33605       0.52525   
2.10000       1.16454       1.50000       0.50000       0.00000       7330.96998    0.54354       0.64898   
2.10000       1.17041       1.50000       0.60000       0.00000       7221.25583    0.52314       0.63725   
2.10000       1.17583       1.50000       0.70000       0.00000       7121.80044    0.50422       0.62634   
2.10000       1.18086       1.50000       0.80000       0.00000       7031.23169    0.48662       0.61616   
2.10000       1.18553       1.50000       0.90000       0.00000       6948.39685    0.47021       0.60663   
2.10000       1.18989       1.50000       1.00000       0.00000       6872.34632    0.45487       0.59767   
2.10000       1.19411       1.50000       1.10000       0.00000       6799.74691    0.44049       0.58916   
2.10000       1.19801       1.50000       1.20000       0.00000       6733.61460    0.42700       0.58116   
2.10000       1.20167       1.50000       1.30000       0.00000       6672.22960    0.41431       0.57358   
2.10000       1.20512       1.50000       1.40000       0.00000       6615.11063    0.40236       0.56639   
2.10000       1.20837       1.50000       1.50000       0.00000       6561.83335    0.39107       0.55955   
2.10000       1.21142       1.50000       1.60000       0.00000       6512.43783    0.38040       0.55305   
2.10000       1.21429       1.50000       1.70000       0.00000       6466.39573    0.37030       0.54686   
2.10000       1.21702       1.50000       1.80000       0.00000       6422.93591    0.36071       0.54094   
2.10000       1.21962       1.50000       1.90000       0.00000       6381.99843    0.35162       0.53526   
2.10000       1.15883       1.60000       0.50000       0.00000       7440.00196    0.55950       0.65871   
2.10000       1.16474       1.60000       0.60000       0.00000       7327.30016    0.53921       0.64701   
2.10000       1.17021       1.60000       0.70000       0.00000       7224.94043    0.52034       0.63612   
2.10000       1.17530       1.60000       0.80000       0.00000       7131.55018    0.50275       0.62594   
2.10000       1.18003       1.60000       0.90000       0.00000       7046.00650    0.48631       0.61640   
2.10000       1.18446       1.60000       1.00000       0.00000       6967.34627    0.47091       0.60743   
2.10000       1.18875       1.60000       1.10000       0.00000       6892.16513    0.45646       0.59890   
2.10000       1.19272       1.60000       1.20000       0.00000       6823.61311    0.44286       0.59087   
2.10000       1.19645       1.60000       1.30000       0.00000       6759.90915    0.43006       0.58326   
2.10000       1.19997       1.60000       1.40000       0.00000       6700.56377    0.41797       0.57603   
2.10000       1.20330       1.60000       1.50000       0.00000       6645.16872    0.40654       0.56916   
2.10000       1.20642       1.60000       1.60000       0.00000       6593.72969    0.39572       0.56262   
2.10000       1.20936       1.60000       1.70000       0.00000       6545.74325    0.38547       0.55639   
2.10000       1.21217       1.60000       1.80000       0.00000       6500.41854    0.37573       0.55043   
2.10000       1.21483       1.60000       1.90000       0.00000       6457.69932    0.36647       0.54471   
2.10000       1.15345       1.70000       0.50000       0.00000       7544.43066    0.57438       0.66783   
2.10000       1.15939       1.70000       0.60000       0.00000       7429.07088    0.55423       0.65617   
2.10000       1.16491       1.70000       0.70000       0.00000       7324.10183    0.53545       0.64530   
2.10000       1.17004       1.70000       0.80000       0.00000       7228.16978    0.51790       0.63513   
2.10000       1.17483       1.70000       0.90000       0.00000       7140.15479    0.50146       0.62560   
2.10000       1.17930       1.70000       1.00000       0.00000       7059.10268    0.48604       0.61662   
2.10000       1.18366       1.70000       1.10000       0.00000       6981.55586    0.47153       0.60807   
2.10000       1.18768       1.70000       1.20000       0.00000       6910.76511    0.45787       0.60002   
2.10000       1.19148       1.70000       1.30000       0.00000       6844.91072    0.44497       0.59239   
2.10000       1.19506       1.70000       1.40000       0.00000       6783.50284    0.43279       0.58513   
2.10000       1.19845       1.70000       1.50000       0.00000       6726.12239    0.42125       0.57823   
2.10000       1.20164       1.70000       1.60000       0.00000       6672.77911    0.41031       0.57167   
2.10000       1.20464       1.70000       1.70000       0.00000       6622.97299    0.39992       0.56540   
2.10000       1.20751       1.70000       1.80000       0.00000       6575.90051    0.39005       0.55940   
2.10000       1.21024       1.70000       1.90000       0.00000       6531.49082    0.38065       0.55365   
2.10000       1.14840       1.80000       0.50000       0.00000       7644.54938    0.58829       0.67638   
2.10000       1.15435       1.80000       0.60000       0.00000       7526.82810    0.56831       0.66477   
2.10000       1.15989       1.80000       0.70000       0.00000       7419.52083    0.54964       0.65393   
2.10000       1.16506       1.80000       0.80000       0.00000       7321.28433    0.53215       0.64379   
2.10000       1.16988       1.80000       0.90000       0.00000       7231.02487    0.51575       0.63426   
2.10000       1.17441       1.80000       1.00000       0.00000       7147.79581    0.50032       0.62529   
2.10000       1.17881       1.80000       1.10000       0.00000       7068.06870    0.48580       0.61673   
2.10000       1.18288       1.80000       1.20000       0.00000       6995.21173    0.47209       0.60867   
2.10000       1.18673       1.80000       1.30000       0.00000       6927.36708    0.45913       0.60102   
2.10000       1.19037       1.80000       1.40000       0.00000       6864.03614    0.44687       0.59375   
2.10000       1.19382       1.80000       1.50000       0.00000       6804.80196    0.43524       0.58682   
2.10000       1.19706       1.80000       1.60000       0.00000       6749.68054    0.42421       0.58023   
2.10000       1.20012       1.80000       1.70000       0.00000       6698.16381    0.41371       0.57394   
2.10000       1.20304       1.80000       1.80000       0.00000       6649.43920    0.40373       0.56791   
2.10000       1.20583       1.80000       1.90000       0.00000       6603.44541    0.39422       0.56213   
2.10000       1.14363       1.90000       0.50000       0.00000       7740.63529    0.60132       0.68443   
2.10000       1.14959       1.90000       0.60000       0.00000       7620.82079    0.58152       0.67288   
2.10000       1.15514       1.90000       0.70000       0.00000       7511.41482    0.56298       0.66208   
2.10000       1.16033       1.90000       0.80000       0.00000       7411.10454    0.54559       0.65197   
2.10000       1.16519       1.90000       0.90000       0.00000       7318.79941    0.52924       0.64245   
2.10000       1.16975       1.90000       1.00000       0.00000       7233.57047    0.51384       0.63349   
2.10000       1.17418       1.90000       1.10000       0.00000       7151.84828    0.49931       0.62493   
2.10000       1.17831       1.90000       1.20000       0.00000       7077.08652    0.48558       0.61686   
2.10000       1.18220       1.90000       1.30000       0.00000       7007.38980    0.47258       0.60920   
2.10000       1.18588       1.90000       1.40000       0.00000       6942.27361    0.46027       0.60192   
2.10000       1.18937       1.90000       1.50000       0.00000       6881.31468    0.44857       0.59498   
2.10000       1.19266       1.90000       1.60000       0.00000       6824.52598    0.43746       0.58836   
2.10000       1.19578       1.90000       1.70000       0.00000       6771.40239    0.42689       0.58205   
2.10000       1.19875       1.90000       1.80000       0.00000       6721.13251    0.41681       0.57599   
2.10000       1.20159       1.90000       1.90000       0.00000       6673.64112    0.40720       0.57019   
