# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.00000       1.36825       1.00000       1.70000       0.00000       6457.10739    0.28162       0.48480   
3.00000       1.37083       1.00000       1.80000       0.00000       6420.65281    0.27334       0.47922   
3.00000       1.37327       1.00000       1.90000       0.00000       6386.44442    0.26553       0.47390   
3.00000       1.30981       1.10000       0.50000       0.00000       7360.40983    0.46616       0.59797   
3.00000       1.31609       1.10000       0.60000       0.00000       7255.56705    0.44583       0.58624   
3.00000       1.32184       1.10000       0.70000       0.00000       7161.37229    0.42720       0.57539   
3.00000       1.32711       1.10000       0.80000       0.00000       7076.28346    0.41007       0.56533   
3.00000       1.33198       1.10000       0.90000       0.00000       6999.04108    0.39425       0.55595   
3.00000       1.33826       1.10000       1.00000       0.00000       6900.92633    0.37962       0.54646   
3.00000       1.34077       1.10000       1.10000       0.00000       6862.20074    0.36602       0.53891   
3.00000       1.34478       1.10000       1.20000       0.00000       6801.08564    0.35337       0.53112   
3.00000       1.34852       1.10000       1.30000       0.00000       6744.64109    0.34157       0.52378   
3.00000       1.35202       1.10000       1.40000       0.00000       6692.37474    0.33052       0.51683   
3.00000       1.35530       1.10000       1.50000       0.00000       6643.84221    0.32017       0.51025   
3.00000       1.35839       1.10000       1.60000       0.00000       6598.66537    0.31045       0.50400   
3.00000       1.36129       1.10000       1.70000       0.00000       6556.56403    0.30130       0.49805   
3.00000       1.36402       1.10000       1.80000       0.00000       6517.35150    0.29268       0.49239   
3.00000       1.36660       1.10000       1.90000       0.00000       6480.52165    0.28453       0.48697   
3.00000       1.30149       1.20000       0.50000       0.00000       7502.46920    0.48786       0.61108   
3.00000       1.30791       1.20000       0.60000       0.00000       7392.53983    0.46742       0.59931   
3.00000       1.31380       1.20000       0.70000       0.00000       7293.53796    0.44862       0.58842   
3.00000       1.31923       1.20000       0.80000       0.00000       7203.91037    0.43127       0.57829   
3.00000       1.32424       1.20000       0.90000       0.00000       7122.38913    0.41521       0.56885   
3.00000       1.33064       1.20000       1.00000       0.00000       7020.15038    0.40031       0.55928   
3.00000       1.33334       1.20000       1.10000       0.00000       6977.68091    0.38644       0.55166   
3.00000       1.33748       1.20000       1.20000       0.00000       6912.95169    0.37350       0.54380   
3.00000       1.34137       1.20000       1.30000       0.00000       6853.10254    0.36140       0.53638   
3.00000       1.34501       1.20000       1.40000       0.00000       6797.61409    0.35005       0.52935   
3.00000       1.34843       1.20000       1.50000       0.00000       6746.03321    0.33940       0.52269   
3.00000       1.35164       1.20000       1.60000       0.00000       6697.96131    0.32938       0.51636   
3.00000       1.35467       1.20000       1.70000       0.00000       6653.14283    0.31993       0.51033   
3.00000       1.35752       1.20000       1.80000       0.00000       6611.32372    0.31101       0.50459   
3.00000       1.36022       1.20000       1.90000       0.00000       6572.00815    0.30257       0.49910   
3.00000       1.29375       1.30000       0.50000       0.00000       7637.90427    0.50787       0.62315   
3.00000       1.30028       1.30000       0.60000       0.00000       7523.44589    0.48738       0.61137   
3.00000       1.30629       1.30000       0.70000       0.00000       7420.13269    0.46849       0.60045   
3.00000       1.31184       1.30000       0.80000       0.00000       7326.39491    0.45100       0.59029   
3.00000       1.31697       1.30000       0.90000       0.00000       7240.97772    0.43477       0.58080   
3.00000       1.32346       1.30000       1.00000       0.00000       7135.01366    0.41967       0.57117   
3.00000       1.32632       1.30000       1.10000       0.00000       7089.06385    0.40558       0.56349   
3.00000       1.33059       1.30000       1.20000       0.00000       7021.00810    0.39241       0.55557   
3.00000       1.33459       1.30000       1.30000       0.00000       6957.99756    0.38007       0.54808   
3.00000       1.33835       1.30000       1.40000       0.00000       6899.51286    0.36848       0.54099   
3.00000       1.34189       1.30000       1.50000       0.00000       6845.09073    0.35757       0.53426   
3.00000       1.34522       1.30000       1.60000       0.00000       6794.32578    0.34729       0.52787   
3.00000       1.34837       1.30000       1.70000       0.00000       6746.94557    0.33759       0.52177   
3.00000       1.35133       1.30000       1.80000       0.00000       6702.68609    0.32841       0.51596   
3.00000       1.35414       1.30000       1.90000       0.00000       6661.05478    0.31972       0.51040   
3.00000       1.28654       1.40000       0.50000       0.00000       7767.19284    0.52637       0.63434   
3.00000       1.29315       1.40000       0.60000       0.00000       7648.70103    0.50591       0.62255   
3.00000       1.29924       1.40000       0.70000       0.00000       7541.50469    0.48698       0.61162   
3.00000       1.30489       1.40000       0.80000       0.00000       7444.06065    0.46941       0.60144   
3.00000       1.31013       1.40000       0.90000       0.00000       7355.09590    0.45306       0.59191   
3.00000       1.31669       1.40000       1.00000       0.00000       7245.75404    0.43782       0.58225   
3.00000       1.31968       1.40000       1.10000       0.00000       7196.57464    0.42357       0.57453   
3.00000       1.32405       1.40000       1.20000       0.00000       7125.44871    0.41021       0.56655   
3.00000       1.32816       1.40000       1.30000       0.00000       7059.51557    0.39768       0.55901   
3.00000       1.33203       1.40000       1.40000       0.00000       6998.25157    0.38588       0.55187   
3.00000       1.33567       1.40000       1.50000       0.00000       6941.18985    0.37477       0.54508   
3.00000       1.33910       1.40000       1.60000       0.00000       6887.89748    0.36428       0.53863   
3.00000       1.34235       1.40000       1.70000       0.00000       6838.12215    0.35436       0.53248   
3.00000       1.34541       1.40000       1.80000       0.00000       6791.56676    0.34496       0.52661   
3.00000       1.34831       1.40000       1.90000       0.00000       6747.74387    0.33605       0.52099   
3.00000       1.27978       1.50000       0.50000       0.00000       7890.76599    0.54354       0.64473   
3.00000       1.28645       1.50000       0.60000       0.00000       7768.68141    0.52314       0.63297   
3.00000       1.29262       1.50000       0.70000       0.00000       7658.00883    0.50422       0.62204   
3.00000       1.29834       1.50000       0.80000       0.00000       7557.20536    0.48662       0.61184   
3.00000       1.30367       1.50000       0.90000       0.00000       7465.01397    0.47021       0.60230   
3.00000       1.31028       1.50000       1.00000       0.00000       7352.61467    0.45487       0.59260   
3.00000       1.31339       1.50000       1.10000       0.00000       7300.43765    0.44049       0.58485   
3.00000       1.31786       1.50000       1.20000       0.00000       7226.47225    0.42700       0.57684   
3.00000       1.32205       1.50000       1.30000       0.00000       7157.83405    0.41431       0.56926   
3.00000       1.32601       1.50000       1.40000       0.00000       7093.98332    0.40236       0.56207   
3.00000       1.32974       1.50000       1.50000       0.00000       7034.44809    0.39107       0.55524   
3.00000       1.33326       1.50000       1.60000       0.00000       6978.79743    0.38040       0.54873   
3.00000       1.33659       1.50000       1.70000       0.00000       6926.77322    0.37030       0.54253   
3.00000       1.33974       1.50000       1.80000       0.00000       6878.06017    0.36071       0.53661   
3.00000       1.34273       1.50000       1.90000       0.00000       6832.18012    0.35162       0.53095   
3.00000       1.27345       1.60000       0.50000       0.00000       8009.02563    0.55950       0.65444   
3.00000       1.28016       1.60000       0.60000       0.00000       7883.73765    0.53921       0.64271   
3.00000       1.28638       1.60000       0.70000       0.00000       7769.93229    0.52034       0.63179   
3.00000       1.29217       1.60000       0.80000       0.00000       7666.09616    0.50275       0.62159   
3.00000       1.29756       1.60000       0.90000       0.00000       7570.97084    0.48631       0.61204   
3.00000       1.30420       1.60000       1.00000       0.00000       7455.77598    0.47091       0.60232   
3.00000       1.30742       1.60000       1.10000       0.00000       7400.83166    0.45646       0.59455   
3.00000       1.31196       1.60000       1.20000       0.00000       7324.25023    0.44286       0.58650   
3.00000       1.31624       1.60000       1.30000       0.00000       7253.10450    0.43006       0.57889   
3.00000       1.32027       1.60000       1.40000       0.00000       7186.85040    0.41797       0.57167   
3.00000       1.32408       1.60000       1.50000       0.00000       7125.01216    0.40654       0.56480   
3.00000       1.32768       1.60000       1.60000       0.00000       7067.16001    0.39572       0.55825   
3.00000       1.33109       1.60000       1.70000       0.00000       7013.02067    0.38547       0.55201   
3.00000       1.33432       1.60000       1.80000       0.00000       6962.28870    0.37573       0.54605   
3.00000       1.33739       1.60000       1.90000       0.00000       6914.46353    0.36647       0.54034   
3.00000       1.26751       1.70000       0.50000       0.00000       8122.31466    0.57438       0.66353   
3.00000       1.27424       1.70000       0.60000       0.00000       7994.17781    0.55423       0.65183   
3.00000       1.28050       1.70000       0.70000       0.00000       7877.56854    0.53545       0.64094   
3.00000       1.28633       1.70000       0.80000       0.00000       7770.98367    0.51790       0.63075   
3.00000       1.29177       1.70000       0.90000       0.00000       7673.18651    0.50146       0.62119   
3.00000       1.29845       1.70000       1.00000       0.00000       7555.33225    0.48604       0.61147   
3.00000       1.30175       1.70000       1.10000       0.00000       7497.95543    0.47153       0.60368   
3.00000       1.30636       1.70000       1.20000       0.00000       7418.94961    0.45787       0.59562   
3.00000       1.31070       1.70000       1.30000       0.00000       7345.47656    0.44497       0.58798   
3.00000       1.31480       1.70000       1.40000       0.00000       7276.98570    0.43279       0.58073   
3.00000       1.31868       1.70000       1.50000       0.00000       7212.99749    0.42125       0.57382   
3.00000       1.32235       1.70000       1.60000       0.00000       7153.07766    0.41031       0.56725   
3.00000       1.32582       1.70000       1.70000       0.00000       7096.96751    0.39992       0.56097   
3.00000       1.32912       1.70000       1.80000       0.00000       7044.33141    0.39005       0.55497   
3.00000       1.33226       1.70000       1.90000       0.00000       6994.67067    0.38065       0.54923   
3.00000       1.26190       1.80000       0.50000       0.00000       8230.95877    0.58829       0.67207   
3.00000       1.26865       1.80000       0.60000       0.00000       8100.29500    0.56831       0.66042   
3.00000       1.27493       1.80000       0.70000       0.00000       7981.16655    0.54964       0.64955   
3.00000       1.28080       1.80000       0.80000       0.00000       7872.09753    0.53215       0.63938   
3.00000       1.28628       1.80000       0.90000       0.00000       7771.86802    0.51575       0.62983   
3.00000       1.29298       1.80000       1.00000       0.00000       7651.63102    0.50032       0.62010   
3.00000       1.29636       1.80000       1.10000       0.00000       7591.95789    0.48580       0.61231   
3.00000       1.30102       1.80000       1.20000       0.00000       7510.72577    0.47209       0.60423   
3.00000       1.30541       1.80000       1.30000       0.00000       7435.09409    0.45913       0.59658   
3.00000       1.30957       1.80000       1.40000       0.00000       7364.52306    0.44687       0.58930   
3.00000       1.31350       1.80000       1.50000       0.00000       7298.52775    0.43524       0.58238   
3.00000       1.31724       1.80000       1.60000       0.00000       7236.67777    0.42421       0.57577   
3.00000       1.32077       1.80000       1.70000       0.00000       7178.71192    0.41371       0.56947   
3.00000       1.32413       1.80000       1.80000       0.00000       7124.28142    0.40373       0.56344   
3.00000       1.32733       1.80000       1.90000       0.00000       7072.89529    0.39422       0.55766   
3.00000       1.25662       1.90000       0.50000       0.00000       8335.25243    0.60132       0.68011   
3.00000       1.26337       1.90000       0.60000       0.00000       8202.34417    0.58152       0.66851   
3.00000       1.26966       1.90000       0.70000       0.00000       8080.95886    0.56298       0.65768   
3.00000       1.27555       1.90000       0.80000       0.00000       7969.64924    0.54559       0.64753   
3.00000       1.28106       1.90000       0.90000       0.00000       7867.20824    0.52924       0.63800   
3.00000       1.28778       1.90000       1.00000       0.00000       7744.74389    0.51384       0.62827   
3.00000       1.29122       1.90000       1.10000       0.00000       7683.01004    0.49931       0.62048   
3.00000       1.29592       1.90000       1.20000       0.00000       7599.71178    0.48558       0.61240   
3.00000       1.30036       1.90000       1.30000       0.00000       7522.08104    0.47258       0.60473   
3.00000       1.30457       1.90000       1.40000       0.00000       7449.57673    0.46027       0.59744   
3.00000       1.30855       1.90000       1.50000       0.00000       7381.70793    0.44857       0.59049   
3.00000       1.31234       1.90000       1.60000       0.00000       7318.05128    0.43746       0.58387   
3.00000       1.31592       1.90000       1.70000       0.00000       7258.34758    0.42689       0.57754   
3.00000       1.31933       1.90000       1.80000       0.00000       7202.22707    0.41681       0.57148   
3.00000       1.32259       1.90000       1.90000       0.00000       7149.20927    0.40720       0.56568   
