# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
0.50000       0.80406       1.50000       1.40000       0.00000       5302.85082    0.40236       0.58409   
0.50000       0.80602       1.50000       1.50000       0.00000       5264.26774    0.39107       0.57714   
0.50000       0.80783       1.50000       1.60000       0.00000       5229.04443    0.38040       0.57055   
0.50000       0.80954       1.50000       1.70000       0.00000       5195.90310    0.37030       0.56424   
0.50000       0.81117       1.50000       1.80000       0.00000       5164.66806    0.36071       0.55821   
0.50000       0.81272       1.50000       1.90000       0.00000       5135.19108    0.35162       0.55243   
0.50000       0.77595       1.60000       0.50000       0.00000       5900.43302    0.55950       0.67713   
0.50000       0.77954       1.60000       0.60000       0.00000       5819.09184    0.53921       0.66543   
0.50000       0.78286       1.60000       0.70000       0.00000       5745.39315    0.52034       0.65452   
0.50000       0.78594       1.60000       0.80000       0.00000       5678.29159    0.50275       0.64431   
0.50000       0.78879       1.60000       0.90000       0.00000       5616.97145    0.48631       0.63473   
0.50000       0.79144       1.60000       1.00000       0.00000       5560.73376    0.47091       0.62571   
0.50000       0.79404       1.60000       1.10000       0.00000       5506.10956    0.45646       0.61709   
0.50000       0.79647       1.60000       1.20000       0.00000       5455.90320    0.44286       0.60894   
0.50000       0.79875       1.60000       1.30000       0.00000       5409.35243    0.43006       0.60122   
0.50000       0.80089       1.60000       1.40000       0.00000       5366.06424    0.41797       0.59389   
0.50000       0.80290       1.60000       1.50000       0.00000       5325.94851    0.40654       0.58692   
0.50000       0.80475       1.60000       1.60000       0.00000       5289.23694    0.39572       0.58029   
0.50000       0.80651       1.60000       1.70000       0.00000       5254.66497    0.38547       0.57396   
0.50000       0.80819       1.60000       1.80000       0.00000       5222.05570    0.37573       0.56789   
0.50000       0.80978       1.60000       1.90000       0.00000       5191.26176    0.36647       0.56208   
0.50000       0.77261       1.70000       0.50000       0.00000       5977.25830    0.57438       0.68623   
0.50000       0.77623       1.70000       0.60000       0.00000       5893.97368    0.55423       0.67459   
0.50000       0.77958       1.70000       0.70000       0.00000       5818.37495    0.53545       0.66373   
0.50000       0.78268       1.70000       0.80000       0.00000       5749.40642    0.51790       0.65355   
0.50000       0.78557       1.70000       0.90000       0.00000       5686.25523    0.50146       0.64398   
0.50000       0.78826       1.70000       1.00000       0.00000       5628.23585    0.48604       0.63497   
0.50000       0.79090       1.70000       1.10000       0.00000       5572.04353    0.47153       0.62635   
0.50000       0.79337       1.70000       1.20000       0.00000       5520.22099    0.45787       0.61820   
0.50000       0.79568       1.70000       1.30000       0.00000       5472.11219    0.44497       0.61047   
0.50000       0.79787       1.70000       1.40000       0.00000       5427.32402    0.43279       0.60312   
0.50000       0.79991       1.70000       1.50000       0.00000       5385.79195    0.42125       0.59613   
0.50000       0.80181       1.70000       1.60000       0.00000       5347.69574    0.41031       0.58948   
0.50000       0.80361       1.70000       1.70000       0.00000       5311.78454    0.39992       0.58313   
0.50000       0.80533       1.70000       1.80000       0.00000       5277.88806    0.39005       0.57703   
0.50000       0.80696       1.70000       1.90000       0.00000       5245.85847    0.38065       0.57119   
0.50000       0.76947       1.80000       0.50000       0.00000       6050.74185    0.58829       0.69475   
0.50000       0.77310       1.80000       0.60000       0.00000       5965.74213    0.56831       0.68319   
0.50000       0.77647       1.80000       0.70000       0.00000       5888.45254    0.54964       0.67237   
0.50000       0.77960       1.80000       0.80000       0.00000       5817.81956    0.53215       0.66223   
0.50000       0.78252       1.80000       0.90000       0.00000       5753.01560    0.51575       0.65269   
0.50000       0.78524       1.80000       1.00000       0.00000       5693.37996    0.50032       0.64369   
0.50000       0.78791       1.80000       1.10000       0.00000       5635.74158    0.48580       0.63509   
0.50000       0.79041       1.80000       1.20000       0.00000       5582.43748    0.47209       0.62694   
0.50000       0.79276       1.80000       1.30000       0.00000       5532.89437    0.45913       0.61920   
0.50000       0.79498       1.80000       1.40000       0.00000       5486.71919    0.44687       0.61184   
0.50000       0.79706       1.80000       1.50000       0.00000       5443.87627    0.43524       0.60484   
0.50000       0.79899       1.80000       1.60000       0.00000       5404.49102    0.42421       0.59818   
0.50000       0.80083       1.80000       1.70000       0.00000       5367.32964    0.41371       0.59180   
0.50000       0.80258       1.80000       1.80000       0.00000       5332.22724    0.40373       0.58569   
0.50000       0.80425       1.80000       1.90000       0.00000       5299.03881    0.39422       0.57982   
0.50000       0.76651       1.90000       0.50000       0.00000       6121.09637    0.60132       0.70276   
0.50000       0.77015       1.90000       0.60000       0.00000       6034.58632    0.58152       0.69127   
0.50000       0.77353       1.90000       0.70000       0.00000       5955.79346    0.56298       0.68051   
0.50000       0.77668       1.90000       0.80000       0.00000       5883.67378    0.54559       0.67041   
0.50000       0.77962       1.90000       0.90000       0.00000       5817.38793    0.52924       0.66091   
0.50000       0.78237       1.90000       1.00000       0.00000       5756.28313    0.51384       0.65193   
0.50000       0.78506       1.90000       1.10000       0.00000       5697.31363    0.49931       0.64334   
0.50000       0.78759       1.90000       1.20000       0.00000       5642.65343    0.48558       0.63520   
0.50000       0.78997       1.90000       1.30000       0.00000       5591.79015    0.47258       0.62747   
0.50000       0.79221       1.90000       1.40000       0.00000       5544.33348    0.46027       0.62010   
0.50000       0.79432       1.90000       1.50000       0.00000       5500.27845    0.44857       0.61309   
0.50000       0.79629       1.90000       1.60000       0.00000       5459.69117    0.43746       0.60642   
0.50000       0.79816       1.90000       1.70000       0.00000       5421.36322    0.42689       0.60003   
0.50000       0.79995       1.90000       1.80000       0.00000       5385.13493    0.41681       0.59390   
0.50000       0.80165       1.90000       1.90000       0.00000       5350.85410    0.40720       0.58801   
