# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
0.70000       0.91295       0.70000       0.90000       0.00000       5071.88643    0.29288       0.50762   
0.70000       0.91489       0.70000       1.00000       0.00000       5039.72232    0.28026       0.49924   
0.70000       0.91699       0.70000       1.10000       0.00000       5005.11694    0.26869       0.49123   
0.70000       0.91876       0.70000       1.20000       0.00000       4976.18179    0.25803       0.48379   
0.70000       0.92040       0.70000       1.30000       0.00000       4949.67747    0.24819       0.47680   
0.70000       0.92191       0.70000       1.40000       0.00000       4925.31453    0.23907       0.47021   
0.70000       0.92332       0.70000       1.50000       0.00000       4902.91781    0.23059       0.46397   
0.70000       0.92457       0.70000       1.60000       0.00000       4882.93882    0.22270       0.45808   
0.70000       0.92575       0.70000       1.70000       0.00000       4864.28725    0.21533       0.45248   
0.70000       0.92687       0.70000       1.80000       0.00000       4846.80539    0.20843       0.44714   
0.70000       0.92791       0.70000       1.90000       0.00000       4830.39400    0.20196       0.44205   
0.70000       0.89566       0.80000       0.50000       0.00000       5371.28246    0.38841       0.56812   
0.70000       0.89883       0.80000       0.60000       0.00000       5314.65255    0.36912       0.55656   
0.70000       0.90168       0.80000       0.70000       0.00000       5264.38990    0.35167       0.54591   
0.70000       0.90426       0.80000       0.80000       0.00000       5219.47197    0.33578       0.53605   
0.70000       0.90660       0.80000       0.90000       0.00000       5179.08683    0.32128       0.52689   
0.70000       0.90874       0.80000       1.00000       0.00000       5142.57214    0.30797       0.51834   
0.70000       0.91103       0.80000       1.10000       0.00000       5103.92609    0.29572       0.51016   
0.70000       0.91299       0.80000       1.20000       0.00000       5071.23405    0.28441       0.50257   
0.70000       0.91479       0.80000       1.30000       0.00000       5041.24340    0.27393       0.49541   
0.70000       0.91647       0.80000       1.40000       0.00000       5013.63460    0.26420       0.48866   
0.70000       0.91802       0.80000       1.50000       0.00000       4988.20635    0.25513       0.48227   
0.70000       0.91943       0.80000       1.60000       0.00000       4965.40034    0.24667       0.47623   
0.70000       0.92075       0.80000       1.70000       0.00000       4944.10451    0.23875       0.47048   
0.70000       0.92199       0.80000       1.80000       0.00000       4924.13569    0.23132       0.46501   
0.70000       0.92316       0.80000       1.90000       0.00000       4905.38770    0.22434       0.45978   
0.70000       0.88898       0.90000       0.50000       0.00000       5493.19401    0.41672       0.58589   
0.70000       0.89236       0.90000       0.60000       0.00000       5431.11492    0.39695       0.57422   
0.70000       0.89541       0.90000       0.70000       0.00000       5375.84114    0.37896       0.56345   
0.70000       0.89817       0.90000       0.80000       0.00000       5326.30724    0.36254       0.55347   
0.70000       0.90070       0.90000       0.90000       0.00000       5281.65417    0.34748       0.54418   
0.70000       0.90301       0.90000       1.00000       0.00000       5241.19092    0.33362       0.53550   
0.70000       0.90545       0.90000       1.10000       0.00000       5198.86246    0.32083       0.52719   
0.70000       0.90756       0.90000       1.20000       0.00000       5162.72161    0.30898       0.51946   
0.70000       0.90952       0.90000       1.30000       0.00000       5129.51647    0.29797       0.51218   
0.70000       0.91133       0.90000       1.40000       0.00000       5098.90462    0.28772       0.50529   
0.70000       0.91302       0.90000       1.50000       0.00000       5070.66173    0.27815       0.49878   
0.70000       0.91455       0.90000       1.60000       0.00000       5045.22384    0.26920       0.49261   
0.70000       0.91599       0.90000       1.70000       0.00000       5021.45954    0.26081       0.48674   
0.70000       0.91735       0.90000       1.80000       0.00000       4999.16687    0.25292       0.48115   
0.70000       0.91864       0.90000       1.90000       0.00000       4978.22411    0.24550       0.47580   
0.70000       0.88284       1.00000       0.50000       0.00000       5608.76422    0.44254       0.60189   
0.70000       0.88637       1.00000       0.60000       0.00000       5541.84832    0.42242       0.59015   
0.70000       0.88958       1.00000       0.70000       0.00000       5482.09394    0.40406       0.57930   
0.70000       0.89251       1.00000       0.80000       0.00000       5428.40226    0.38722       0.56923   
0.70000       0.89518       1.00000       0.90000       0.00000       5379.88921    0.37174       0.55985   
0.70000       0.89764       1.00000       1.00000       0.00000       5335.82794    0.35744       0.55107   
0.70000       0.90021       1.00000       1.10000       0.00000       5290.14990    0.34420       0.54265   
0.70000       0.90246       1.00000       1.20000       0.00000       5250.84159    0.33191       0.53482   
0.70000       0.90454       1.00000       1.30000       0.00000       5214.67040    0.32047       0.52743   
0.70000       0.90648       1.00000       1.40000       0.00000       5181.27918    0.30979       0.52044   
0.70000       0.90828       1.00000       1.50000       0.00000       5150.42540    0.29979       0.51381   
0.70000       0.90993       1.00000       1.60000       0.00000       5122.53707    0.29042       0.50755   
0.70000       0.91148       1.00000       1.70000       0.00000       5096.46675    0.28162       0.50158   
0.70000       0.91294       1.00000       1.80000       0.00000       5071.99374    0.27334       0.49588   
0.70000       0.91433       1.00000       1.90000       0.00000       5048.99008    0.26553       0.49044   
0.70000       0.87715       1.10000       0.50000       0.00000       5718.48317    0.46616       0.61643   
0.70000       0.88082       1.10000       0.60000       0.00000       5647.26995    0.44583       0.60465   
0.70000       0.88416       1.10000       0.70000       0.00000       5583.50480    0.42720       0.59375   
0.70000       0.88722       1.10000       0.80000       0.00000       5526.07112    0.41007       0.58361   
0.70000       0.89002       1.10000       0.90000       0.00000       5474.05639    0.39425       0.57415   
0.70000       0.89260       1.10000       1.00000       0.00000       5426.72345    0.37962       0.56530   
0.70000       0.89529       1.10000       1.10000       0.00000       5377.99427    0.36602       0.55680   
0.70000       0.89764       1.10000       1.20000       0.00000       5335.77549    0.35337       0.54888   
0.70000       0.89983       1.10000       1.30000       0.00000       5296.87151    0.34157       0.54141   
0.70000       0.90188       1.10000       1.40000       0.00000       5260.90491    0.33052       0.53433   
0.70000       0.90379       1.10000       1.50000       0.00000       5227.62640    0.32017       0.52762   
0.70000       0.90554       1.10000       1.60000       0.00000       5197.45309    0.31045       0.52127   
0.70000       0.90718       1.10000       1.70000       0.00000       5169.22868    0.30130       0.51521   
0.70000       0.90874       1.10000       1.80000       0.00000       5142.71574    0.29268       0.50943   
0.70000       0.91021       1.10000       1.90000       0.00000       5117.77933    0.28453       0.50390   
0.70000       0.87188       1.20000       0.50000       0.00000       5822.78827    0.48786       0.62972   
0.70000       0.87566       1.20000       0.60000       0.00000       5747.75531    0.46742       0.61792   
0.70000       0.87911       1.20000       0.70000       0.00000       5680.40041    0.44862       0.60699   
0.70000       0.88227       1.20000       0.80000       0.00000       5619.59192    0.43127       0.59682   
0.70000       0.88518       1.20000       0.90000       0.00000       5564.40709    0.41521       0.58731   
0.70000       0.88786       1.20000       1.00000       0.00000       5514.09178    0.40031       0.57840   
0.70000       0.89064       1.20000       1.10000       0.00000       5462.58741    0.38644       0.56984   
0.70000       0.89309       1.20000       1.20000       0.00000       5417.69336    0.37350       0.56185   
0.70000       0.89538       1.20000       1.30000       0.00000       5376.26597    0.36140       0.55431   
0.70000       0.89752       1.20000       1.40000       0.00000       5337.91760    0.35005       0.54716   
0.70000       0.89952       1.20000       1.50000       0.00000       5302.38448    0.33940       0.54038   
0.70000       0.90136       1.20000       1.60000       0.00000       5270.08629    0.32938       0.53395   
0.70000       0.90309       1.20000       1.70000       0.00000       5239.84375    0.31993       0.52783   
0.70000       0.90473       1.20000       1.80000       0.00000       5211.41928    0.31101       0.52197   
0.70000       0.90628       1.20000       1.90000       0.00000       5184.66529    0.30257       0.51638   
0.70000       0.86698       1.30000       0.50000       0.00000       5922.07416    0.50787       0.64194   
0.70000       0.87084       1.30000       0.60000       0.00000       5843.64680    0.48738       0.63015   
0.70000       0.87438       1.30000       0.70000       0.00000       5773.07574    0.46849       0.61921   
0.70000       0.87763       1.30000       0.80000       0.00000       5709.22600    0.45100       0.60901   
0.70000       0.88062       1.30000       0.90000       0.00000       5651.16746    0.43477       0.59947   
0.70000       0.88339       1.30000       1.00000       0.00000       5598.13571    0.41967       0.59052   
0.70000       0.88625       1.30000       1.10000       0.00000       5544.10708    0.40558       0.58191   
0.70000       0.88879       1.30000       1.20000       0.00000       5496.75410    0.39241       0.57388   
0.70000       0.89116       1.30000       1.30000       0.00000       5452.99797    0.38007       0.56628   
0.70000       0.89338       1.30000       1.40000       0.00000       5412.44207    0.36848       0.55908   
0.70000       0.89546       1.30000       1.50000       0.00000       5374.81754    0.35757       0.55224   
0.70000       0.89737       1.30000       1.60000       0.00000       5340.53510    0.34729       0.54575   
0.70000       0.89918       1.30000       1.70000       0.00000       5308.40940    0.33759       0.53956   
0.70000       0.90089       1.30000       1.80000       0.00000       5278.19352    0.32841       0.53365   
0.70000       0.90252       1.30000       1.90000       0.00000       5249.73192    0.31972       0.52799   
0.70000       0.86241       1.40000       0.50000       0.00000       6016.69843    0.52637       0.65324   
0.70000       0.86634       1.40000       0.60000       0.00000       5935.25355    0.50591       0.64147   
0.70000       0.86994       1.40000       0.70000       0.00000       5861.80297    0.48698       0.63053   
0.70000       0.87326       1.40000       0.80000       0.00000       5795.21192    0.46941       0.62032   
0.70000       0.87633       1.40000       0.90000       0.00000       5734.54458    0.45306       0.61077   
0.70000       0.87918       1.40000       1.00000       0.00000       5679.03736    0.43782       0.60179   
0.70000       0.88210       1.40000       1.10000       0.00000       5622.71793    0.42357       0.59315   
0.70000       0.88471       1.40000       1.20000       0.00000       5573.10478    0.41021       0.58508   
0.70000       0.88716       1.40000       1.30000       0.00000       5527.19865    0.39768       0.57744   
0.70000       0.88945       1.40000       1.40000       0.00000       5484.59803    0.38588       0.57019   
0.70000       0.89160       1.40000       1.50000       0.00000       5445.02771    0.37477       0.56330   
0.70000       0.89358       1.40000       1.60000       0.00000       5408.89659    0.36428       0.55677   
0.70000       0.89545       1.40000       1.70000       0.00000       5375.01041    0.35436       0.55053   
0.70000       0.89723       1.40000       1.80000       0.00000       5343.11337    0.34496       0.54456   
0.70000       0.89892       1.40000       1.90000       0.00000       5313.05016    0.33605       0.53885   
0.70000       0.85814       1.50000       0.50000       0.00000       6106.98563    0.54354       0.66372   
0.70000       0.86212       1.50000       0.60000       0.00000       6022.85982    0.52314       0.65198   
0.70000       0.86578       1.50000       0.70000       0.00000       5946.82997    0.50422       0.64106   
0.70000       0.86916       1.50000       0.80000       0.00000       5877.76627    0.48662       0.63086   
0.70000       0.87229       1.50000       0.90000       0.00000       5814.73494    0.47021       0.62130   
0.70000       0.87519       1.50000       1.00000       0.00000       5756.97085    0.45487       0.61231   
0.70000       0.87817       1.50000       1.10000       0.00000       5698.57283    0.44049       0.60366   
0.70000       0.88084       1.50000       1.20000       0.00000       5646.88203    0.42700       0.59555   
0.70000       0.88335       1.50000       1.30000       0.00000       5598.99153    0.41431       0.58788   
0.70000       0.88570       1.50000       1.40000       0.00000       5554.49650    0.40236       0.58060   
0.70000       0.88791       1.50000       1.50000       0.00000       5513.11718    0.39107       0.57367   
0.70000       0.88995       1.50000       1.60000       0.00000       5475.26378    0.38040       0.56710   
0.70000       0.89189       1.50000       1.70000       0.00000       5439.73150    0.37030       0.56082   
0.70000       0.89372       1.50000       1.80000       0.00000       5406.25813    0.36071       0.55481   
0.70000       0.89547       1.50000       1.90000       0.00000       5374.68781    0.35162       0.54905   
0.70000       0.85414       1.60000       0.50000       0.00000       6193.22646    0.55950       0.67348   
0.70000       0.85816       1.60000       0.60000       0.00000       6106.72580    0.53921       0.66179   
0.70000       0.86186       1.60000       0.70000       0.00000       6028.38299    0.52034       0.65090   
0.70000       0.86528       1.60000       0.80000       0.00000       5957.09216    0.50275       0.64072   
0.70000       0.86846       1.60000       0.90000       0.00000       5891.91792    0.48631       0.63116   
0.70000       0.87142       1.60000       1.00000       0.00000       5832.09548    0.47091       0.62216   
0.70000       0.87444       1.60000       1.10000       0.00000       5771.81443    0.45646       0.61350   
0.70000       0.87717       1.60000       1.20000       0.00000       5718.21374    0.44286       0.60538   
0.70000       0.87972       1.60000       1.30000       0.00000       5668.49169    0.43006       0.59769   
0.70000       0.88213       1.60000       1.40000       0.00000       5622.24150    0.41797       0.59038   
0.70000       0.88439       1.60000       1.50000       0.00000       5579.18329    0.40654       0.58342   
0.70000       0.88649       1.60000       1.60000       0.00000       5539.72201    0.39572       0.57682   
0.70000       0.88847       1.60000       1.70000       0.00000       5502.64871    0.38547       0.57050   
0.70000       0.89036       1.60000       1.80000       0.00000       5467.69913    0.37573       0.56446   
0.70000       0.89216       1.60000       1.90000       0.00000       5434.71222    0.36647       0.55867   
0.70000       0.85038       1.70000       0.50000       0.00000       6275.69136    0.57438       0.68260   
0.70000       0.85442       1.70000       0.60000       0.00000       6187.08727    0.55423       0.67097   
0.70000       0.85816       1.70000       0.70000       0.00000       6106.67214    0.53545       0.66012   
0.70000       0.86162       1.70000       0.80000       0.00000       6033.37198    0.51790       0.64996   
0.70000       0.86484       1.70000       0.90000       0.00000       5966.25828    0.50146       0.64042   
0.70000       0.86784       1.70000       1.00000       0.00000       5904.55797    0.48604       0.63143   
0.70000       0.87090       1.70000       1.10000       0.00000       5842.57508    0.47153       0.62276   
0.70000       0.87367       1.70000       1.20000       0.00000       5787.21905    0.45787       0.61464   
0.70000       0.87627       1.70000       1.30000       0.00000       5735.80756    0.44497       0.60693   
0.70000       0.87872       1.70000       1.40000       0.00000       5687.93093    0.43279       0.59960   
0.70000       0.88103       1.70000       1.50000       0.00000       5643.31085    0.42125       0.59262   
0.70000       0.88317       1.70000       1.60000       0.00000       5602.35216    0.41031       0.58599   
0.70000       0.88521       1.70000       1.70000       0.00000       5563.83856    0.39992       0.57965   
0.70000       0.88714       1.70000       1.80000       0.00000       5527.50415    0.39005       0.57357   
0.70000       0.88898       1.70000       1.90000       0.00000       5493.18516    0.38065       0.56775   
0.70000       0.84685       1.80000       0.50000       0.00000       6354.62318    0.58829       0.69115   
0.70000       0.85091       1.80000       0.60000       0.00000       6264.16302    0.56831       0.67959   
0.70000       0.85466       1.80000       0.70000       0.00000       6181.89413    0.54964       0.66878   
0.70000       0.85815       1.80000       0.80000       0.00000       6106.78224    0.53215       0.65865   
0.70000       0.86140       1.80000       0.90000       0.00000       6037.90886    0.51575       0.64913   
0.70000       0.86444       1.80000       1.00000       0.00000       5974.50123    0.50032       0.64015   
0.70000       0.86753       1.80000       1.10000       0.00000       5910.97902    0.48580       0.63150   
0.70000       0.87033       1.80000       1.20000       0.00000       5854.01083    0.47209       0.62337   
0.70000       0.87297       1.80000       1.30000       0.00000       5801.03950    0.45913       0.61565   
0.70000       0.87546       1.80000       1.40000       0.00000       5751.65682    0.44687       0.60831   
0.70000       0.87781       1.80000       1.50000       0.00000       5705.58778    0.43524       0.60131   
0.70000       0.88000       1.80000       1.60000       0.00000       5663.23191    0.42421       0.59467   
0.70000       0.88207       1.80000       1.70000       0.00000       5623.37065    0.41371       0.58830   
0.70000       0.88405       1.80000       1.80000       0.00000       5585.73746    0.40373       0.58221   
0.70000       0.88593       1.80000       1.90000       0.00000       5550.16725    0.39422       0.57636   
0.70000       0.84352       1.90000       0.50000       0.00000       6430.24490    0.60132       0.69919   
0.70000       0.84758       1.90000       0.60000       0.00000       6338.14941    0.58152       0.68769   
0.70000       0.85136       1.90000       0.70000       0.00000       6254.23016    0.56298       0.67694   
0.70000       0.85487       1.90000       0.80000       0.00000       6177.47956    0.54559       0.66685   
0.70000       0.85814       1.90000       0.90000       0.00000       6107.00890    0.52924       0.65736   
0.70000       0.86121       1.90000       1.00000       0.00000       6042.05116    0.51384       0.64840   
0.70000       0.86431       1.90000       1.10000       0.00000       5977.14270    0.49931       0.63976   
0.70000       0.86715       1.90000       1.20000       0.00000       5918.69259    0.48558       0.63163   
0.70000       0.86982       1.90000       1.30000       0.00000       5864.28315    0.47258       0.62391   
0.70000       0.87235       1.90000       1.40000       0.00000       5813.50542    0.46027       0.61656   
0.70000       0.87473       1.90000       1.50000       0.00000       5766.09099    0.44857       0.60956   
0.70000       0.87695       1.90000       1.60000       0.00000       5722.43286    0.43746       0.60290   
0.70000       0.87906       1.90000       1.70000       0.00000       5681.31174    0.42689       0.59652   
0.70000       0.88107       1.90000       1.80000       0.00000       5642.46212    0.41681       0.59041   
0.70000       0.88300       1.90000       1.90000       0.00000       5605.71412    0.40720       0.58454   
