# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
1.00000       0.99514       0.80000       0.60000       0.00000       5594.44733    0.36912       0.55231   
1.00000       0.99839       0.80000       0.70000       0.00000       5539.94716    0.35167       0.54171   
1.00000       1.00134       0.80000       0.80000       0.00000       5491.17432    0.33578       0.53190   
1.00000       1.00402       0.80000       0.90000       0.00000       5447.26565    0.32128       0.52279   
1.00000       1.00648       0.80000       1.00000       0.00000       5407.53168    0.30797       0.51428   
1.00000       1.00898       0.80000       1.10000       0.00000       5367.39813    0.29572       0.50619   
1.00000       1.01117       0.80000       1.20000       0.00000       5332.48503    0.28441       0.49865   
1.00000       1.01321       0.80000       1.30000       0.00000       5300.40884    0.27393       0.49155   
1.00000       1.01510       0.80000       1.40000       0.00000       5270.84638    0.26420       0.48485   
1.00000       1.01685       0.80000       1.50000       0.00000       5243.62280    0.25513       0.47851   
1.00000       1.01844       0.80000       1.60000       0.00000       5219.15079    0.24667       0.47251   
1.00000       1.01993       0.80000       1.70000       0.00000       5196.26651    0.23875       0.46681   
1.00000       1.02135       0.80000       1.80000       0.00000       5174.70479    0.23132       0.46137   
1.00000       1.02268       0.80000       1.90000       0.00000       5154.52295    0.22434       0.45618   
1.00000       0.98403       0.90000       0.50000       0.00000       5786.12269    0.41672       0.58150   
1.00000       0.98786       0.90000       0.60000       0.00000       5718.98106    0.39695       0.56988   
1.00000       0.99133       0.90000       0.70000       0.00000       5659.13087    0.37896       0.55916   
1.00000       0.99449       0.90000       0.80000       0.00000       5605.41325    0.36254       0.54922   
1.00000       0.99737       0.90000       0.90000       0.00000       5556.95186    0.34748       0.53997   
1.00000       1.00002       0.90000       1.00000       0.00000       5512.99030    0.33362       0.53133   
1.00000       1.00270       0.90000       1.10000       0.00000       5468.87211    0.32083       0.52310   
1.00000       1.00507       0.90000       1.20000       0.00000       5430.28925    0.30898       0.51543   
1.00000       1.00727       0.90000       1.30000       0.00000       5394.79607    0.29797       0.50820   
1.00000       1.00931       0.90000       1.40000       0.00000       5362.04403    0.28772       0.50137   
1.00000       1.01122       0.90000       1.50000       0.00000       5331.84369    0.27815       0.49490   
1.00000       1.01294       0.90000       1.60000       0.00000       5304.59102    0.26920       0.48878   
1.00000       1.01457       0.90000       1.70000       0.00000       5279.07299    0.26081       0.48295   
1.00000       1.01612       0.90000       1.80000       0.00000       5255.03878    0.25292       0.47739   
1.00000       1.01757       0.90000       1.90000       0.00000       5232.51981    0.24550       0.47209   
1.00000       0.97711       1.00000       0.50000       0.00000       5909.79556    0.44254       0.59744   
1.00000       0.98113       1.00000       0.60000       0.00000       5837.43928    0.42242       0.58574   
1.00000       0.98478       1.00000       0.70000       0.00000       5772.79184    0.40406       0.57493   
1.00000       0.98811       1.00000       0.80000       0.00000       5714.65614    0.38722       0.56490   
1.00000       0.99116       1.00000       0.90000       0.00000       5662.02812    0.37174       0.55555   
1.00000       0.99397       1.00000       1.00000       0.00000       5614.22459    0.35744       0.54681   
1.00000       0.99680       1.00000       1.10000       0.00000       5566.44607    0.34420       0.53847   
1.00000       0.99932       1.00000       1.20000       0.00000       5524.49160    0.33191       0.53069   
1.00000       1.00166       1.00000       1.30000       0.00000       5485.84215    0.32047       0.52335   
1.00000       1.00385       1.00000       1.40000       0.00000       5450.13262    0.30979       0.51641   
1.00000       1.00588       1.00000       1.50000       0.00000       5417.16662    0.29979       0.50983   
1.00000       1.00773       1.00000       1.60000       0.00000       5387.32290    0.29042       0.50361   
1.00000       1.00948       1.00000       1.70000       0.00000       5359.34985    0.28162       0.49768   
1.00000       1.01114       1.00000       1.80000       0.00000       5332.99596    0.27334       0.49202   
1.00000       1.01271       1.00000       1.90000       0.00000       5308.28740    0.26553       0.48662   
1.00000       0.97071       1.10000       0.50000       0.00000       6027.62159    0.46616       0.61193   
1.00000       0.97489       1.10000       0.60000       0.00000       5950.34024    0.44583       0.60018   
1.00000       0.97869       1.10000       0.70000       0.00000       5881.33151    0.42720       0.58931   
1.00000       0.98216       1.10000       0.80000       0.00000       5819.16992    0.41007       0.57921   
1.00000       0.98535       1.10000       0.90000       0.00000       5762.84626    0.39425       0.56979   
1.00000       0.98829       1.10000       1.00000       0.00000       5711.49241    0.37962       0.56097   
1.00000       0.99126       1.10000       1.10000       0.00000       5660.34915    0.36602       0.55254   
1.00000       0.99391       1.10000       1.20000       0.00000       5615.29128    0.35337       0.54467   
1.00000       0.99637       1.10000       1.30000       0.00000       5573.72926    0.34157       0.53725   
1.00000       0.99867       1.10000       1.40000       0.00000       5535.27859    0.33052       0.53022   
1.00000       1.00082       1.10000       1.50000       0.00000       5499.73180    0.32017       0.52355   
1.00000       1.00278       1.10000       1.60000       0.00000       5467.47614    0.31045       0.51724   
1.00000       1.00464       1.10000       1.70000       0.00000       5437.20474    0.30130       0.51123   
1.00000       1.00640       1.10000       1.80000       0.00000       5408.68249    0.29268       0.50548   
1.00000       1.00807       1.10000       1.90000       0.00000       5381.91636    0.28453       0.49999   
1.00000       0.96475       1.20000       0.50000       0.00000       6139.95102    0.48786       0.62520   
1.00000       0.96906       1.20000       0.60000       0.00000       6058.35115    0.46742       0.61342   
1.00000       0.97299       1.20000       0.70000       0.00000       5985.18718    0.44862       0.60251   
1.00000       0.97659       1.20000       0.80000       0.00000       5919.31199    0.43127       0.59236   
1.00000       0.97990       1.20000       0.90000       0.00000       5859.57463    0.41521       0.58288   
1.00000       0.98295       1.20000       1.00000       0.00000       5805.08089    0.40031       0.57400   
1.00000       0.98604       1.20000       1.10000       0.00000       5750.78846    0.38644       0.56551   
1.00000       0.98879       1.20000       1.20000       0.00000       5702.87473    0.37350       0.55757   
1.00000       0.99136       1.20000       1.30000       0.00000       5658.62173    0.36140       0.55007   
1.00000       0.99377       1.20000       1.40000       0.00000       5617.62962    0.35005       0.54297   
1.00000       0.99602       1.20000       1.50000       0.00000       5579.68900    0.33940       0.53624   
1.00000       0.99808       1.20000       1.60000       0.00000       5545.17407    0.32938       0.52985   
1.00000       1.00003       1.20000       1.70000       0.00000       5512.75867    0.31993       0.52376   
1.00000       1.00188       1.20000       1.80000       0.00000       5482.20220    0.31101       0.51794   
1.00000       1.00364       1.20000       1.90000       0.00000       5453.50079    0.30257       0.51238   
1.00000       0.95921       1.30000       0.50000       0.00000       6246.95381    0.50787       0.63741   
1.00000       0.96361       1.30000       0.60000       0.00000       6161.74555    0.48738       0.62563   
1.00000       0.96765       1.30000       0.70000       0.00000       6084.89064    0.46849       0.61470   
1.00000       0.97136       1.30000       0.80000       0.00000       6015.47263    0.45100       0.60451   
1.00000       0.97477       1.30000       0.90000       0.00000       5952.51647    0.43477       0.59500   
1.00000       0.97793       1.30000       1.00000       0.00000       5895.09177    0.41967       0.58607   
1.00000       0.98110       1.30000       1.10000       0.00000       5837.97205    0.40558       0.57753   
1.00000       0.98395       1.30000       1.20000       0.00000       5787.41716    0.39241       0.56954   
1.00000       0.98662       1.30000       1.30000       0.00000       5740.67333    0.38007       0.56198   
1.00000       0.98911       1.30000       1.40000       0.00000       5697.32700    0.36848       0.55482   
1.00000       0.99145       1.30000       1.50000       0.00000       5657.15351    0.35757       0.54802   
1.00000       0.99360       1.30000       1.60000       0.00000       5620.53542    0.34729       0.54158   
1.00000       0.99563       1.30000       1.70000       0.00000       5586.11490    0.33759       0.53543   
1.00000       0.99757       1.30000       1.80000       0.00000       5553.64621    0.32841       0.52955   
1.00000       0.99940       1.30000       1.90000       0.00000       5523.12856    0.31972       0.52392   
1.00000       0.95404       1.40000       0.50000       0.00000       6349.00370    0.52637       0.64869   
1.00000       0.95851       1.40000       0.60000       0.00000       6260.59118    0.50591       0.63693   
1.00000       0.96263       1.40000       0.70000       0.00000       6180.66882    0.48698       0.62600   
1.00000       0.96643       1.40000       0.80000       0.00000       6108.05695    0.46941       0.61580   
1.00000       0.96993       1.40000       0.90000       0.00000       6042.04288    0.45306       0.60626   
1.00000       0.97318       1.40000       1.00000       0.00000       5981.79248    0.43782       0.59730   
1.00000       0.97644       1.40000       1.10000       0.00000       5922.06332    0.42357       0.58872   
1.00000       0.97937       1.40000       1.20000       0.00000       5869.07686    0.41021       0.58069   
1.00000       0.98211       1.40000       1.30000       0.00000       5820.02903    0.39768       0.57309   
1.00000       0.98469       1.40000       1.40000       0.00000       5774.49651    0.38588       0.56588   
1.00000       0.98710       1.40000       1.50000       0.00000       5732.24397    0.37477       0.55903   
1.00000       0.98932       1.40000       1.60000       0.00000       5693.66317    0.36428       0.55253   
1.00000       0.99144       1.40000       1.70000       0.00000       5657.36865    0.35436       0.54633   
1.00000       0.99345       1.40000       1.80000       0.00000       5623.10869    0.34496       0.54040   
1.00000       0.99535       1.40000       1.90000       0.00000       5590.88223    0.33605       0.53472   
1.00000       0.94921       1.50000       0.50000       0.00000       6446.44167    0.54354       0.65918   
1.00000       0.95373       1.50000       0.60000       0.00000       6355.18706    0.52314       0.64745   
1.00000       0.95790       1.50000       0.70000       0.00000       6272.51803    0.50422       0.63653   
1.00000       0.96177       1.50000       0.80000       0.00000       6197.26427    0.48662       0.62633   
1.00000       0.96535       1.50000       0.90000       0.00000       6128.45812    0.47021       0.61677   
1.00000       0.96868       1.50000       1.00000       0.00000       6065.54893    0.45487       0.60779   
1.00000       0.97202       1.50000       1.10000       0.00000       6003.22124    0.44049       0.59918   
1.00000       0.97502       1.50000       1.20000       0.00000       5948.00261    0.42700       0.59111   
1.00000       0.97783       1.50000       1.30000       0.00000       5896.82679    0.41431       0.58348   
1.00000       0.98047       1.50000       1.40000       0.00000       5849.26236    0.40236       0.57623   
1.00000       0.98295       1.50000       1.50000       0.00000       5805.07180    0.39107       0.56935   
1.00000       0.98525       1.50000       1.60000       0.00000       5764.65736    0.38040       0.56281   
1.00000       0.98742       1.50000       1.70000       0.00000       5726.61018    0.37030       0.55656   
1.00000       0.98950       1.50000       1.80000       0.00000       5690.67240    0.36071       0.55059   
1.00000       0.99147       1.50000       1.90000       0.00000       5656.83899    0.35162       0.54486   
1.00000       0.94468       1.60000       0.50000       0.00000       6539.58073    0.55950       0.66895   
1.00000       0.94924       1.60000       0.60000       0.00000       6445.80392    0.53921       0.65726   
1.00000       0.95346       1.60000       0.70000       0.00000       6360.68015    0.52034       0.64637   
1.00000       0.95737       1.60000       0.80000       0.00000       6283.04197    0.50275       0.63618   
1.00000       0.96101       1.60000       0.90000       0.00000       6211.93771    0.48631       0.62662   
1.00000       0.96440       1.60000       1.00000       0.00000       6146.56865    0.47091       0.61763   
1.00000       0.96782       1.60000       1.10000       0.00000       6081.61908    0.45646       0.60899   
1.00000       0.97088       1.60000       1.20000       0.00000       6024.33181    0.44286       0.60091   
1.00000       0.97375       1.60000       1.30000       0.00000       5971.18713    0.43006       0.59325   
1.00000       0.97646       1.60000       1.40000       0.00000       5921.74079    0.41797       0.58597   
1.00000       0.97900       1.60000       1.50000       0.00000       5875.74411    0.40654       0.57905   
1.00000       0.98135       1.60000       1.60000       0.00000       5833.61429    0.39572       0.57248   
1.00000       0.98358       1.60000       1.70000       0.00000       5793.92660    0.38547       0.56620   
1.00000       0.98572       1.60000       1.80000       0.00000       5756.41356    0.37573       0.56019   
1.00000       0.98774       1.60000       1.90000       0.00000       5721.07235    0.36647       0.55442   
1.00000       0.94043       1.70000       0.50000       0.00000       6628.70223    0.57438       0.67809   
1.00000       0.94502       1.70000       0.60000       0.00000       6532.69081    0.55423       0.66645   
1.00000       0.94926       1.70000       0.70000       0.00000       6445.37015    0.53545       0.65559   
1.00000       0.95321       1.70000       0.80000       0.00000       6365.59010    0.51790       0.64542   
1.00000       0.95689       1.70000       0.90000       0.00000       6292.40201    0.50146       0.63588   
1.00000       0.96033       1.70000       1.00000       0.00000       6225.01421    0.48604       0.62688   
1.00000       0.96382       1.70000       1.10000       0.00000       6157.70371    0.47153       0.61823   
1.00000       0.96695       1.70000       1.20000       0.00000       6098.21625    0.45787       0.61013   
1.00000       0.96987       1.70000       1.30000       0.00000       6043.22555    0.44497       0.60245   
1.00000       0.97262       1.70000       1.40000       0.00000       5992.03324    0.43279       0.59515   
1.00000       0.97522       1.70000       1.50000       0.00000       5944.35476    0.42125       0.58821   
1.00000       0.97762       1.70000       1.60000       0.00000       5900.62398    0.41031       0.58161   
1.00000       0.97991       1.70000       1.70000       0.00000       5859.40034    0.39992       0.57530   
1.00000       0.98209       1.70000       1.80000       0.00000       5820.40635    0.39005       0.56926   
1.00000       0.98417       1.70000       1.90000       0.00000       5783.64214    0.38065       0.56346   
1.00000       0.93643       1.80000       0.50000       0.00000       6714.06320    0.58829       0.68666   
1.00000       0.94103       1.80000       0.60000       0.00000       6616.07815    0.56831       0.67508   
1.00000       0.94530       1.80000       0.70000       0.00000       6526.79691    0.54964       0.66426   
1.00000       0.94928       1.80000       0.80000       0.00000       6445.08699    0.53215       0.65412   
1.00000       0.95299       1.80000       0.90000       0.00000       6370.01443    0.51575       0.64459   
1.00000       0.95647       1.80000       1.00000       0.00000       6300.78318    0.50032       0.63561   
1.00000       0.95999       1.80000       1.10000       0.00000       6231.64729    0.48580       0.62695   
1.00000       0.96318       1.80000       1.20000       0.00000       6170.05762    0.47209       0.61884   
1.00000       0.96616       1.80000       1.30000       0.00000       6113.09259    0.45913       0.61114   
1.00000       0.96896       1.80000       1.40000       0.00000       6060.23920    0.44687       0.60383   
1.00000       0.97160       1.80000       1.50000       0.00000       6010.99679    0.43524       0.59687   
1.00000       0.97405       1.80000       1.60000       0.00000       5965.77065    0.42421       0.59025   
1.00000       0.97638       1.80000       1.70000       0.00000       5923.10737    0.41371       0.58392   
1.00000       0.97861       1.80000       1.80000       0.00000       5882.72511    0.40373       0.57785   
1.00000       0.98073       1.80000       1.90000       0.00000       5844.62262    0.39422       0.57203   
1.00000       0.93265       1.90000       0.50000       0.00000       6795.90005    0.60132       0.69472   
1.00000       0.93726       1.90000       0.60000       0.00000       6696.17109    0.58152       0.68320   
1.00000       0.94155       1.90000       0.70000       0.00000       6605.14317    0.56298       0.67244   
1.00000       0.94555       1.90000       0.80000       0.00000       6521.70083    0.54559       0.66233   
1.00000       0.94929       1.90000       0.90000       0.00000       6444.91782    0.52924       0.65283   
1.00000       0.95279       1.90000       1.00000       0.00000       6374.01722    0.51384       0.64386   
1.00000       0.95635       1.90000       1.10000       0.00000       6303.20935    0.49931       0.63521   
1.00000       0.95957       1.90000       1.20000       0.00000       6239.99148    0.48558       0.62709   
1.00000       0.96260       1.90000       1.30000       0.00000       6181.13876    0.47258       0.61939   
1.00000       0.96545       1.90000       1.40000       0.00000       6126.50389    0.46027       0.61206   
1.00000       0.96814       1.90000       1.50000       0.00000       6075.75606    0.44857       0.60508   
1.00000       0.97062       1.90000       1.60000       0.00000       6029.13265    0.43746       0.59845   
1.00000       0.97300       1.90000       1.70000       0.00000       5985.11809    0.42689       0.59210   
1.00000       0.97527       1.90000       1.80000       0.00000       5943.43195    0.41681       0.58601   
1.00000       0.97743       1.90000       1.90000       0.00000       5904.06976    0.40720       0.58017   
