# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
3.50000       1.43685       0.70000       1.20000       0.00000       6504.87930    0.25803       0.46606   
3.50000       1.43996       0.70000       1.30000       0.00000       6462.91920    0.24819       0.45925   
3.50000       1.44284       0.70000       1.40000       0.00000       6424.23744    0.23907       0.45282   
3.50000       1.44553       0.70000       1.50000       0.00000       6388.48829    0.23059       0.44675   
3.50000       1.44803       0.70000       1.60000       0.00000       6355.35163    0.22270       0.44100   
3.50000       1.45038       0.70000       1.70000       0.00000       6324.58267    0.21533       0.43554   
3.50000       1.45257       0.70000       1.80000       0.00000       6296.06900    0.20843       0.43035   
3.50000       1.45462       0.70000       1.90000       0.00000       6269.39572    0.20196       0.42540   
3.50000       1.39471       0.80000       0.50000       0.00000       7112.50613    0.38841       0.54873   
3.50000       1.40066       0.80000       0.60000       0.00000       7022.23989    0.36912       0.53727   
3.50000       1.40605       0.80000       0.70000       0.00000       6941.80175    0.35167       0.52674   
3.50000       1.41096       0.80000       0.80000       0.00000       6869.66563    0.33578       0.51701   
3.50000       1.41544       0.80000       0.90000       0.00000       6804.62359    0.32128       0.50798   
3.50000       1.42141       0.80000       1.00000       0.00000       6719.15707    0.30797       0.49892   
3.50000       1.42346       0.80000       1.10000       0.00000       6690.17668    0.29572       0.49165   
3.50000       1.42709       0.80000       1.20000       0.00000       6639.31447    0.28441       0.48423   
3.50000       1.43046       0.80000       1.30000       0.00000       6592.51200    0.27393       0.47725   
3.50000       1.43360       0.80000       1.40000       0.00000       6549.31008    0.26420       0.47066   
3.50000       1.43652       0.80000       1.50000       0.00000       6509.33905    0.25513       0.46443   
3.50000       1.43926       0.80000       1.60000       0.00000       6472.24317    0.24667       0.45852   
3.50000       1.44183       0.80000       1.70000       0.00000       6437.77185    0.23875       0.45291   
3.50000       1.44422       0.80000       1.80000       0.00000       6405.77921    0.23132       0.44757   
3.50000       1.44648       0.80000       1.90000       0.00000       6375.83039    0.22434       0.44249   
3.50000       1.38368       0.90000       0.50000       0.00000       7283.94524    0.41672       0.56610   
3.50000       1.38993       0.90000       0.60000       0.00000       7186.22644    0.39695       0.55451   
3.50000       1.39560       0.90000       0.70000       0.00000       7098.89674    0.37896       0.54384   
3.50000       1.40079       0.90000       0.80000       0.00000       7020.38613    0.36254       0.53397   
3.50000       1.40554       0.90000       0.90000       0.00000       6949.43099    0.34748       0.52479   
3.50000       1.41173       0.90000       1.00000       0.00000       6858.42936    0.33362       0.51558   
3.50000       1.41407       0.90000       1.10000       0.00000       6824.35335    0.32083       0.50818   
3.50000       1.41794       0.90000       1.20000       0.00000       6768.70572    0.30898       0.50061   
3.50000       1.42154       0.90000       1.30000       0.00000       6717.42161    0.29797       0.49349   
3.50000       1.42489       0.90000       1.40000       0.00000       6670.04872    0.28772       0.48676   
3.50000       1.42803       0.90000       1.50000       0.00000       6626.15632    0.27815       0.48040   
3.50000       1.43097       0.90000       1.60000       0.00000       6585.37566    0.26920       0.47436   
3.50000       1.43373       0.90000       1.70000       0.00000       6547.45154    0.26081       0.46862   
3.50000       1.43631       0.90000       1.80000       0.00000       6512.19803    0.25292       0.46316   
3.50000       1.43875       0.90000       1.90000       0.00000       6479.15766    0.24550       0.45796   
3.50000       1.37353       1.00000       0.50000       0.00000       7446.61422    0.44254       0.58178   
3.50000       1.38001       1.00000       0.60000       0.00000       7342.28430    0.42242       0.57010   
3.50000       1.38592       1.00000       0.70000       0.00000       7248.78510    0.40406       0.55933   
3.50000       1.39133       1.00000       0.80000       0.00000       7164.52747    0.38722       0.54934   
3.50000       1.39630       1.00000       0.90000       0.00000       7088.20529    0.37174       0.54005   
3.50000       1.40268       1.00000       1.00000       0.00000       6991.94017    0.35744       0.53071   
3.50000       1.40527       1.00000       1.10000       0.00000       6953.40619    0.34420       0.52321   
3.50000       1.40934       1.00000       1.20000       0.00000       6893.35807    0.33191       0.51553   
3.50000       1.41313       1.00000       1.30000       0.00000       6837.95486    0.32047       0.50829   
3.50000       1.41668       1.00000       1.40000       0.00000       6786.70161    0.30979       0.50145   
3.50000       1.42001       1.00000       1.50000       0.00000       6739.16021    0.29979       0.49497   
3.50000       1.42312       1.00000       1.60000       0.00000       6694.95532    0.29042       0.48882   
3.50000       1.42605       1.00000       1.70000       0.00000       6653.78390    0.28162       0.48298   
3.50000       1.42880       1.00000       1.80000       0.00000       6615.47816    0.27334       0.47741   
3.50000       1.43140       1.00000       1.90000       0.00000       6579.55636    0.26553       0.47210   
3.50000       1.36416       1.10000       0.50000       0.00000       7601.24013    0.46616       0.59605   
3.50000       1.37081       1.10000       0.60000       0.00000       7491.02324    0.44583       0.58431   
3.50000       1.37691       1.10000       0.70000       0.00000       7391.99276    0.42720       0.57347   
3.50000       1.38251       1.10000       0.80000       0.00000       7302.54111    0.41007       0.56340   
3.50000       1.38767       1.10000       0.90000       0.00000       7221.34945    0.39425       0.55402   
3.50000       1.39420       1.10000       1.00000       0.00000       7120.34848    0.37962       0.54458   
3.50000       1.39700       1.10000       1.10000       0.00000       7077.67422    0.36602       0.53699   
3.50000       1.40124       1.10000       1.20000       0.00000       7013.56127    0.35337       0.52922   
3.50000       1.40521       1.10000       1.30000       0.00000       6954.34560    0.34157       0.52188   
3.50000       1.40892       1.10000       1.40000       0.00000       6899.50109    0.33052       0.51494   
3.50000       1.41240       1.10000       1.50000       0.00000       6848.56778    0.32017       0.50837   
3.50000       1.41568       1.10000       1.60000       0.00000       6801.15601    0.31045       0.50213   
3.50000       1.41876       1.10000       1.70000       0.00000       6756.95521    0.30130       0.49619   
3.50000       1.42165       1.10000       1.80000       0.00000       6715.78838    0.29268       0.49053   
3.50000       1.42439       1.10000       1.90000       0.00000       6677.13553    0.28453       0.48513   
3.50000       1.35546       1.20000       0.50000       0.00000       7748.43882    0.48786       0.60913   
3.50000       1.36226       1.20000       0.60000       0.00000       7632.98231    0.46742       0.59735   
3.50000       1.36851       1.20000       0.70000       0.00000       7528.99397    0.44862       0.58646   
3.50000       1.37426       1.20000       0.80000       0.00000       7434.85300    0.43127       0.57633   
3.50000       1.37957       1.20000       0.90000       0.00000       7349.23580    0.41521       0.56689   
3.50000       1.38622       1.20000       1.00000       0.00000       7244.06942    0.40031       0.55737   
3.50000       1.38921       1.20000       1.10000       0.00000       7197.41299    0.38644       0.54971   
3.50000       1.39360       1.20000       1.20000       0.00000       7129.57036    0.37350       0.54186   
3.50000       1.39771       1.20000       1.30000       0.00000       7066.82791    0.36140       0.53444   
3.50000       1.40157       1.20000       1.40000       0.00000       7008.63979    0.35005       0.52743   
3.50000       1.40519       1.20000       1.50000       0.00000       6954.55538    0.33940       0.52077   
3.50000       1.40860       1.20000       1.60000       0.00000       6904.15773    0.32938       0.51445   
3.50000       1.41182       1.20000       1.70000       0.00000       6857.12401    0.31993       0.50843   
3.50000       1.41484       1.20000       1.80000       0.00000       6813.26332    0.31101       0.50270   
3.50000       1.41770       1.20000       1.90000       0.00000       6772.04984    0.30257       0.49722   
3.50000       1.34738       1.30000       0.50000       0.00000       7888.77293    0.50787       0.62118   
3.50000       1.35429       1.30000       0.60000       0.00000       7768.65000    0.48738       0.60939   
3.50000       1.36065       1.30000       0.70000       0.00000       7660.20891    0.46849       0.59847   
3.50000       1.36652       1.30000       0.80000       0.00000       7561.82881    0.45100       0.58830   
3.50000       1.37196       1.30000       0.90000       0.00000       7472.18283    0.43477       0.57881   
3.50000       1.37870       1.30000       1.00000       0.00000       7363.23398    0.41967       0.56924   
3.50000       1.38185       1.30000       1.10000       0.00000       7312.90562    0.40558       0.56152   
3.50000       1.38637       1.30000       1.20000       0.00000       7241.62369    0.39241       0.55360   
3.50000       1.39061       1.30000       1.30000       0.00000       7175.60647    0.38007       0.54612   
3.50000       1.39459       1.30000       1.40000       0.00000       7114.32690    0.36848       0.53904   
3.50000       1.39834       1.30000       1.50000       0.00000       7057.30523    0.35757       0.53232   
3.50000       1.40187       1.30000       1.60000       0.00000       7004.11398    0.34729       0.52593   
3.50000       1.40520       1.30000       1.70000       0.00000       6954.41952    0.33759       0.51984   
3.50000       1.40834       1.30000       1.80000       0.00000       6908.03390    0.32841       0.51404   
3.50000       1.41132       1.30000       1.90000       0.00000       6864.41796    0.31972       0.50849   
3.50000       1.33983       1.40000       0.50000       0.00000       8022.74729    0.52637       0.63235   
3.50000       1.34683       1.40000       0.60000       0.00000       7898.46643    0.50591       0.62056   
3.50000       1.35328       1.40000       0.70000       0.00000       7786.02326    0.48698       0.60962   
3.50000       1.35925       1.40000       0.80000       0.00000       7683.81091    0.46941       0.59943   
3.50000       1.36480       1.40000       0.90000       0.00000       7590.50399    0.45306       0.58990   
3.50000       1.37161       1.40000       1.00000       0.00000       7477.97469    0.43782       0.58028   
3.50000       1.37490       1.40000       1.10000       0.00000       7424.39733    0.42357       0.57252   
3.50000       1.37953       1.40000       1.20000       0.00000       7349.92786    0.41021       0.56456   
3.50000       1.38388       1.40000       1.30000       0.00000       7280.88752    0.39768       0.55702   
3.50000       1.38797       1.40000       1.40000       0.00000       7216.73124    0.38588       0.54988   
3.50000       1.39182       1.40000       1.50000       0.00000       7156.96547    0.37477       0.54311   
3.50000       1.39545       1.40000       1.60000       0.00000       7101.16384    0.36428       0.53666   
3.50000       1.39889       1.40000       1.70000       0.00000       7048.98054    0.35436       0.53051   
3.50000       1.40213       1.40000       1.80000       0.00000       7000.22200    0.34496       0.52465   
3.50000       1.40521       1.40000       1.90000       0.00000       6954.34624    0.33605       0.51905   
3.50000       1.33278       1.50000       0.50000       0.00000       8150.81223    0.54354       0.64273   
3.50000       1.33983       1.50000       0.60000       0.00000       8022.82852    0.52314       0.63096   
3.50000       1.34635       1.50000       0.70000       0.00000       7906.79087    0.50422       0.62002   
3.50000       1.35240       1.50000       0.80000       0.00000       7801.11418    0.48662       0.60982   
3.50000       1.35804       1.50000       0.90000       0.00000       7704.46827    0.47021       0.60027   
3.50000       1.36491       1.50000       1.00000       0.00000       7588.63343    0.45487       0.59061   
3.50000       1.36832       1.50000       1.10000       0.00000       7532.09606    0.44049       0.58282   
3.50000       1.37304       1.50000       1.20000       0.00000       7454.69810    0.42700       0.57482   
3.50000       1.37748       1.50000       1.30000       0.00000       7382.85157    0.41431       0.56724   
3.50000       1.38166       1.50000       1.40000       0.00000       7316.01364    0.40236       0.56006   
3.50000       1.38560       1.50000       1.50000       0.00000       7253.69599    0.39107       0.55323   
3.50000       1.38933       1.50000       1.60000       0.00000       7195.44475    0.38040       0.54674   
3.50000       1.39286       1.50000       1.70000       0.00000       7140.93447    0.37030       0.54054   
3.50000       1.39619       1.50000       1.80000       0.00000       7089.94594    0.36071       0.53463   
3.50000       1.39936       1.50000       1.90000       0.00000       7041.92867    0.35162       0.52897   
3.50000       1.32617       1.60000       0.50000       0.00000       8273.37209    0.55950       0.65242   
3.50000       1.33326       1.60000       0.60000       0.00000       8142.08734    0.53921       0.64068   
3.50000       1.33983       1.60000       0.70000       0.00000       8022.82606    0.52034       0.62975   
3.50000       1.34594       1.60000       0.80000       0.00000       7914.00905    0.50275       0.61955   
3.50000       1.35164       1.60000       0.90000       0.00000       7814.33387    0.48631       0.60999   
3.50000       1.35855       1.60000       1.00000       0.00000       7695.64407    0.47091       0.60031   
3.50000       1.36207       1.60000       1.10000       0.00000       7636.21070    0.45646       0.59250   
3.50000       1.36687       1.60000       1.20000       0.00000       7556.09817    0.44286       0.58446   
3.50000       1.37139       1.60000       1.30000       0.00000       7481.65783    0.43006       0.57685   
3.50000       1.37565       1.60000       1.40000       0.00000       7412.33381    0.41797       0.56963   
3.50000       1.37967       1.60000       1.50000       0.00000       7347.63084    0.40654       0.56277   
3.50000       1.38348       1.60000       1.60000       0.00000       7287.09359    0.39572       0.55623   
3.50000       1.38709       1.60000       1.70000       0.00000       7230.39985    0.38547       0.55000   
3.50000       1.39050       1.60000       1.80000       0.00000       7177.30895    0.37573       0.54404   
3.50000       1.39375       1.60000       1.90000       0.00000       7127.28152    0.36647       0.53834   
3.50000       1.31995       1.70000       0.50000       0.00000       8390.79027    0.57438       0.66150   
3.50000       1.32707       1.70000       0.60000       0.00000       8256.57205    0.55423       0.64979   
3.50000       1.33368       1.70000       0.70000       0.00000       8134.41566    0.53545       0.63888   
3.50000       1.33983       1.70000       0.80000       0.00000       8022.76592    0.51790       0.62869   
3.50000       1.34558       1.70000       0.90000       0.00000       7920.32648    0.50146       0.61913   
3.50000       1.35254       1.70000       1.00000       0.00000       7798.81884    0.48604       0.60944   
3.50000       1.35613       1.70000       1.10000       0.00000       7736.93117    0.47153       0.60162   
3.50000       1.36100       1.70000       1.20000       0.00000       7654.31407    0.45787       0.59356   
3.50000       1.36558       1.70000       1.30000       0.00000       7577.46507    0.44497       0.58592   
3.50000       1.36991       1.70000       1.40000       0.00000       7505.82093    0.43279       0.57867   
3.50000       1.37401       1.70000       1.50000       0.00000       7438.89318    0.42125       0.57178   
3.50000       1.37789       1.70000       1.60000       0.00000       7376.21825    0.41031       0.56521   
3.50000       1.38157       1.70000       1.70000       0.00000       7317.47517    0.39992       0.55894   
3.50000       1.38505       1.70000       1.80000       0.00000       7262.40861    0.39005       0.55294   
3.50000       1.38837       1.70000       1.90000       0.00000       7210.47785    0.38065       0.54721   
3.50000       1.31410       1.80000       0.50000       0.00000       8503.40336    0.58829       0.67003   
3.50000       1.32122       1.80000       0.60000       0.00000       8366.58357    0.56831       0.65836   
3.50000       1.32786       1.80000       0.70000       0.00000       8241.83009    0.54964       0.64748   
3.50000       1.33405       1.80000       0.80000       0.00000       8127.61186    0.53215       0.63731   
3.50000       1.33984       1.80000       0.90000       0.00000       8022.65850    0.51575       0.62775   
3.50000       1.34681       1.80000       1.00000       0.00000       7898.69624    0.50032       0.61806   
3.50000       1.35049       1.80000       1.10000       0.00000       7834.42296    0.48580       0.61023   
3.50000       1.35540       1.80000       1.20000       0.00000       7749.49854    0.47209       0.60216   
3.50000       1.36004       1.80000       1.30000       0.00000       7670.41727    0.45913       0.59450   
3.50000       1.36443       1.80000       1.40000       0.00000       7596.61966    0.44687       0.58723   
3.50000       1.36859       1.80000       1.50000       0.00000       7527.60743    0.43524       0.58031   
3.50000       1.37253       1.80000       1.60000       0.00000       7462.93592    0.42421       0.57371   
3.50000       1.37627       1.80000       1.70000       0.00000       7402.26189    0.41371       0.56741   
3.50000       1.37982       1.80000       1.80000       0.00000       7345.33991    0.40373       0.56139   
3.50000       1.38320       1.80000       1.90000       0.00000       7291.62321    0.39422       0.55562   
3.50000       1.30858       1.90000       0.50000       0.00000       8611.52694    0.60132       0.67806   
3.50000       1.31570       1.90000       0.60000       0.00000       8472.38855    0.58152       0.66644   
3.50000       1.32234       1.90000       0.70000       0.00000       8345.30933    0.56298       0.65560   
3.50000       1.32856       1.90000       0.80000       0.00000       8228.77611    0.54559       0.64545   
3.50000       1.33438       1.90000       0.90000       0.00000       8121.53575    0.52924       0.63591   
3.50000       1.34136       1.90000       1.00000       0.00000       7995.47505    0.51384       0.62622   
3.50000       1.34510       1.90000       1.10000       0.00000       7928.85854    0.49931       0.61838   
3.50000       1.35006       1.90000       1.20000       0.00000       7841.79532    0.48558       0.61030   
3.50000       1.35475       1.90000       1.30000       0.00000       7760.64495    0.47258       0.60264   
3.50000       1.35919       1.90000       1.40000       0.00000       7684.84503    0.46027       0.59535   
3.50000       1.36340       1.90000       1.50000       0.00000       7613.89195    0.44857       0.58841   
3.50000       1.36740       1.90000       1.60000       0.00000       7547.34063    0.43746       0.58179   
3.50000       1.37119       1.90000       1.70000       0.00000       7484.86769    0.42689       0.57546   
3.50000       1.37479       1.90000       1.80000       0.00000       7426.18996    0.41681       0.56941   
3.50000       1.37823       1.90000       1.90000       0.00000       7370.78523    0.40720       0.56362   
