# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
0.60000       0.87733       0.90000       1.80000       0.00000       4898.59891    0.25292       0.48263   
0.60000       0.87854       0.90000       1.90000       0.00000       4878.33133    0.24550       0.47727   
0.60000       0.84467       1.00000       0.50000       0.00000       5489.13007    0.44254       0.60365   
0.60000       0.84802       1.00000       0.60000       0.00000       5424.17709    0.42242       0.59188   
0.60000       0.85107       1.00000       0.70000       0.00000       5366.24911    0.40406       0.58101   
0.60000       0.85383       1.00000       0.80000       0.00000       5314.26297    0.38722       0.57092   
0.60000       0.85636       1.00000       0.90000       0.00000       5267.34187    0.37174       0.56152   
0.60000       0.85868       1.00000       1.00000       0.00000       5224.77844    0.35744       0.55272   
0.60000       0.86111       1.00000       1.10000       0.00000       5180.66487    0.34420       0.54430   
0.60000       0.86323       1.00000       1.20000       0.00000       5142.50913    0.33191       0.53644   
0.60000       0.86521       1.00000       1.30000       0.00000       5107.40987    0.32047       0.52903   
0.60000       0.86704       1.00000       1.40000       0.00000       5075.01238    0.30979       0.52202   
0.60000       0.86875       1.00000       1.50000       0.00000       5045.09663    0.29979       0.51538   
0.60000       0.87031       1.00000       1.60000       0.00000       5018.13404    0.29042       0.50910   
0.60000       0.87177       1.00000       1.70000       0.00000       4992.92349    0.28162       0.50311   
0.60000       0.87315       1.00000       1.80000       0.00000       4969.24773    0.27334       0.49740   
0.60000       0.87446       1.00000       1.90000       0.00000       4946.98416    0.26553       0.49194   
0.60000       0.83928       1.10000       0.50000       0.00000       5595.52284    0.46616       0.61820   
0.60000       0.84276       1.10000       0.60000       0.00000       5526.37599    0.44583       0.60639   
0.60000       0.84593       1.10000       0.70000       0.00000       5464.53119    0.42720       0.59547   
0.60000       0.84882       1.10000       0.80000       0.00000       5408.89504    0.41007       0.58532   
0.60000       0.85147       1.10000       0.90000       0.00000       5358.56478    0.39425       0.57585   
0.60000       0.85391       1.10000       1.00000       0.00000       5312.81390    0.37962       0.56698   
0.60000       0.85644       1.10000       1.10000       0.00000       5265.83427    0.36602       0.55847   
0.60000       0.85867       1.10000       1.20000       0.00000       5224.86136    0.35337       0.55054   
0.60000       0.86075       1.10000       1.30000       0.00000       5187.11475    0.34157       0.54304   
0.60000       0.86269       1.10000       1.40000       0.00000       5152.22662    0.33052       0.53595   
0.60000       0.86450       1.10000       1.50000       0.00000       5119.96476    0.32017       0.52922   
0.60000       0.86615       1.10000       1.60000       0.00000       5090.79201    0.31045       0.52285   
0.60000       0.86770       1.10000       1.70000       0.00000       5063.49214    0.30130       0.51678   
0.60000       0.86917       1.10000       1.80000       0.00000       5037.83813    0.29268       0.51099   
0.60000       0.87056       1.10000       1.90000       0.00000       5013.69964    0.28453       0.50544   
0.60000       0.83428       1.20000       0.50000       0.00000       5696.63201    0.48786       0.63149   
0.60000       0.83787       1.20000       0.60000       0.00000       5623.76233    0.46742       0.61968   
0.60000       0.84114       1.20000       0.70000       0.00000       5558.40372    0.44862       0.60873   
0.60000       0.84414       1.20000       0.80000       0.00000       5499.47435    0.43127       0.59854   
0.60000       0.84689       1.20000       0.90000       0.00000       5446.05827    0.41521       0.58902   
0.60000       0.84942       1.20000       1.00000       0.00000       5397.40328    0.40031       0.58009   
0.60000       0.85204       1.20000       1.10000       0.00000       5347.82904    0.38644       0.57153   
0.60000       0.85437       1.20000       1.20000       0.00000       5304.26776    0.37350       0.56353   
0.60000       0.85654       1.20000       1.30000       0.00000       5264.08101    0.36140       0.55597   
0.60000       0.85856       1.20000       1.40000       0.00000       5226.88747    0.35005       0.54880   
0.60000       0.86046       1.20000       1.50000       0.00000       5192.44963    0.33940       0.54201   
0.60000       0.86219       1.20000       1.60000       0.00000       5161.21794    0.32938       0.53557   
0.60000       0.86382       1.20000       1.70000       0.00000       5131.96656    0.31993       0.52943   
0.60000       0.86537       1.20000       1.80000       0.00000       5104.46067    0.31101       0.52356   
0.60000       0.86684       1.20000       1.90000       0.00000       5078.56246    0.30257       0.51795   
0.60000       0.82964       1.30000       0.50000       0.00000       5792.84446    0.50787       0.64372   
0.60000       0.83331       1.30000       0.60000       0.00000       5716.67170    0.48738       0.63191   
0.60000       0.83666       1.30000       0.70000       0.00000       5648.16707    0.46849       0.62095   
0.60000       0.83974       1.30000       0.80000       0.00000       5586.26160    0.45100       0.61074   
0.60000       0.84258       1.30000       0.90000       0.00000       5530.04151    0.43477       0.60119   
0.60000       0.84520       1.30000       1.00000       0.00000       5478.74592    0.41967       0.59223   
0.60000       0.84789       1.30000       1.10000       0.00000       5426.82055    0.40558       0.58362   
0.60000       0.85029       1.30000       1.20000       0.00000       5380.88477    0.39241       0.57557   
0.60000       0.85254       1.30000       1.30000       0.00000       5338.44554    0.38007       0.56796   
0.60000       0.85464       1.30000       1.40000       0.00000       5299.11815    0.36848       0.56074   
0.60000       0.85661       1.30000       1.50000       0.00000       5262.66158    0.35757       0.55388   
0.60000       0.85842       1.30000       1.60000       0.00000       5229.51309    0.34729       0.54739   
0.60000       0.86013       1.30000       1.70000       0.00000       5198.43761    0.33759       0.54119   
0.60000       0.86175       1.30000       1.80000       0.00000       5169.19704    0.32841       0.53526   
0.60000       0.86328       1.30000       1.90000       0.00000       5141.64481    0.31972       0.52959   
0.60000       0.82531       1.40000       0.50000       0.00000       5884.50807    0.52637       0.65501   
0.60000       0.82904       1.40000       0.60000       0.00000       5805.40780    0.50591       0.64323   
0.60000       0.83246       1.40000       0.70000       0.00000       5734.08676    0.48698       0.63228   
0.60000       0.83561       1.40000       0.80000       0.00000       5669.48902    0.46941       0.62206   
0.60000       0.83852       1.40000       0.90000       0.00000       5610.72523    0.45306       0.61249   
0.60000       0.84121       1.40000       1.00000       0.00000       5557.01671    0.43782       0.60350   
0.60000       0.84396       1.40000       1.10000       0.00000       5502.97082    0.42357       0.59487   
0.60000       0.84643       1.40000       1.20000       0.00000       5454.85302    0.41021       0.58679   
0.60000       0.84875       1.40000       1.30000       0.00000       5410.33924    0.39768       0.57913   
0.60000       0.85092       1.40000       1.40000       0.00000       5369.03453    0.38588       0.57187   
0.60000       0.85295       1.40000       1.50000       0.00000       5330.70345    0.37477       0.56497   
0.60000       0.85482       1.40000       1.60000       0.00000       5295.77058    0.36428       0.55842   
0.60000       0.85660       1.40000       1.70000       0.00000       5262.99141    0.35436       0.55217   
0.60000       0.85828       1.40000       1.80000       0.00000       5232.12359    0.34496       0.54620   
0.60000       0.85987       1.40000       1.90000       0.00000       5203.02045    0.33605       0.54047   
0.60000       0.82126       1.50000       0.50000       0.00000       5971.94035    0.54354       0.66548   
0.60000       0.82504       1.50000       0.60000       0.00000       5890.24557    0.52314       0.65374   
0.60000       0.82852       1.50000       0.70000       0.00000       5816.40943    0.50422       0.64281   
0.60000       0.83172       1.50000       0.80000       0.00000       5749.38024    0.48662       0.63260   
0.60000       0.83469       1.50000       0.90000       0.00000       5688.29852    0.47021       0.62303   
0.60000       0.83744       1.50000       1.00000       0.00000       5632.38890    0.45487       0.61403   
0.60000       0.84024       1.50000       1.10000       0.00000       5576.43093    0.44049       0.60539   
0.60000       0.84277       1.50000       1.20000       0.00000       5526.30911    0.42700       0.59727   
0.60000       0.84514       1.50000       1.30000       0.00000       5479.88049    0.41431       0.58959   
0.60000       0.84737       1.50000       1.40000       0.00000       5436.74888    0.40236       0.58229   
0.60000       0.84946       1.50000       1.50000       0.00000       5396.67815    0.39107       0.57535   
0.60000       0.85139       1.50000       1.60000       0.00000       5360.08231    0.38040       0.56877   
0.60000       0.85322       1.50000       1.70000       0.00000       5325.70929    0.37030       0.56248   
0.60000       0.85496       1.50000       1.80000       0.00000       5293.31732    0.36071       0.55646   
0.60000       0.85661       1.50000       1.90000       0.00000       5262.75668    0.35162       0.55069   
0.60000       0.81747       1.60000       0.50000       0.00000       6055.42875    0.55950       0.67524   
0.60000       0.82128       1.60000       0.60000       0.00000       5971.44078    0.53921       0.66355   
0.60000       0.82480       1.60000       0.70000       0.00000       5895.35547    0.52034       0.65265   
0.60000       0.82806       1.60000       0.80000       0.00000       5826.14091    0.50275       0.64245   
0.60000       0.83107       1.60000       0.90000       0.00000       5762.94120    0.48631       0.63289   
0.60000       0.83387       1.60000       1.00000       0.00000       5705.02071    0.47091       0.62388   
0.60000       0.83670       1.60000       1.10000       0.00000       5647.34078    0.45646       0.61524   
0.60000       0.83929       1.60000       1.20000       0.00000       5595.37679    0.44286       0.60711   
0.60000       0.84171       1.60000       1.30000       0.00000       5547.18292    0.43006       0.59940   
0.60000       0.84399       1.60000       1.40000       0.00000       5502.35912    0.41797       0.59208   
0.60000       0.84613       1.60000       1.50000       0.00000       5460.67426    0.40654       0.58511   
0.60000       0.84811       1.60000       1.60000       0.00000       5422.52919    0.39572       0.57850   
0.60000       0.84999       1.60000       1.70000       0.00000       5386.66677    0.38547       0.57218   
0.60000       0.85178       1.60000       1.80000       0.00000       5352.84805    0.37573       0.56612   
0.60000       0.85348       1.60000       1.90000       0.00000       5320.91684    0.36647       0.56032   
0.60000       0.81391       1.70000       0.50000       0.00000       6135.23591    0.57438       0.68435   
0.60000       0.81775       1.70000       0.60000       0.00000       6049.22176    0.55423       0.67272   
0.60000       0.82130       1.70000       0.70000       0.00000       5971.13113    0.53545       0.66186   
0.60000       0.82459       1.70000       0.80000       0.00000       5899.95067    0.51790       0.65169   
0.60000       0.82764       1.70000       0.90000       0.00000       5834.82752    0.50146       0.64214   
0.60000       0.83049       1.70000       1.00000       0.00000       5775.05974    0.48604       0.63314   
0.60000       0.83335       1.70000       1.10000       0.00000       5715.82847    0.47153       0.62450   
0.60000       0.83597       1.70000       1.20000       0.00000       5662.17587    0.45787       0.61637   
0.60000       0.83844       1.70000       1.30000       0.00000       5612.35354    0.44497       0.60865   
0.60000       0.84076       1.70000       1.40000       0.00000       5565.96234    0.43279       0.60131   
0.60000       0.84295       1.70000       1.50000       0.00000       5522.78004    0.42125       0.59432   
0.60000       0.84497       1.70000       1.60000       0.00000       5483.19281    0.41031       0.58768   
0.60000       0.84689       1.70000       1.70000       0.00000       5445.93773    0.39992       0.58133   
0.60000       0.84872       1.70000       1.80000       0.00000       5410.77976    0.39005       0.57525   
0.60000       0.85047       1.70000       1.90000       0.00000       5377.56391    0.38065       0.56942   
0.60000       0.81056       1.80000       0.50000       0.00000       6211.59931    0.58829       0.69289   
0.60000       0.81442       1.80000       0.60000       0.00000       6123.80074    0.56831       0.68132   
0.60000       0.81799       1.80000       0.70000       0.00000       6043.92479    0.54964       0.67051   
0.60000       0.82131       1.80000       0.80000       0.00000       5970.97614    0.53215       0.66038   
0.60000       0.82439       1.80000       0.90000       0.00000       5904.11518    0.51575       0.65085   
0.60000       0.82728       1.80000       1.00000       0.00000       5842.64254    0.50032       0.64187   
0.60000       0.83016       1.80000       1.10000       0.00000       5782.01656    0.48580       0.63324   
0.60000       0.83282       1.80000       1.20000       0.00000       5726.81290    0.47209       0.62510   
0.60000       0.83532       1.80000       1.30000       0.00000       5675.49040    0.45913       0.61737   
0.60000       0.83768       1.80000       1.40000       0.00000       5627.64964    0.44687       0.61002   
0.60000       0.83990       1.80000       1.50000       0.00000       5583.07880    0.43524       0.60302   
0.60000       0.84196       1.80000       1.60000       0.00000       5542.14625    0.42421       0.59637   
0.60000       0.84393       1.80000       1.70000       0.00000       5503.59045    0.41371       0.59000   
0.60000       0.84580       1.80000       1.80000       0.00000       5467.17895    0.40373       0.58390   
0.60000       0.84758       1.80000       1.90000       0.00000       5432.75363    0.39422       0.57804   
0.60000       0.80740       1.90000       0.50000       0.00000       6284.73880    0.60132       0.70091   
0.60000       0.81127       1.90000       0.60000       0.00000       6195.37292    0.58152       0.68942   
0.60000       0.81485       1.90000       0.70000       0.00000       6113.90953    0.56298       0.67867   
0.60000       0.81819       1.90000       0.80000       0.00000       6039.37547    0.54559       0.66857   
0.60000       0.82131       1.90000       0.90000       0.00000       5970.94303    0.52924       0.65907   
0.60000       0.82422       1.90000       1.00000       0.00000       5907.92224    0.51384       0.65011   
0.60000       0.82712       1.90000       1.10000       0.00000       5846.01786    0.49931       0.64150   
0.60000       0.82980       1.90000       1.20000       0.00000       5789.39273    0.48558       0.63336   
0.60000       0.83234       1.90000       1.30000       0.00000       5736.68863    0.47258       0.62564   
0.60000       0.83473       1.90000       1.40000       0.00000       5687.50513    0.46027       0.61828   
0.60000       0.83699       1.90000       1.50000       0.00000       5641.64639    0.44857       0.61127   
0.60000       0.83908       1.90000       1.60000       0.00000       5599.46278    0.43746       0.60461   
0.60000       0.84108       1.90000       1.70000       0.00000       5559.69076    0.42689       0.59822   
0.60000       0.84298       1.90000       1.80000       0.00000       5522.10361    0.41681       0.59210   
0.60000       0.84480       1.90000       1.90000       0.00000       5486.54483    0.40720       0.58623   
