# Mass           Radius         Fe/Mg          Si/Mg          wt%+h2o        Bulk density   core_wt%       core_rad%      
2.90000       1.33317       1.40000       1.80000       0.00000       6747.58680    0.34496       0.52704   
2.90000       1.33604       1.40000       1.90000       0.00000       6704.18831    0.33605       0.52143   
2.90000       1.26835       1.50000       0.50000       0.00000       7835.97524    0.54354       0.64518   
2.90000       1.27493       1.50000       0.60000       0.00000       7715.12448    0.52314       0.63342   
2.90000       1.28103       1.50000       0.70000       0.00000       7605.57602    0.50422       0.62249   
2.90000       1.28668       1.50000       0.80000       0.00000       7505.79629    0.48662       0.61230   
2.90000       1.29193       1.50000       0.90000       0.00000       7414.54643    0.47021       0.60275   
2.90000       1.29849       1.50000       1.00000       0.00000       7302.78087    0.45487       0.59304   
2.90000       1.30154       1.50000       1.10000       0.00000       7251.60357    0.44049       0.58530   
2.90000       1.30595       1.50000       1.20000       0.00000       7178.36311    0.42700       0.57729   
2.90000       1.31010       1.50000       1.30000       0.00000       7110.39742    0.41431       0.56971   
2.90000       1.31401       1.50000       1.40000       0.00000       7047.17540    0.40236       0.56252   
2.90000       1.31769       1.50000       1.50000       0.00000       6988.22546    0.39107       0.55568   
2.90000       1.32117       1.50000       1.60000       0.00000       6933.12845    0.38040       0.54918   
2.90000       1.32446       1.50000       1.70000       0.00000       6881.62346    0.37030       0.54298   
2.90000       1.32757       1.50000       1.80000       0.00000       6833.39681    0.36071       0.53706   
2.90000       1.33052       1.50000       1.90000       0.00000       6787.95874    0.35162       0.53139   
2.90000       1.26208       1.60000       0.50000       0.00000       7953.30999    0.55950       0.65489   
2.90000       1.26871       1.60000       0.60000       0.00000       7829.28364    0.53921       0.64316   
2.90000       1.27485       1.60000       0.70000       0.00000       7716.62419    0.52034       0.63224   
2.90000       1.28056       1.60000       0.80000       0.00000       7613.83170    0.50275       0.62205   
2.90000       1.28589       1.60000       0.90000       0.00000       7519.66783    0.48631       0.61249   
2.90000       1.29248       1.60000       1.00000       0.00000       7405.11447    0.47091       0.60277   
2.90000       1.29563       1.60000       1.10000       0.00000       7351.20892    0.45646       0.59500   
2.90000       1.30012       1.60000       1.20000       0.00000       7275.36673    0.44286       0.58696   
2.90000       1.30435       1.60000       1.30000       0.00000       7204.90836    0.43006       0.57935   
2.90000       1.30833       1.60000       1.40000       0.00000       7139.30394    0.41797       0.57212   
2.90000       1.31209       1.60000       1.50000       0.00000       7078.06849    0.40654       0.56525   
2.90000       1.31565       1.60000       1.60000       0.00000       7020.78333    0.39572       0.55870   
2.90000       1.31901       1.60000       1.70000       0.00000       6967.18577    0.38547       0.55246   
2.90000       1.32220       1.60000       1.80000       0.00000       6916.94984    0.37573       0.54650   
2.90000       1.32523       1.60000       1.90000       0.00000       6869.58508    0.36647       0.54079   
2.90000       1.25619       1.70000       0.50000       0.00000       8065.71697    0.57438       0.66398   
2.90000       1.26284       1.70000       0.60000       0.00000       7938.85868    0.55423       0.65229   
2.90000       1.26902       1.70000       0.70000       0.00000       7823.41152    0.53545       0.64140   
2.90000       1.27478       1.70000       0.80000       0.00000       7717.89341    0.51790       0.63121   
2.90000       1.28016       1.70000       0.90000       0.00000       7621.07402    0.50146       0.62166   
2.90000       1.28678       1.70000       1.00000       0.00000       7503.92834    0.48604       0.61192   
2.90000       1.29002       1.70000       1.10000       0.00000       7447.55568    0.47153       0.60414   
2.90000       1.29457       1.70000       1.20000       0.00000       7369.31721    0.45787       0.59608   
2.90000       1.29886       1.70000       1.30000       0.00000       7296.55429    0.44497       0.58844   
2.90000       1.30291       1.70000       1.40000       0.00000       7228.72361    0.43279       0.58118   
2.90000       1.30674       1.70000       1.50000       0.00000       7165.36017    0.42125       0.57428   
2.90000       1.31037       1.70000       1.60000       0.00000       7106.02377    0.41031       0.56770   
2.90000       1.31380       1.70000       1.70000       0.00000       7050.46400    0.39992       0.56143   
2.90000       1.31705       1.70000       1.80000       0.00000       6998.33777    0.39005       0.55543   
2.90000       1.32015       1.70000       1.90000       0.00000       6949.15554    0.38065       0.54968   
2.90000       1.25064       1.80000       0.50000       0.00000       8173.51119    0.58829       0.67252   
2.90000       1.25731       1.80000       0.60000       0.00000       8044.14011    0.56831       0.66088   
2.90000       1.26352       1.80000       0.70000       0.00000       7926.19329    0.54964       0.65001   
2.90000       1.26931       1.80000       0.80000       0.00000       7818.20899    0.53215       0.63984   
2.90000       1.27472       1.80000       0.90000       0.00000       7718.97423    0.51575       0.63030   
2.90000       1.28137       1.80000       1.00000       0.00000       7599.46439    0.50032       0.62056   
2.90000       1.28468       1.80000       1.10000       0.00000       7540.81905    0.48580       0.61277   
2.90000       1.28928       1.80000       1.20000       0.00000       7460.35889    0.47209       0.60470   
2.90000       1.29363       1.80000       1.30000       0.00000       7385.45907    0.45913       0.59704   
2.90000       1.29774       1.80000       1.40000       0.00000       7315.56951    0.44687       0.58976   
2.90000       1.30162       1.80000       1.50000       0.00000       7250.20838    0.43524       0.58284   
2.90000       1.30531       1.80000       1.60000       0.00000       7188.95505    0.42421       0.57623   
2.90000       1.30880       1.80000       1.70000       0.00000       7131.55876    0.41371       0.56993   
2.90000       1.31212       1.80000       1.80000       0.00000       7077.65680    0.40373       0.56390   
2.90000       1.31528       1.80000       1.90000       0.00000       7026.75787    0.39422       0.55812   
2.90000       1.24541       1.90000       0.50000       0.00000       8276.98931    0.60132       0.68056   
2.90000       1.25208       1.90000       0.60000       0.00000       8145.38679    0.58152       0.66897   
2.90000       1.25830       1.90000       0.70000       0.00000       8025.19522    0.56298       0.65814   
2.90000       1.26411       1.90000       0.80000       0.00000       7914.98693    0.54559       0.64800   
2.90000       1.26956       1.90000       0.90000       0.00000       7813.55597    0.52924       0.63847   
2.90000       1.27622       1.90000       1.00000       0.00000       7691.90091    0.51384       0.62873   
2.90000       1.27959       1.90000       1.10000       0.00000       7631.14474    0.49931       0.62095   
2.90000       1.28424       1.90000       1.20000       0.00000       7548.64197    0.48558       0.61286   
2.90000       1.28863       1.90000       1.30000       0.00000       7471.75338    0.47258       0.60519   
2.90000       1.29278       1.90000       1.40000       0.00000       7399.94178    0.46027       0.59790   
2.90000       1.29672       1.90000       1.50000       0.00000       7332.72890    0.44857       0.59096   
2.90000       1.30046       1.90000       1.60000       0.00000       7269.68047    0.43746       0.58433   
2.90000       1.30400       1.90000       1.70000       0.00000       7210.55393    0.42689       0.57800   
2.90000       1.30737       1.90000       1.80000       0.00000       7154.97539    0.41681       0.57195   
2.90000       1.31059       1.90000       1.90000       0.00000       7102.46101    0.40720       0.56614   
